ID,ID,Latitude,Longitude
9254,9254,-36.8130804307,174.947170819
9253,9253,-36.8075195532,175.767060373
9252,9252,-36.8184366295,175.197913326
9251,9251,-36.8125682848,174.975892226
9250,9250,-36.822060414,175.169564284
9249,9249,-36.8240181108,175.798518945
9248,9248,-36.8305264077,175.413284765
9247,9247,-36.8279252545,174.69582202
9246,9246,-36.8314564017,174.895914439
9245,9245,-36.8287590688,175.132899603
9244,9244,-36.8304882109,174.701916137
9243,9243,-36.833871079,175.818259207
9242,9242,-36.8682561031,175.186505021
9241,9241,-36.8398855028,174.838445585
9240,9240,-36.8414545817,174.853279075
9239,9239,-36.8431106198,175.421236229
9238,9238,-36.861824991,174.672088729
9237,9237,-36.8719990007,174.682314134
9236,9236,-36.8788396559,174.979599578
9235,9235,-36.912393502,175.159627769
9234,9234,-36.9162613587,174.996832498
9233,9233,-36.9262367364,174.966240273
9232,9232,-36.9261855293,175.156990709
9231,9231,-36.9330296347,175.085056497
9230,9230,-36.9340228467,175.857555705
9229,9229,-36.9357886556,175.118605352
9228,9228,-36.9371104863,174.826056184
9227,9227,-36.9378186623,175.085345784
9226,9226,-36.9529409608,176.100723974
9225,9225,-36.952498873,174.469143884
9224,9224,-36.9521082504,175.079167366
9223,9223,-36.9549038271,175.078209499
9222,9222,-36.959072204,176.08578418
9221,9221,-36.9576463923,176.060976378
9220,9220,-36.9650668733,174.747505389
9219,9219,-36.9762717723,176.085666283
9218,9218,-36.9980503839,175.906270527
9217,9217,-37.0106674176,174.815836555
9216,9216,-37.0165627567,174.813621116
9215,9215,-37.0523493564,175.945438964
9214,9214,-37.06333261,174.910467813
9213,9213,-37.0625280061,174.865635522
9212,9212,-37.0682730645,175.933956332
9211,9211,-37.0680701793,174.909922061
9210,9210,-37.0734789649,175.92813967
9209,9209,-37.1739515722,175.888328959
9208,9208,-37.2167538855,175.895038262
9207,9207,-37.2224690066,175.899675597
9206,9206,-37.2348635159,175.571777207
9205,9205,-37.2881343681,176.254646352
9204,9204,-37.3699995246,174.704054763
9203,9203,-37.4113534399,174.702573633
9202,9202,-37.4314206255,174.701011214
9201,9201,-37.4372356218,174.701577068
9200,9200,-37.5639421207,176.059248814
9199,9199,-37.4775154884,177.143731632
9198,9198,-37.4838183923,177.137017698
9197,9197,-37.5222753509,177.185820966
9196,9196,-37.530039198,176.132404602
9195,9195,-37.546281507,175.974254657
9194,9194,-37.570574159,176.383423912
9193,9193,-37.5783827052,176.012377587
9192,9192,-37.6253133016,176.421767402
9191,9191,-37.6267628223,176.111942347
9190,9190,-37.6128594994,175.989965411
9189,9189,-37.6150971222,176.066286098
9188,9188,-37.6171234399,176.086999502
9187,9187,-37.6236709061,175.995862864
9186,9186,-37.6208910466,176.092556966
9185,9185,-37.6300837807,176.187091495
9184,9184,-37.6316809295,176.19620751
9183,9183,-37.6406723893,176.072125858
9182,9182,-37.6476852666,177.872237971
9181,9181,-37.6525229552,176.40832254
9180,9180,-37.6562756408,176.418720905
9179,9179,-37.6597329636,174.798979983
9178,9178,-37.6612448408,176.564434256
9177,9177,-37.6617339853,177.84126508
9176,9176,-37.6749846508,177.754277533
9175,9175,-37.6837879778,177.725360793
9174,9174,-37.6862609691,176.152825874
9173,9173,-37.6920818678,178.576910399
9172,9172,-37.7118971354,176.170310798
9171,9171,-37.7241153052,177.700958079
9170,9170,-37.7351310642,177.665762531
9169,9169,-37.7535238573,176.417313711
9168,9168,-37.7578259671,176.431560936
9167,9167,-37.7634870068,174.931752003
9166,9166,-37.7641847793,174.92207259
9165,9165,-37.768273168,176.483088719
9164,9164,-37.7808462767,178.468742055
9163,9163,-37.7854251723,178.446439531
9162,9162,-37.788357785,178.457888702
9161,9161,-37.7905199164,178.439248173
9160,9160,-37.7991348666,178.427499942
9159,9159,-37.8034811711,178.423545092
9158,9158,-37.8064014656,177.645774465
9157,9157,-37.8146671457,178.390549982
9156,9156,-37.8240720109,177.612385625
9155,9155,-37.8315790013,176.880319428
9154,9154,-37.8326173564,176.890071313
9153,9153,-37.8500156907,176.841651917
9152,9152,-37.8577906317,176.978261239
9151,9151,-37.8618811717,177.603178344
9150,9150,-37.8629805544,177.597248196
9149,9149,-37.989140666,177.079842654
9148,9148,-38.002781469,177.123694614
9147,9147,-38.000997319,177.15007096
9146,9146,-38.0111819412,177.135440668
9145,9145,-38.022357066,177.137053457
9144,9144,-38.0355285456,177.146734149
9143,9143,-38.0487114513,174.836945477
9142,9142,-38.070454105,178.38355642
9141,9141,-38.0922883409,174.869664058
9140,9140,-38.1030167742,174.804983911
9139,9139,-38.118351261,174.680824922
9138,9138,-38.1391903318,174.68915663
9137,9137,-38.2139385044,178.346640316
9136,9136,-38.2333477581,174.70666322
9135,9135,-38.250050419,178.338054003
9134,9134,-38.3411608293,178.351681313
9133,9133,-38.3476742165,178.345351824
9132,9132,-38.3496024831,178.339148433
9131,9131,-38.3855817197,178.347015344
9130,9130,-38.3929340327,178.349111774
9129,9129,-38.4179395192,178.352071959
9128,9128,-38.4196100761,178.349581184
9127,9127,-38.5108062799,178.302849834
9126,9126,-38.5472045787,178.284758868
9125,9125,-38.5752734876,178.235657437
9124,9124,-38.5792448613,178.236904428
9123,9123,-38.7032450681,177.925648071
9122,9122,-38.7079351585,178.050362007
9121,9121,-38.7519166132,174.602031321
9120,9120,-38.840769149,177.91885988
9119,9119,-38.9063043733,174.487033198
9118,9118,-39.0166780103,177.897060157
9117,9117,-39.0509904397,174.030125812
9116,9116,-39.0523633681,174.014613424
9115,9115,-39.0583643823,174.006245249
9114,9114,-39.061665436,174.018622323
9113,9113,-39.0941632213,177.293927915
9112,9112,-39.294636878,177.869294503
9111,9111,-39.6445980072,177.100402832
9110,9110,-39.8362558441,177.02804566
9109,9109,-39.9437529899,176.939136026
9108,9108,-39.9476211634,176.936360832
9107,9107,-39.9524832954,176.936557523
9106,9106,-39.9538100153,175.040800467
9105,9105,-40.2265147768,176.789720394
9104,9104,-40.2675481811,176.683556935
9103,9103,-40.2950463235,175.240561748
9102,9102,-43.9867554594,170.482269066
9101,9101,-40.5010988267,172.673869689
9100,9100,-40.5008484461,172.682082607
9099,9099,-40.5215565614,172.624890328
9098,9098,-40.5378685779,172.959709961
9097,9097,-40.5429321244,176.492601516
9096,9096,-40.5426158816,176.488415327
9095,9095,-40.5565393073,176.480385204
9094,9094,-40.5631183045,173.029317116
9093,9093,-40.5654385327,176.479572214
9092,9092,-40.5672640415,173.026207231
9091,9091,-40.5696904422,176.477144753
9090,9090,-40.6633063213,172.692543181
9089,9089,-40.6735272899,173.99954548
9088,9088,-40.6767656041,172.676742396
9087,9087,-40.6875109671,173.953725048
9086,9086,-40.8286661803,173.863986389
9085,9085,-40.7380907244,173.917244109
9084,9084,-40.7454541412,173.927913621
9083,9083,-40.755440879,173.996251502
9082,9082,-40.7566807847,173.829175518
9081,9081,-40.7740313218,173.98590928
9080,9080,-40.7791110978,173.971309906
9079,9079,-40.8025047594,172.916251767
9078,9078,-40.857069144,174.913503211
9077,9077,-40.8271088697,172.161671351
9076,9076,-40.8407700659,174.000076661
9075,9075,-40.8837490295,173.77046837
9074,9074,-40.8941853115,174.106716543
9073,9073,-40.8882249501,174.903420728
9072,9072,-40.8915431587,173.068825686
9071,9071,-40.902718376,174.074260749
9070,9070,-40.8942827461,174.095733146
9069,9069,-40.9008735676,173.774899257
9068,9068,-40.9201403749,173.074088241
9067,9067,-40.969296746,174.06941458
9066,9066,-40.9474043794,173.784892125
9065,9065,-40.950484659,173.781114858
9064,9064,-40.9538580312,174.141296045
9063,9063,-40.9674463764,173.873081814
9062,9062,-40.9818555332,173.061806219
9061,9061,-40.9833230642,174.241242859
9060,9060,-40.9934871962,174.038328621
9059,9059,-40.9944232054,173.053111246
9058,9058,-41.0031358076,174.047047644
9057,9057,-41.0281669819,173.893411212
9056,9056,-41.0418585008,173.660989082
9055,9055,-41.0430159945,173.642160173
9054,9054,-41.0508459456,173.802260771
9053,9053,-41.0545854555,173.808330948
9052,9052,-41.0675906031,173.799275016
9051,9051,-41.0647669949,173.006833278
9050,9050,-41.0715143548,173.012117651
9049,9049,-41.0888748454,174.782351944
9048,9048,-41.0926080795,174.277108401
9047,9047,-41.1822808669,174.30186349
9046,9046,-41.1054504761,174.443403402
9045,9045,-41.1185891157,174.285033954
9044,9044,-41.1116109636,173.979041996
9043,9043,-41.1156674758,174.434228002
9042,9042,-41.1156987052,174.330733814
9041,9041,-41.1514513661,173.427251364
9040,9040,-41.150838269,173.031804457
9039,9039,-41.1615265803,174.284912207
9038,9038,-41.1748094439,174.240637246
9037,9037,-41.1892439788,173.952606176
9036,9036,-41.1939417108,176.057608662
9035,9035,-41.2001141696,176.052105062
9034,9034,-41.204657436,174.368051078
9033,9033,-41.211646011,175.998019195
9032,9032,-41.2387888504,174.057992929
9031,9031,-41.2593029783,172.100223717
9030,9030,-41.2713406535,173.147790836
9029,9029,-41.2594599423,174.866415841
9028,9028,-41.2676698096,173.258492035
9027,9027,-41.2770791438,173.125299003
9026,9026,-41.2944415504,173.155908357
9025,9025,-41.2925674176,173.171249407
9024,9024,-41.2932272316,174.245907779
9023,9023,-41.2949665607,174.873123403
9022,9022,-41.2965590999,173.151362501
9021,9021,-41.3029295801,173.202783274
9020,9020,-41.3083817028,173.192421925
9019,9019,-41.3258557785,175.872050269
9018,9018,-41.3327402422,174.135534304
9017,9017,-41.3507244524,174.774203016
9016,9016,-41.3547626611,175.849812323
9015,9015,-41.3668834772,175.129939466
9014,9014,-41.4429965684,171.993424339
9013,9013,-41.5262696648,171.941626808
9012,9012,-41.5334909145,175.497262842
9011,9011,-41.536042946,175.499420221
9010,9010,-41.5631958275,175.45339375
9009,9009,-41.7222541899,171.477116487
9008,9008,-41.7272320143,171.476765234
9007,9007,-41.7321475271,171.476894873
9006,9006,-41.7676474834,171.45394629
9005,9005,-41.7796130984,171.453299851
9004,9004,-41.7848257055,171.453575515
9003,9003,-41.9613898958,171.408493044
9002,9002,-42.033056341,171.370072736
9001,9001,-42.1953816474,171.316503243
9000,9000,-42.3237546412,171.266833232
8999,8999,-42.3280068328,171.264342278
8998,8998,-42.3574101793,171.245736048
8997,8997,-42.375430768,171.221811564
8996,8996,-42.4474669595,173.590749177
8995,8995,-42.459237132,173.567863301
8994,8994,-42.7249802567,170.963035446
8993,8993,-42.7285065537,170.971680662
8992,8992,-42.7306355476,170.984659848
8991,8991,-42.7304331409,170.97871992
8990,8990,-42.865848256,170.820043036
8989,8989,-43.0545988254,170.497739137
8988,8988,-43.0641967049,173.078314247
8987,8987,-43.0969873705,170.605911007
8986,8986,-43.0951128931,170.733530894
8985,8985,-43.1851236243,170.221597578
8984,8984,-43.2031590179,170.19821479
8983,8983,-43.218798493,170.183688155
8982,8982,-43.2132741999,170.194580399
8981,8981,-43.2468421428,170.130039553
8980,8980,-43.2808446762,172.712497139
8979,8979,-43.3412098207,170.008932331
8978,8978,-43.4624886967,169.871973079
8977,8977,-43.462730814,169.841588858
8976,8976,-43.4680814755,169.850979907
8975,8975,-43.5495101112,169.804794795
8974,8974,-43.5628403794,169.807590155
8973,8973,-43.5729102705,169.643962169
8972,8972,-43.6140718951,169.585560562
8971,8971,-43.6192480203,169.457399031
8970,8970,-43.6200431773,172.756965094
8969,8969,-43.6301786687,172.693621394
8968,8968,-43.6520961231,172.834567898
8967,8967,-43.6984469999,169.470687175
8966,8966,-43.8071949153,172.16042613
8965,8965,-43.8489036521,172.175598604
8964,8964,-43.846347229,169.042254484
8963,8963,-43.8527058552,168.899539599
8962,8962,-43.8604882489,172.764757894
8961,8961,-43.8625120898,169.052905869
8960,8960,-43.8683376294,169.05956504
8959,8959,-43.8704171232,168.92527735
8958,8958,-43.8712738341,169.055399883
8957,8957,-43.880757059,169.062237568
8956,8956,-43.8927286491,172.975517142
8955,8955,-43.8936404777,172.860005516
8954,8954,-43.9349676895,169.270901038
8953,8953,-43.9379545052,169.276562798
8952,8952,-43.942037446,169.262352447
8951,8951,-43.953147679,169.243154355
8950,8950,-43.9649613669,169.1920755
8949,8949,-44.0133726627,171.333780091
8948,8948,-44.0170662897,171.349141475
8947,8947,-44.0244944292,171.353167378
8946,8946,-44.0188034476,168.695509447
8945,8945,-44.0229262444,168.702915027
8944,8944,-44.0328078298,171.369900733
8943,8943,-44.1134356812,171.44382261
8942,8942,-44.0389549949,171.374675479
8941,8941,-44.0461791369,171.36912235
8940,8940,-44.0784031495,171.44601999
8939,8939,-44.0838949877,168.325065518
8938,8938,-44.087910677,168.312000585
8937,8937,-44.1851813998,168.192013799
8936,8936,-44.3341835262,167.99505902
8935,8935,-44.4186186862,167.889277641
8934,8934,-44.4232780209,167.883475907
8933,8933,-44.4272098986,167.876067375
8932,8932,-44.4645020128,167.853238053
8931,8931,-44.647657697,167.635322154
8930,8930,-44.8671023628,167.370818391
8929,8929,-44.8768012153,167.270089482
8928,8928,-44.9941950612,167.396204282
8927,8927,-45.0074799798,167.139114021
8926,8926,-45.0324371641,167.095982952
8925,8925,-45.0979379631,167.145453552
8924,8924,-45.1017084492,167.02380204
8923,8923,-45.1308694297,167.138792939
8922,8922,-45.1365829639,167.141376936
8921,8921,-45.2381051851,166.944014384
8920,8920,-45.2509116652,166.879458503
8919,8919,-45.2694358455,167.139539834
8918,8918,-45.2732025738,166.903667057
8917,8917,-45.2729325172,166.895825601
8916,8916,-45.2745541762,166.845239198
8915,8915,-45.2812971803,166.899520835
8914,8914,-45.2936181773,166.920030834
8913,8913,-45.3008866489,166.911723572
8912,8912,-45.3097677919,167.010347316
8911,8911,-45.4033426842,166.750829452
8910,8910,-45.4067086931,167.112130613
8909,8909,-45.420233822,167.124077131
8908,8908,-45.4421140515,167.135005605
8907,8907,-45.5245230621,166.673006212
8906,8906,-45.5487953348,166.882143326
8905,8905,-45.5663345817,166.819597691
8904,8904,-45.5680853298,166.810859257
8903,8903,-45.5738031475,166.793541822
8902,8902,-45.5716909978,166.648305766
8901,8901,-45.5801019978,166.638983487
8900,8900,-45.5808383423,166.773744177
8899,8899,-45.5885845169,166.77019318
8898,8898,-45.592170988,166.645966014
8897,8897,-45.59340846,166.639322421
8896,8896,-45.5974028256,166.704859672
8895,8895,-45.5956733378,166.627692941
8894,8894,-45.5974711803,166.677680973
8893,8893,-45.5993579717,166.684288111
8892,8892,-45.6006605068,166.6731886
8891,8891,-45.6018875828,166.660980573
8890,8890,-45.6785503353,166.621132708
8889,8889,-45.6037516712,166.611217074
8888,8888,-45.6041771991,166.652649248
8887,8887,-45.6054356608,166.66373487
8886,8886,-45.626168541,170.651002661
8885,8885,-45.6392298254,166.85695555
8884,8884,-45.6903625378,166.55741643
8883,8883,-45.7004339155,166.545417602
8882,8882,-45.7041206011,166.53537854
8881,8881,-45.7095324655,166.535730144
8880,8880,-45.7103406748,166.562292324
8879,8879,-45.710029269,166.547140826
8878,8878,-45.737303574,166.834837477
8877,8877,-45.7266943015,166.547085699
8876,8876,-45.7315681524,170.592045542
8875,8875,-45.7305523817,166.578331028
8874,8874,-45.7350050215,166.777483165
8873,8873,-45.735022686,166.578577434
8872,8872,-45.7368663671,166.522559599
8871,8871,-45.7400713141,166.544303137
8870,8870,-45.7422895072,166.520179335
8869,8869,-45.7439292193,166.561807403
8868,8868,-45.7450822466,166.568536552
8867,8867,-45.7586653728,166.523753892
8866,8866,-45.7450387631,166.727059235
8865,8865,-45.7643728872,166.695840908
8864,8864,-45.7479251307,166.789596474
8863,8863,-45.7485892236,166.517131955
8862,8862,-45.7528348791,166.581188488
8861,8861,-45.7579237199,166.609141997
8860,8860,-45.7607259012,166.599245213
8859,8859,-45.766278397,166.561456948
8858,8858,-45.7675357271,166.546315652
8857,8857,-45.7664224443,166.536577866
8856,8856,-45.7679254854,166.570741696
8855,8855,-45.7699363838,166.528643141
8854,8854,-45.7716756845,166.534989178
8853,8853,-45.7742735639,166.525367204
8852,8852,-45.7741789225,166.61083875
8851,8851,-45.7800340817,166.589821127
8850,8850,-45.7741529745,166.515482109
8849,8849,-45.7767545295,166.481858802
8848,8848,-45.7768035009,166.502033011
8847,8847,-45.7798687221,166.545129536
8846,8846,-45.7770507632,166.513995005
8845,8845,-45.7783498512,166.494577261
8844,8844,-45.7803095023,166.488087192
8843,8843,-45.7790165689,166.55712927
8842,8842,-45.7791454985,166.536158464
8841,8841,-45.7789188748,166.505403305
8840,8840,-45.7795914849,166.482921383
8839,8839,-45.7800128994,166.500404319
8838,8838,-45.7832124608,166.479981913
8837,8837,-45.7821633165,166.502192225
8836,8836,-45.7888381232,166.61518641
8835,8835,-45.7882239386,170.708662351
8834,8834,-45.7933679461,166.580220973
8833,8833,-45.7975202959,166.603724718
8832,8832,-45.8258680792,170.628772216
8831,8831,-45.8312078806,170.635873225
8830,8830,-45.8383518751,170.642477548
8829,8829,-45.8821069986,170.71702626
8828,8828,-45.935824013,170.502566762
8827,8827,-45.9542482365,170.390876836
8826,8826,-45.9625645848,166.874322756
8825,8825,-45.9629298662,166.752904021
8824,8824,-45.9658672861,166.448731503
8823,8823,-45.9691925083,166.656681623
8822,8822,-45.9713941705,166.645841769
8821,8821,-45.9785092061,166.590805855
8820,8820,-45.9955204183,166.5637431
8819,8819,-45.9854305215,166.552925233
8818,8818,-45.9891780558,166.450008617
8817,8817,-46.0174984037,166.542768048
8816,8816,-46.0256625084,166.537954539
8815,8815,-46.050889237,166.52447698
8814,8814,-46.0395807157,166.541528252
8813,8813,-46.0537787866,166.689568611
8812,8812,-46.0558621672,166.674370838
8811,8811,-46.0596623263,170.221196002
8810,8810,-46.0599160348,166.508073596
8809,8809,-46.0622003331,166.688585135
8808,8808,-46.0678199641,166.691048862
8807,8807,-46.0708658377,166.680812681
8806,8806,-46.0716891261,166.692943039
8805,8805,-46.074740819,166.67969248
8804,8804,-46.0732919762,166.630629573
8803,8803,-46.0797415367,166.664987433
8802,8802,-46.095014874,166.694677514
8801,8801,-46.0894917569,166.682492684
8800,8800,-46.0973621835,166.665627571
8799,8799,-46.117293171,166.628549416
8798,8798,-46.12598488,166.655417542
8797,8797,-46.1751118425,166.629739632
8796,8796,-46.2270360405,166.76901572
8795,8795,-46.2279078218,166.79445913
8794,8794,-46.2958560772,167.725016949
8793,8793,-46.3379071274,169.824688428
8792,8792,-46.405801717,167.991957025
8791,8791,-46.4533211308,167.84727728
8790,8790,-46.454603412,169.823726266
8789,8789,-46.4654401627,167.816682067
8788,8788,-46.471689212,167.922889689
8787,8787,-46.4808150392,167.950530436
8786,8786,-46.482941399,169.74289248
8785,8785,-46.505051719,169.718651679
8784,8784,-46.5150346833,168.219986146
8783,8783,-46.5426857166,168.34995496
8782,8782,-46.5490843498,166.881893854
8781,8781,-46.557793597,166.929983891
8780,8780,-46.5527026771,168.312475202
8779,8779,-46.560972365,169.620543895
8778,8778,-46.5634244607,168.782353972
8777,8777,-46.5685810653,168.391595271
8776,8776,-46.5710394447,168.319613017
8775,8775,-46.5791711428,168.433703663
8774,8774,-46.5802712282,168.316430679
8773,8773,-46.5807060379,168.466686278
8772,8772,-46.5862636856,169.470341814
8771,8771,-46.6279464298,169.378327272
8770,8770,-46.650741576,168.410829182
8769,8769,-46.9875329226,167.860929274
8768,8768,-46.7021964699,167.716697864
8767,8767,-46.705399655,167.723046412
8766,8766,-46.76521618,168.51586074
8765,8765,-46.7726233777,167.631957968
8764,8764,-46.750525653,167.593309732
8763,8763,-46.7512745598,168.557489456
8762,8762,-46.768061971,168.57405766
8761,8761,-46.7669799197,168.424594778
8760,8760,-46.7671099998,168.466165095
8759,8759,-46.7755320408,167.688251993
8758,8758,-46.7843810799,168.466035093
8757,8757,-46.7865920616,168.556979662
8756,8756,-46.801131054,168.507312997
8755,8755,-46.8052865386,168.503709868
8754,8754,-46.8163709547,168.239944893
8753,8753,-46.8177907018,168.466403358
8752,8752,-46.8198402401,168.453979227
8751,8751,-46.8187750382,168.409603682
8750,8750,-46.8196138095,168.459158156
8749,8749,-46.8241683247,168.246534213
8748,8748,-46.8344775273,168.218498586
8747,8747,-46.849360406,168.211861929
8746,8746,-46.867022073,168.227747773
8745,8745,-46.8653213627,168.264140054
8744,8744,-46.8667296018,168.269902578
8743,8743,-46.8746397558,167.748472469
8742,8742,-46.8779965125,167.750263157
8741,8741,-46.9093941479,168.241069613
8740,8740,-46.9067181225,168.123268375
8739,8739,-46.9150901687,168.154917155
8738,8738,-46.9151095991,168.211949682
8737,8737,-46.9316929699,168.134497631
8736,8736,-46.9304357563,168.110394984
8735,8735,-46.9430952497,167.679030843
8734,8734,-46.9491911502,168.182035281
8733,8733,-46.9504084201,168.135205932
8732,8732,-46.9579359027,167.676502486
8731,8731,-46.9527748716,168.130301497
8730,8730,-46.9526283553,168.146771937
8729,8729,-46.9571245891,168.143657888
8728,8728,-46.9617764918,168.137713273
8727,8727,-46.9829932568,168.137925646
8726,8726,-47.0463199292,167.703060292
8725,8725,-47.0619617542,168.217756111
8724,8724,-47.0756173622,168.221612657
8723,8723,-47.1008497174,168.202473524
8722,8722,-47.1060506545,168.203123797
8721,8721,-47.1112803751,168.199935907
8720,8720,-47.1158675358,168.202311327
8719,8719,-47.1189952448,168.209979509
8718,8718,-47.1208532149,167.55678384
8717,8717,-47.1260066402,168.157264777
8716,8716,-47.1309315876,167.541450483
8715,8715,-47.1352749393,167.571040394
8714,8714,-47.1346613776,168.006621297
8713,8713,-47.1383122203,167.528420737
8712,8712,-47.1494194548,167.408367613
8711,8711,-47.1405272839,167.420171943
8710,8710,-47.1405365851,167.519275477
8709,8709,-47.1414202018,167.404352585
8708,8708,-47.1592506294,167.565961743
8707,8707,-47.1612579483,167.704564343
8706,8706,-47.1650087437,167.964165634
8705,8705,-47.1666860106,167.519981806
8704,8704,-47.1719381845,167.511613117
8703,8703,-47.1783989018,167.540467277
8702,8702,-47.1931914976,167.710335152
8701,8701,-47.1916730264,167.786646511
8700,8700,-47.2056618547,167.676710505
8699,8699,-47.2045958264,167.457075054
8698,8698,-47.2164520377,167.66416938
8697,8697,-47.2169087045,167.391700814
8696,8696,-47.2157836437,167.629084444
8695,8695,-47.2198680667,167.334350663
8694,8694,-47.222364793,167.439316834
8693,8693,-47.2257703465,167.329457623
8692,8692,-47.2426334066,167.410996086
8691,8691,-47.2277397148,167.376841878
8690,8690,-47.2271007406,167.441269351
8689,8689,-47.2291841442,167.370855737
8688,8688,-47.2301113995,167.366245441
8687,8687,-47.2337295305,167.352192118
8686,8686,-47.2375070617,167.626251397
8685,8685,-47.2413991698,167.664231574
8684,8684,-47.2430691192,167.441406569
8683,8683,-47.2686979677,167.397627977
8682,8682,-47.2760964324,167.58139305
8681,8681,-47.2928788764,167.503888627
8680,8680,-47.3945286567,167.901196551
8679,8679,-47.4065308613,167.932677404
8678,8678,-47.5463266337,167.866001132
8677,8677,-47.6911517544,179.041676415
8676,8676,-47.6958622983,179.057329597
8675,8675,-47.6919454983,179.051942199
8674,8674,-47.6922490663,179.046083396
8673,8673,-47.6973697925,179.045761193
8672,8672,-47.6985114276,179.096826976
8671,8671,-47.7014755402,179.060857632
8670,8670,-47.702088146,179.056642636
8669,8669,-47.7033478793,179.048865613
8668,8668,-47.705663352,179.096551721
8667,8667,-47.7064544561,179.055956924
8666,8666,-47.7122701988,179.070360489
8665,8665,-47.7133483793,179.095500265
8664,8664,-47.7148015068,179.078810227
8663,8663,-48.007718139,166.565501027
8662,8662,-48.0236311432,166.578879572
8661,8661,-49.6311254993,178.839380695
8660,8660,-49.6390299117,178.850265125
8659,8659,-49.6911711617,178.803104091
8658,8658,-49.6782809331,178.760863509
8657,8657,-49.679443244,178.743331382
8656,8656,-49.6894476892,178.845300376
8655,8655,-49.7267677853,178.816281009
8654,8654,-50.5056678168,166.295084352
8653,8653,-50.5179411517,166.244452089
8652,8652,-50.7279310069,166.125680788
8651,8651,-50.5316883087,166.273338086
8650,8650,-50.5354741848,166.303629875
8649,8649,-50.5726342455,166.360534798
8648,8648,-50.5798226394,166.317138348
8647,8647,-50.5878822749,166.110836495
8646,8646,-50.6109690777,166.020858478
8645,8645,-50.6091349842,166.336469077
8644,8644,-50.7052984662,166.246446779
8643,8643,-50.7773321641,166.082196518
8642,8642,-50.8324434035,165.907515017
8641,8641,-50.889197705,166.071116592
8640,8640,-52.4712544133,169.133968504
8639,8639,-52.5464658914,169.168159638
8638,8638,-52.4715573299,169.237858748
8637,8637,-52.4948366752,169.097342223
8636,8636,-52.5058415221,169.127053164
8635,8635,-52.5062465629,169.138002695
8634,8634,-52.5074472515,169.253103644
8633,8633,-52.5097466073,169.139448108
8632,8632,-52.5254239039,169.070678827
8631,8631,-52.5329303745,169.125
8630,8630,-52.5544923572,168.994262352
8629,8629,-52.5549315491,169.027621806
8628,8628,-52.5591837045,168.987474386
8627,8627,-52.5728139444,169.052495689
8626,8626,-52.5802275388,169.020244076
8625,8625,-52.5796001429,169.044133036
8624,8624,-52.5825293653,169.069976807
8623,8623,-52.5872486436,169.102797728
8622,8622,-52.616239273,169.142098105
8621,8621,-52.6204226028,169.132362657
8620,8620,-0.5196901836,166.930007871
8619,8619,14.6562522623,169.006229199
8618,8618,14.6516507442,169.00949834
8617,8617,14.6404505374,169.013515665
8616,8616,14.6225177893,169.013347826
8615,8615,14.5887003896,168.988390424
8614,8614,14.553697968,168.941103662
