ID,ID,Latitude,Longitude
10626,10626,-8.5600066542,150.155446131
10625,10625,-8.5642084344,150.28151243
10624,10624,-8.569448153,150.834218704
10623,10623,-8.587477265,151.097209504
10622,10622,-8.5774860072,150.844143028
10621,10621,-8.5784262126,150.076495809
10620,10620,-8.5952698614,143.337704545
10619,10619,-8.5837656789,150.230418204
10618,10618,-8.5858284489,150.140030138
10617,10617,-8.5990326503,150.860919512
10616,10616,-8.6258590776,151.335505908
10615,10615,-8.606393894,150.106374646
10614,10614,-8.6135263837,148.325195646
10613,10613,-8.6125399744,148.322898865
10612,10612,-8.6171689215,148.325602588
10611,10611,-8.6192479034,150.784661063
10610,10610,-8.633365048,151.305412324
10609,10609,-8.6403284681,150.876753061
10608,10608,-8.6670117927,143.390944756
10607,10607,-8.6942477033,143.378924486
10606,10606,-8.6788623476,150.20233818
10605,10605,-8.7049739252,151.674713423
10604,10604,-8.7396115085,143.445302992
10603,10603,-8.7383999167,151.011171248
10602,10602,-8.745774149,150.960575564
10600,10600,-8.7924131215,149.187385038
10599,10599,-8.7947590783,151.031254449
10598,10598,-8.8030727638,151.916564928
10597,10597,-8.8540486121,151.166890532
10596,10596,-8.9162801694,151.912316168
10595,10595,-8.9066754555,149.383353032
10594,10594,-8.9927433462,152.43726678
10593,10593,-8.9710604169,151.978363509
10592,10592,-9.0039011085,143.415085817
10591,10591,-8.9708455911,152.442075
10590,10590,-8.9741913442,152.440417996
10589,10589,-8.9745917142,152.437895362
10588,10588,-9.1194582073,152.767701476
10587,10587,-9.0113457519,150.85932197
10586,10586,-9.0400108593,149.07583243
10585,10585,-9.0637734643,150.793751251
10584,10584,-9.0655270015,148.892409052
10583,10583,-9.08626288,143.20591746
10582,10582,-9.0854400087,150.908352985
10581,10581,-9.0876078671,148.625693235
10580,10580,-9.10311648,152.425519525
10579,10579,-9.1234452134,143.240212954
10578,10578,-9.1020277653,152.680387341
10577,10577,-9.111184597,146.909888281
10576,10576,-9.1223931753,146.910888374
10575,10575,-9.1240607241,146.923177966
10574,10574,-9.1292397046,146.937061709
10573,10573,-9.1487502975,150.184576219
10572,10572,-9.1599328211,152.423691857
10571,10571,-9.1798897347,150.202137349
10570,10570,-9.1856235484,142.023742406
10569,10569,-9.1930769778,141.989037271
10568,10568,-9.1948166737,142.050652166
10567,10567,-9.1897462076,152.947776213
10566,10566,-9.1909196892,150.192984529
10565,10565,-9.2088836519,142.294562691
10564,10564,-9.1942003228,153.024156813
10563,10563,-9.1954168885,150.196251064
10562,10562,-9.3503451618,150.242091835
10561,10561,-9.2001990956,152.924147441
10560,10560,-9.20208639,153.042078862
10559,10559,-9.2060071817,152.436359855
10558,10558,-9.2125556578,150.817840318
10557,10557,-9.2173874139,150.870302468
10556,10556,-9.2262282309,153.107478302
10555,10555,-9.2275016338,150.799592137
10554,10554,-9.2337678851,150.787513801
10553,10553,-9.2506678977,150.905197568
10552,10552,-9.2426794968,152.760756709
10551,10551,-9.2388700928,150.789028073
10550,10550,-9.2422967753,146.875013665
10549,10549,-9.2419548523,150.753900907
10548,10548,-9.2432808087,150.78359452
10547,10547,-9.2462772417,150.887090866
10546,10546,-9.2536470902,150.753898411
10545,10545,-9.2547383831,152.942385501
10544,10544,-9.2680678431,153.675249361
10543,10543,-9.2831925147,150.754026999
10542,10542,-9.2650690288,152.905400414
10541,10541,-9.2785710336,151.904918945
10540,10540,-9.2687679451,150.896265183
10539,10539,-9.2704303908,150.506224196
10538,10538,-9.2763553924,150.896851711
10537,10537,-9.283297406,142.772463539
10536,10536,-9.2942809597,150.788826363
10535,10535,-9.294108194,153.690728075
10534,10534,-9.286252499,153.689152124
10533,10533,-9.3038065109,150.705899334
10532,10532,-9.2987245275,151.967504409
10531,10531,-9.2987149265,152.832898028
10530,10530,-9.3037771469,151.86458146
10529,10529,-9.3049460696,153.659137797
10528,10528,-9.3060485432,153.676783217
10527,10527,-9.3064481159,153.67249514
10526,10526,-9.3065790628,153.668442297
10525,10525,-9.308845631,153.643635014
10524,10524,-9.3080179914,150.850196308
10523,10523,-9.3086728204,150.779814572
10522,10522,-9.3117539599,142.721467299
10521,10521,-9.3162652113,152.526662109
10520,10520,-9.318744047,150.875775074
10519,10519,-9.3170998427,150.852095466
10518,10518,-9.3200239333,150.709581681
10517,10517,-9.3211928654,150.854000059
10516,10516,-9.3216699683,150.708745884
10515,10515,-9.5298579451,150.665916707
10514,10514,-9.3361681831,150.713021215
10513,10513,-9.3379125515,150.688834614
10512,10512,-9.3366484668,150.880328308
10511,10511,-9.3480687525,152.024421321
10510,10510,-9.3529768065,147.003485486
10509,10509,-9.3696280062,150.407525968
10508,10508,-9.3795837175,150.394374908
10507,10507,-9.3832212465,151.946420037
10506,10506,-9.3900432234,151.939278333
10505,10505,-9.3983566444,152.538319184
10504,10504,-9.422017819,147.037698308
10503,10503,-9.4425700584,147.03573672
10502,10502,-9.4271469739,146.885952588
10501,10501,-9.439316896,147.124966447
10500,10500,-9.4625306304,150.959456177
10499,10499,-9.4715387416,150.981492731
10498,10498,-9.482981055,147.116343924
10497,10497,-9.4895419949,150.462724681
10496,10496,-9.493033066,150.374507916
10495,10495,-9.4999609152,150.368545712
10494,10494,-9.4969390676,147.11779489
10493,10493,-9.5002580033,150.357508211
10492,10492,-9.5168012465,147.056990775
10491,10491,-9.5087591809,150.294154779
10490,10490,-9.5153886343,147.177274771
10489,10489,-9.5162880847,147.091396205
10488,10488,-9.5198594409,147.286378225
10487,10487,-9.5196100736,149.362070971
10486,10486,-9.5260078613,147.284023111
10485,10485,-9.5400559333,147.289798322
10484,10484,-9.5383502929,147.275831349
10483,10483,-9.5588022677,152.438994687
10482,10482,-9.5670617436,150.46690477
10481,10481,-9.5686296666,152.484155235
10480,10480,-9.5695310406,149.423880316
10479,10479,-9.6158525061,151.000044425
10478,10478,-9.5926601184,149.772048139
10477,10477,-9.5933570712,149.760388346
10476,10476,-9.5983489374,149.541227771
10475,10475,-9.5997952517,149.774108645
10474,10474,-9.6019594192,149.766154238
10473,10473,-9.6050475238,149.770772062
10472,10472,-9.612533275,149.82732824
10471,10471,-9.6142339045,149.836144549
10470,10470,-9.6179427557,149.837495153
10469,10469,-9.630010912,149.857485663
10468,10468,-9.6323551982,150.021134255
10467,10467,-9.6321044222,150.925434939
10466,10466,-9.6337446843,150.997090687
10465,10465,-9.634952059,150.927614491
10464,10464,-9.6379345057,149.900835579
10463,10463,-9.6396098111,150.930825925
10462,10462,-9.64461243,150.999501696
10461,10461,-9.6445858683,150.937512807
10460,10460,-9.6487752391,151.005416775
10459,10459,-9.6512628571,150.997093308
10458,10458,-9.6554214535,151.004601289
10457,10457,-9.6621114186,150.98000716
10456,10456,-9.6679220896,150.810406728
10455,10455,-9.6700100604,150.029587866
10454,10454,-9.6726608729,150.993569044
10453,10453,-9.684179068,150.057085564
10452,10452,-9.9871149789,151.050928304
10451,10451,-9.7257186436,150.906097589
10450,10450,-9.7350572516,150.894854489
10449,10449,-9.7337459069,150.737932984
10448,10448,-9.7553764482,150.867043507
10447,10447,-9.7645905093,150.887899216
10446,10446,-9.7760810782,149.886333513
10445,10445,-9.808783751,150.774750482
10444,10444,-9.8163357935,150.802730939
10443,10443,-9.8201001526,150.799742992
10442,10442,-9.8387633983,150.931689047
10441,10441,-9.8433471267,150.931259933
10440,10440,-9.8462612848,150.935004098
10439,10439,-9.9591507603,150.847169598
10438,10438,-9.9846714573,151.145187187
10437,10437,-10.0160997497,150.940078151
10436,10436,-10.0147992212,150.915117456
10435,10435,-10.0162773824,150.955007909
10434,10434,-10.0187580499,150.909152233
10433,10433,-10.0306682365,150.944518271
10432,10432,-10.1457792101,148.769597373
10431,10431,-10.182319431,148.72276565
10430,10430,-10.1826305881,148.703847236
10429,10429,-10.1879517737,148.303077637
10428,10428,-10.198770365,148.289560821
10427,10427,-10.2016957483,151.204476333
10426,10426,-10.2016784642,148.643757333
10425,10425,-10.208709582,151.211762692
10424,10424,-10.2109390755,148.740703225
10423,10423,-10.2107937002,150.905399208
10422,10422,-10.2136276478,148.573211267
10421,10421,-10.2245221793,150.882084686
10420,10420,-10.226677886,151.865621745
10419,10419,-10.2340274653,150.602964557
10418,10418,-10.2305505717,148.120689606
10417,10417,-10.2395995354,151.862489131
10416,10416,-10.244176084,151.860426931
10415,10415,-10.2576211914,151.859297773
10414,10414,-10.2575081596,151.849145286
10413,10413,-10.28336677,151.017853741
10412,10412,-10.2670855549,150.770032672
10411,10411,-10.2832256393,150.930425737
10410,10410,-10.2863531862,151.049150543
10409,10409,-10.3068491355,151.048725923
10408,10408,-10.3063064393,150.921959792
10407,10407,-10.3079386639,149.392095811
10406,10406,-10.3180597073,148.887632235
10405,10405,-10.3224515762,150.376815714
10404,10404,-10.3233609473,150.962606439
10403,10403,-10.3278436898,149.323115099
10402,10402,-10.3387134872,151.874359891
10401,10401,-10.3414993769,150.656274853
10400,10400,-10.342508238,150.647745185
10399,10399,-10.3459029563,150.674335004
10398,10398,-10.3450886451,149.344255217
10397,10397,-10.3450312264,151.124993583
10396,10396,-10.3483782331,150.366663735
10395,10395,-10.3482571962,150.661399366
10394,10394,-10.352626477,150.644184303
10393,10393,-10.3504175604,150.376261846
10392,10392,-10.3522175202,150.663058527
10391,10391,-10.3552735869,150.359852084
10390,10390,-10.35419387,149.369170805
10389,10389,-10.3554291401,151.384986836
10388,10388,-10.3565281939,150.616548028
10387,10387,-10.3571050246,151.412515998
10386,10386,-10.3571185305,150.624171494
10385,10385,-10.3596010205,150.358354424
10384,10384,-10.363445752,149.600893445
10383,10383,-10.3886040461,149.355797658
10382,10382,-10.3952076831,151.416381248
10381,10381,-10.3930204703,151.184106284
10380,10380,-10.3962339614,152.104709139
10379,10379,-10.3948681803,149.455512719
10378,10378,-10.4045478462,151.434789469
10377,10377,-10.4077992841,149.361173741
10376,10376,-10.4072504191,149.577913463
10375,10375,-10.4113798326,151.441733274
10374,10374,-10.4277586706,151.314200903
10373,10373,-10.4323515844,151.220870563
10372,10372,-10.4354481373,151.325402946
10371,10371,-10.4379359271,151.327087995
10370,10370,-10.4806833383,150.657091069
10369,10369,-10.4994354527,149.843627739
10368,10368,-10.5214664769,149.819493275
10367,10367,-10.5203839583,149.981904477
10366,10366,-10.5311231916,151.269468744
10365,10365,-10.5311619351,151.086007133
10364,10364,-10.5364959565,151.245742923
10363,10363,-10.5945732479,150.845943925
10362,10362,-10.5345960253,149.852493894
10361,10361,-10.5357822178,151.213227675
10360,10360,-10.5491618122,151.828026537
10359,10359,-10.5537639803,151.121255025
10358,10358,-10.5577954835,150.709406186
10357,10357,-10.5624356591,150.721123235
10356,10356,-10.5674325327,150.76170392
10355,10355,-10.5604459063,149.905426094
10354,10354,-10.5647987286,151.258624862
10353,10353,-10.5632506068,151.901113334
10352,10352,-10.5714546498,150.79647132
10351,10351,-10.5765842988,151.198691971
10350,10350,-10.5768085878,150.714176123
10349,10349,-10.5830885251,150.90197209
10348,10348,-10.6090522477,150.717899361
10347,10347,-10.5815806781,149.931199765
10346,10346,-10.6260871997,150.994098089
10345,10345,-10.5828741637,151.282191838
10344,10344,-10.5906614421,151.198485548
10343,10343,-10.5899661403,151.366374439
10342,10342,-10.5912175127,150.731095085
10341,10341,-10.5893035898,150.64299414
10340,10340,-10.5892916668,151.041459931
10339,10339,-10.5941760328,150.019508105
10338,10338,-10.5971805801,150.682495331
10337,10337,-10.5970836196,149.932076923
10336,10336,-10.6125363256,151.240732929
10335,10335,-10.6029331789,151.304981225
10334,10334,-10.603840787,151.368494316
10333,10333,-10.606251544,150.651673376
10332,10332,-10.6067655365,150.009731748
