ID,ID,Latitude,Longitude
15078,15078,-10.7121011204,166.084602606
15077,15077,-10.7308017188,166.075992912
15076,15076,-10.7279477629,166.066247524
15075,15075,-10.7488391335,166.051828219
15074,15074,-10.7507806286,166.04821905
15073,15073,-10.77575211,161.81392407
15072,15072,-10.8177782164,166.007102925
15071,15071,-10.7991549804,161.992095678
15070,15070,-10.8320723597,162.468594683
15069,15069,-10.8154248257,162.28372185
15068,15068,-10.8205347499,162.214088093
15067,15067,-10.8284892252,162.201516144
15066,15066,-10.8262674467,162.042480543
15065,15065,-10.8329152762,162.204994753
15064,15064,-10.8391777302,162.161242158
15063,15063,-10.842102162,165.780408026
15062,15062,-10.8416805266,162.162071228
15061,15061,-10.8915570481,162.441506372
15060,15060,-11.2608448612,166.491921081
15059,15059,-11.2361906064,166.418060566
15058,15058,-11.295865171,159.799008437
15057,15057,-11.6427101633,160.246281073
15056,15056,-11.5720361346,166.874410745
15055,15055,-11.5842724575,169.845468431
15054,15054,-11.6542313945,166.872721674
15053,15053,-11.6317490135,166.962302531
15052,15052,-11.6590407943,166.921827012
15051,15051,-11.6717874839,166.990945764
15050,15050,-11.7064351483,167.017244505
15049,15049,-11.7108472985,167.017909668
15048,15048,-11.7362327359,166.985264485
15047,15047,-11.9585863138,170.097387798
15046,15046,-12.2779928824,168.814058868
11602,11602,-0.9057990852,145.523221616
11601,11601,-0.9199899508,145.524052302
11600,11600,-0.9262756322,145.493705127
11599,11599,-0.9366821211,145.493295294
11598,11598,-0.9388152168,145.509237929
11597,11597,-1.0770824851,144.396236483
11596,11596,-1.0887809733,144.398929321
11595,11595,-1.1011341287,144.413546833
11594,11594,-1.1076402697,144.417054415
11593,11593,-1.1134632219,144.490677956
11592,11592,-1.1124637036,144.501882854
11591,11591,-1.1129215817,144.418339576
11590,11590,-1.1192402143,144.418900222
11589,11589,-1.1170941918,144.505824212
11588,11588,-1.1316869883,144.504478682
11587,11587,-1.1231078629,144.475590904
11586,11586,-1.130424051,144.416547784
11585,11585,-1.1382920644,144.487191945
11584,11584,-1.1513551561,144.413122839
11583,11583,-1.1508208384,144.317070008
11582,11582,-1.1674928767,144.395266002
11581,11581,-1.167190601,144.379364068
11580,11580,-1.1683330252,144.384810524
11579,11579,-1.2055736872,144.371786975
11578,11578,-1.2087526102,144.367892825
11577,11577,-1.211255728,144.367087573
11576,11576,-1.2135180349,144.364654128
11575,11575,-1.2226106152,144.26948104
11574,11574,-1.2221998791,144.222567879
11573,11573,-1.2208511989,144.357486637
11572,11572,-1.2230914045,144.289195214
11571,11571,-1.2267694701,144.35325249
11570,11570,-1.2395848528,144.314164907
11569,11569,-1.2446737595,144.355510498
11568,11568,-1.2587416165,144.365426892
11567,11567,-1.264889884,144.357357067
11566,11566,-1.2650118178,144.297655238
11565,11565,-1.2720936733,144.330827313
11564,11564,-1.2769813501,144.353775231
11563,11563,-1.2833022428,144.352103455
11562,11562,-1.3015086474,144.343339249
11561,11561,-1.2915643583,144.261690379
11560,11560,-1.3122315075,143.58036467
11559,11559,-1.3129301283,144.287090855
11558,11558,-1.4316505317,149.619980435
11557,11557,-1.3217827469,144.335604796
11556,11556,-1.3265319539,144.158383986
11555,11555,-1.3196084277,144.341253795
11554,11554,-1.341677425,144.172078337
11553,11553,-1.3629141776,144.173600013
11552,11552,-1.376808169,144.171402263
11551,11551,-1.3826143708,144.171397807
11550,11550,-1.4061130517,144.185354592
11549,11549,-1.3900222711,144.229988621
11548,11548,-1.3955414064,144.082610887
11547,11547,-1.4100893541,144.513705689
11546,11546,-1.4106069747,144.084738436
11545,11545,-1.4718113963,144.048985748
11544,11544,-1.4663486305,143.059516961
11543,11543,-1.4764240765,145.124145581
11542,11542,-1.4872280425,145.014102262
11541,11541,-1.4879384188,145.005001637
11540,11540,-1.5013152993,149.58367735
11539,11539,-1.5016834356,145.078728634
11538,11538,-1.5306778169,145.066899193
11537,11537,-1.5145986831,149.599901447
11536,11536,-1.5159264801,149.659395039
11535,11535,-1.5256225394,145.000990321
11534,11534,-1.525875637,149.581227172
11533,11533,-1.5281484843,149.585986772
11532,11532,-1.5310586904,149.662925107
11531,11531,-1.5393078485,149.648932564
11530,11530,-1.5428259901,145.026831341
11529,11529,-1.5427422394,145.006342797
11528,11528,-1.5548624352,149.658767523
11527,11527,-1.5576085364,149.591937133
11526,11526,-1.5725482174,149.638115997
11525,11525,-1.5596084815,149.569587708
11524,11524,-1.5757016313,149.583312776
11523,11523,-1.571292079,144.970341964
11522,11522,-1.5737999911,149.614153999
11521,11521,-1.5750400773,149.565419546
11520,11520,-1.5875568741,144.985354134
11519,11519,-1.5937750151,145.021241966
11518,11518,-1.5942766887,145.000535637
11517,11517,-1.6654583133,149.960474417
11516,11516,-1.6478315664,144.027744372
11515,11515,-1.6493161733,150.673279186
11514,11514,-1.6617778584,144.019172622
11513,11513,-1.6794897243,149.904957081
11512,11512,-1.6787588027,150.029228824
11511,11511,-1.6769835701,149.943049097
11510,11510,-1.6837684129,149.961622374
11509,11509,-1.6875124202,149.902877808
11508,11508,-1.7400932444,142.850455548
11507,11507,-1.9067372696,146.583034617
11506,11506,-1.9091762891,146.602880824
11505,11505,-1.9150701904,146.885189512
11503,11503,-1.9380785913,146.600174549
11502,11502,-1.9385689874,147.003681772
11501,11501,-1.9391827458,147.018775538
11500,11500,-1.9418114619,147.102131506
11499,11499,-1.945525413,147.132885424
11498,11498,-1.9553182903,146.618755108
11497,11497,-1.9500130274,147.182498698
11496,11496,-1.9514028009,146.492754797
11495,11495,-2.0884453113,146.927062704
11494,11494,-1.9618852061,147.225102962
11493,11493,-1.9588085261,146.581524452
11492,11492,-1.9618065556,147.286226607
11491,11491,-1.9662004322,147.327315
11489,11489,-1.9662749883,146.906240258
11488,11488,-1.9718968515,146.477270201
11487,11487,-1.9750996648,147.350060892
11486,11486,-1.9740704403,148.067348933
11485,11485,-1.9737525231,146.655403137
11483,11483,-1.9845680063,148.030707481
11481,11481,-1.9896086101,146.601264954
11480,11480,-1.9938044995,146.608782077
11479,11479,-1.9916909362,146.594966679
11478,11478,-2.0000253705,147.929820526
11477,11477,-2.0152110883,147.285014321
11476,11476,-2.0272911194,147.313138546
11475,11475,-2.03355987,147.308663125
11474,11474,-2.0532325341,147.768834816
11473,11473,-2.0445857897,147.409568787
11472,11472,-2.0574496137,146.461604616
11471,11471,-2.0658554372,147.317921023
11470,11470,-2.082378231,147.625893763
11469,11469,-2.0758487811,147.634565515
11468,11468,-2.0799415049,147.591794525
11467,11467,-2.0891662242,146.553590779
11466,11466,-2.0949830656,146.426581036
11465,11465,-2.0886946511,147.269825743
11464,11464,-2.0966944609,146.569588543
11463,11463,-2.1016995145,147.283743868
11462,11462,-2.1110652444,146.397166427
11461,11461,-2.1189679688,146.555235112
11460,11460,-2.1426218106,146.220097622
11459,11459,-2.1642296748,146.292067847
11458,11458,-2.1658798423,146.507463822
11457,11457,-2.1700135547,146.5004244
11456,11456,-2.1754476618,145.920795365
11455,11455,-2.1935120852,147.727040957
11454,11454,-2.1891778482,147.74541774
11453,11453,-2.198156926,147.75587417
11452,11452,-2.2088115229,147.774751117
11451,11451,-2.198344262,147.074576388
11450,11450,-2.1995016888,146.608412155
11449,11449,-2.1996085711,147.148747352
11448,11448,-2.2008764661,146.33541126
11447,11447,-2.2020949275,147.762081558
11446,11446,-2.2012560076,147.737069826
11445,11445,-2.2012524418,147.151266472
11444,11444,-2.2075678704,147.750140824
11443,11443,-2.2054853801,147.180689998
11442,11442,-2.2029494867,146.235557436
11441,11441,-2.21453661,148.200318195
11440,11440,-2.2058734515,146.876251221
11439,11439,-2.2079297416,146.588744989
11438,11438,-2.2097810221,146.277019938
11436,11436,-2.2207505593,147.234491821
11435,11435,-2.2237809541,147.219836649
11434,11434,-2.228838619,146.983741635
11433,11433,-2.2357379241,147.797238273
11432,11432,-2.310204065,147.806005367
11431,11431,-2.2558499129,146.576495232
11429,11429,-2.2734618183,147.551685594
11427,11427,-2.2812527215,147.857075088
11426,11426,-2.2813607468,147.552672451
11425,11425,-2.2841809105,147.546868485
11424,11424,-2.297940115,147.549577651
11423,11423,-2.3000378095,147.554641062
11422,11422,-2.312173867,147.538069749
11421,11421,-2.3148362314,146.86139435
11420,11420,-2.3375364693,146.861855263
11419,11419,-2.3429269074,147.840409001
11418,11418,-2.3450368289,146.868877692
11417,11417,-2.3442055587,147.729170571
11416,11416,-2.3509886091,150.307611619
11415,11415,-2.3519975638,150.143994943
11414,11414,-2.5327981796,150.233240914
11413,11413,-2.3676000224,150.118755527
11412,11412,-2.3977281811,147.345462574
11410,11410,-2.3704246019,150.338750429
11409,11409,-2.3749999454,147.698935962
11408,11408,-2.3773236446,150.239053318
11407,11407,-2.3802924685,147.463264223
11405,11405,-2.3850386757,147.472446379
11404,11404,-2.3834398434,150.098408922
11401,11401,-2.3878933117,146.843473403
11400,11400,-2.3904192752,147.476258939
11399,11399,-2.3933490149,150.325430139
11398,11398,-2.3945304553,150.063586382
11397,11397,-2.4010124468,147.464138738
11396,11396,-2.4014819425,147.458600959
11395,11395,-2.4049932619,150.040587639
11394,11394,-2.4218001216,150.419774048
11393,11393,-2.4176600961,150.023203904
11392,11392,-2.426578273,150.006020541
11391,11391,-2.4263574172,150.331842859
11390,11390,-2.4280352833,150.036117501
11389,11389,-2.4479697657,150.456906951
11388,11388,-2.4331787087,150.002750517
11387,11387,-2.4326508488,147.08868663
11386,11386,-2.4346124823,147.10832725
11385,11385,-2.4391778231,147.102905274
11384,11384,-2.4390976017,147.418445828
11383,11383,-2.4400124797,150.355414186
11382,11382,-2.4555592877,147.398420592
11381,11381,-2.4567772125,147.413134122
11380,11380,-2.4591489037,147.308664589
11379,11379,-2.4600172555,147.387494989
11378,11378,-2.4615677248,147.040217485
11377,11377,-2.4712341702,150.484664199
11376,11376,-2.4646500679,147.411073868
11375,11375,-2.5016839163,150.51073015
11374,11374,-2.4840905742,149.942352611
11373,11373,-2.4964281075,147.340006742
11372,11372,-2.5071596198,147.331528205
11371,11371,-2.5479983976,150.530486196
11370,11370,-2.5346328441,147.30582394
11369,11369,-2.5375042825,147.296652045
11368,11368,-2.5588316909,147.283458537
11367,11367,-3.8042616911,152.325190948
11366,11366,-2.5657445171,150.486738122
11365,11365,-2.5706808908,150.543561875
11364,11364,-2.5778415012,150.484328236
11363,11363,-2.5789053328,150.778378891
11362,11362,-2.5985311974,150.538186995
11361,11361,-2.596751614,150.458397317
11360,11360,-2.6318849825,151.984156821
11359,11359,-2.6058990032,150.768696786
11358,11358,-2.612962623,149.707232288
11357,11357,-2.6187133679,150.576109712
11356,11356,-6.6176958328,144.264158293
11355,11355,-2.6062751073,150.452948131
11354,11354,-2.6090954018,150.449726553
11353,11353,-2.6349779695,150.594314863
11352,11352,-2.6230615954,150.452286233
11351,11351,-2.6186331835,150.478308231
11350,11350,-2.6192304492,150.676833966
11349,11349,-2.6187582672,150.444998784
11348,11348,-2.6306769147,150.630394207
11347,11347,-2.6307389641,150.533799535
11346,11346,-2.6300464528,149.676158126
11345,11345,-2.6361712146,150.553374039
11344,11344,-2.6375127386,149.662884271
11343,11343,-2.6394961129,150.765708394
11342,11342,-2.6408226175,150.641700462
11341,11341,-2.6528971576,150.49130227
11340,11340,-2.6417797587,150.844713077
11339,11339,-2.6504448882,150.723417556
11338,11338,-2.6482727512,150.59520577
11337,11337,-2.6537424228,150.574120646
11336,11336,-2.6612596776,150.637998773
11335,11335,-2.6538603546,150.56410434
