ID,ID,Latitude,Longitude
7001,7001,0.3452532815,173.850362912
7000,7000,0.311258362,173.916512488
6999,6999,0.2546083045,173.360486138
6998,6998,0.2106046688,173.393264989
6997,6997,0.1682362598,173.620965375
6996,6996,0.1918221068,173.582433056
6995,6995,0.1857918761,173.569718806
6994,6994,0.1785428479,173.540923222
6993,6993,-0.5279891735,174.241070667
6992,6992,-0.533207496,174.242416582
6991,6991,-0.5402438596,174.257032034
6990,6990,-0.5461748599,174.28648768
6989,6989,-0.5475198068,174.230015771
6988,6988,-0.5466341413,174.269180298
6987,6987,-0.5484554042,174.298498254
6986,6986,-0.5475107689,174.277925905
6985,6985,-0.5548315616,174.314894725
6983,6983,-0.5676650443,174.326906578
6982,6982,-0.571566578,174.336149986
6981,6981,-0.5754432062,174.360061386
6980,6980,-0.5729351905,174.345833672
6979,6979,-0.666850834,174.444234716
6978,6978,-0.5900239873,174.22418108
6977,6977,-0.784361692,174.465408672
6976,6976,-0.8866763086,169.539648867
6975,6975,-1.1681956526,174.704383937
6974,6974,-1.1974639297,174.750526381
6973,6973,-1.2428962233,174.790002762
6972,6972,-1.2579232848,174.791665567
6971,6971,-1.2880386138,174.802249673
6970,6970,-1.3361265867,175.997285238
6969,6969,-1.3468849551,176.453252226
6968,6968,-1.3257513114,174.822842871
6967,6967,-1.338094994,174.853797701
6966,6966,-1.3535051991,174.877196334
6965,6965,-1.366649014,174.891835583
6964,6964,-1.3661898899,175.997660342
6963,6963,-1.380927785,174.902189997
6962,6962,-1.3940865383,174.921316834
6961,6961,-1.3987355338,174.935847816
6960,6960,-1.4108391965,174.954336606
6959,6959,-1.4091852107,174.955012004
6958,6958,-1.437307077,175.017501446
6957,6957,-1.4739340768,175.072408088
6956,6956,-1.5082487821,175.082037774
6955,6955,-1.5305805632,175.077923269
6954,6954,-1.786635584,175.534528921
6953,6953,-1.7842069826,175.498731398
6952,6952,-1.8153880633,175.54310836
6951,6951,-1.8192847103,175.54487293
6950,6950,-1.8234768976,175.548230429
6949,6949,-1.8673817437,175.592748194
6948,6948,-1.8262750387,175.552911743
6947,6947,-1.9174247246,175.581993509
6946,6946,-1.922266863,175.571092265
6945,6945,-2.5003565697,175.981055627
6944,6944,-2.6382382188,176.820943045
5847,5847,1.0622012432,131.262069972
5810,5810,1.0271894881,131.239184817
5762,5762,1.0025691913,131.22130282
5267,5267,0.6380681119,131.139718018
5261,5261,0.6327638525,131.137910191
5253,5253,0.6204583366,131.115771751
5239,5239,0.5952963699,131.131152138
5238,5238,0.5945830225,131.120094532
5235,5235,0.591243783,131.115795373
5234,5234,0.5817607878,131.189352081
5211,5211,0.5593862254,131.185549087
5197,5197,0.5420757343,131.18792114
5189,5189,0.5301053498,130.733764589
5168,5168,0.500313466,131.119943202
5161,5161,0.4949861456,131.128735458
5095,5095,0.4101971691,130.955611381
5091,5091,0.4078865506,131.152069418
5085,5085,0.3998983669,131.135560755
5080,5080,0.3768626745,131.044113401
4954,4954,0.1752247031,130.023735529
4938,4938,0.1570143555,130.054303857
4933,4933,0.1627027951,130.034682454
4929,4929,0.1629616297,130.042788607
4928,4928,0.1641403528,130.029172794
4926,4926,0.1611973378,130.026341932
4925,4925,0.1625771902,130.017787503
4924,4924,0.1592475497,130.066316055
4917,4917,0.157233691,130.020036304
4913,4913,0.1541331854,130.033477492
4911,4911,0.1529087085,130.078346587
4910,4910,0.1517716644,130.073429337
4900,4900,0.1349634707,130.071900929
4897,4897,0.1353270741,130.130656285
4885,4885,0.1232480533,130.084519529
4884,4884,0.1227344746,130.124707999
4883,4883,0.1241412344,130.105385465
4882,4882,0.1222456681,130.100513959
4881,4881,0.1199962593,130.092915939
4878,4878,0.1175008037,130.133340597
4875,4875,0.1108007305,130.1395779
4871,4871,0.1011898838,130.217837925
4870,4870,0.0997286919,130.258096548
4862,4862,0.0941743571,130.235806336
4859,4859,0.0895807691,130.229568482
4828,4828,0.0266349191,130.881694532
4817,4817,0.0262203902,130.139167786
4811,4811,0.0228914265,130.073750515
4805,4805,-0.0483825835,130.118222249
4795,4795,0.0005731498,130.169672308
4787,4787,-0.0062515606,130.390836984
4784,4784,-0.0070895403,130.159154368
4783,4783,-0.2114134565,130.830205064
4777,4777,-0.0147728053,130.28546893
4768,4768,-0.0259333503,130.943472738
4767,4767,-0.0196036801,130.746250901
4765,4765,-0.0206400341,130.413814006
4761,4761,-0.0229195077,130.734556154
4759,4759,-0.0262593633,130.504162449
4753,4753,-0.0339424131,130.504365097
4742,4742,-0.0373767259,130.546204482
4738,4738,-0.0387543422,131.067902782
4736,4736,-0.0387406367,130.550823826
4733,4733,-0.0465042237,131.071417765
4730,4730,-0.0441791435,130.773735047
4728,4728,-0.0454427721,130.732476029
4727,4727,-0.0458923598,130.554596736
4724,4724,-0.0466821918,130.767906189
4720,4720,-0.0516550062,130.455651426
4717,4717,-0.0512562065,130.479975271
4715,4715,-0.055607564,130.486237351
4714,4714,-0.0529228726,130.474982405
4710,4710,-0.0547201937,130.467281513
4707,4707,-0.0562562066,130.474156474
4702,4702,-0.0672987603,131.097900366
4701,4701,-0.0734284565,130.03617644
4700,4700,-0.069180475,130.183305355
4699,4699,-0.0723170623,130.350733093
4698,4698,-0.0736273095,130.432236434
4691,4691,-0.0808389412,130.409127619
4690,4690,-0.0827392832,130.317619564
4688,4688,-0.0862889465,130.412129725
4682,4682,-0.0892839066,130.169890796
4681,4681,-0.0916721577,130.661718981
4680,4680,-0.0900157438,131.156643686
4676,4676,-0.0908465764,130.671219584
4674,4674,-0.0983739506,130.178345507
4669,4669,-0.0954228031,130.628319673
4668,4668,-0.0962472716,130.347056406
4666,4666,-0.0980055814,130.321821766
4664,4664,-0.0991536896,130.661683131
4657,4657,-0.1045857248,130.258735657
4655,4655,-0.1163618121,130.251371495
4652,4652,-0.1097795333,130.184923322
4651,4651,-0.1095739706,130.190844875
4649,4649,-0.1119887736,130.671398837
4648,4648,-0.1119332797,130.193060553
4647,4647,-0.112922841,130.190845066
4645,4645,-0.1146450189,130.677736157
4642,4642,-0.1225110435,130.665230965
4638,4638,-0.1246049031,130.350012922
4634,4634,-0.1319513824,130.671389596
4633,4633,-0.139815583,130.674720704
4632,4632,-0.134612887,130.632907758
4628,4628,-0.1432455857,130.649294866
4627,4627,-0.1442868179,130.40811304
4626,4626,-0.1481136419,130.118145889
4625,4625,-0.1499479407,130.256299465
4624,4624,-0.1531769191,130.263634546
4621,4621,-0.1696372216,130.249651468
4620,4620,-0.1545851204,130.214994792
4619,4619,-0.1672406241,130.769536326
4618,4618,-0.1696605734,130.353177229
4616,4616,-0.1687721332,130.28414917
4615,4615,-0.1803890321,130.219087693
4612,4612,-0.1767995891,130.353527639
4607,4607,-0.1898474096,130.263975941
4606,4606,-0.1867382126,130.352468966
4605,4605,-0.1866329089,130.201020174
4601,4601,-0.1950383617,134.987797519
4600,4600,-0.1965310258,130.242370762
4597,4597,-0.2094695378,130.325491861
4596,4596,-0.2053003325,130.383110608
4594,4594,-0.2039941666,130.312772428
4591,4591,-0.2071111055,130.305410767
4584,4584,-0.2279228791,130.381654453
4573,4573,-0.2521984756,130.277295846
4569,4569,-0.2566609526,130.279992018
4567,4567,-0.2595849734,130.877512827
4555,4555,-0.2696137702,130.881245669
4553,4553,-0.2721658089,130.412763464
4551,4551,-0.2746049091,130.884987688
4549,4549,-0.2770859788,130.888754294
4543,4543,-0.3017560482,130.21128306
4540,4540,-0.2806400237,130.8926834
4539,4539,-0.2812716377,130.309978757
4535,4535,-0.2909167814,130.183305067
4533,4533,-0.2981863884,130.495039608
4531,4531,-0.2966819679,130.771263123
4530,4530,-0.2975189218,130.885407413
4527,4527,-0.3043334594,130.364777976
4525,4525,-0.3028632366,130.335438424
4524,4524,-0.3021086397,130.883735657
4523,4523,-0.3109864238,130.868458872
4522,4522,-0.3033457241,130.895423062
4521,4521,-0.3041759887,130.891253169
4519,4519,-0.3052080669,130.373508266
4518,4518,-0.3198004913,130.495753328
4513,4513,-0.3079867808,130.264306477
4512,4512,-0.3066791099,130.886246524
4509,4509,-0.3095895426,130.803349925
4505,4505,-0.3220222209,130.664015844
4503,4503,-0.3209298123,130.135380343
4501,4501,-0.3132498882,130.899165045
4499,4499,-0.3146588091,130.513234765
4497,4497,-0.3141819644,130.622901917
4496,4496,-0.3179041747,130.349717074
4495,4495,-0.3164206342,130.625640876
4492,4492,-0.319089187,130.640700423
4489,4489,-0.317876422,130.386759257
4488,4488,-0.3226916005,130.375260342
4487,4487,-0.3187715976,130.60999722
4486,4486,-0.3187839761,131.096645928
4484,4484,-0.3355881403,130.198131833
4483,4483,-0.3204444348,130.61496504
4482,4482,-0.3240674942,130.240025135
4480,4480,-0.3227744017,130.693590747
4478,4478,-0.3233487731,130.638752413
4476,4476,-0.3257394939,130.20608702
4475,4475,-0.3244478847,130.644725484
4474,4474,-0.3241797187,130.603313673
4472,4472,-0.3266832807,131.095405579
4471,4471,-0.3266855948,131.092056253
4470,4470,-0.326120866,130.642762815
4468,4468,-0.3281495416,130.687824121
4465,4465,-0.3283640572,130.19832447
4463,4463,-0.3332681823,131.072325902
4462,4462,-0.3283489325,130.6845651
4458,4458,-0.3304382828,130.575832791
4454,4454,-0.3320927072,130.397515229
4449,4449,-0.3376567643,130.583479265
4444,4444,-4.011290963,137.465152098
4441,4441,-0.3391944466,131.066213757
4436,4436,-0.3438584555,130.582632292
4434,4434,-0.3447507839,132.168600005
4432,4432,-0.3461425069,130.576177293
4428,4428,-0.3449999989,130.585411948
4427,4427,-0.3515731149,130.38253317
4426,4426,-0.3475074531,130.535791179
4424,4424,-0.3483396275,131.007896581
4423,4423,-0.349250733,130.335043318
4419,4419,-0.3500203506,130.993296373
4416,4416,-0.3554137505,131.035678685
4415,4415,-0.351694435,131.011657715
4412,4412,-0.3539630431,130.577340761
4409,4409,-0.3525185087,131.012491862
4407,4407,-0.3638592627,132.193674388
4405,4405,-0.356631041,130.188087613
4404,4404,-0.3579212794,131.015399493
4400,4400,-0.3606113339,130.580174202
4399,4399,-0.3616814525,130.577491274
4396,4396,-0.3662813511,130.310283489
4395,4395,-0.3690028855,130.56046048
4394,4394,-0.372414049,130.284773682
