ID,ID,Latitude,Longitude
17126,17126,-22.2450531363,-138.717175668
17125,17125,-22.2012596195,-138.75129994
17124,17124,-22.2100296279,-138.766856363
17123,17123,-22.2292364324,-138.776580951
17122,17122,-22.2457036775,-138.75707828
17121,17121,-22.253607494,-138.75448635
17120,17120,-22.2655766799,-138.75504665
17119,17119,-22.4736649251,-151.346423376
17118,17118,-22.6504155415,-152.80576914
17117,17117,-22.6666804909,-152.801700642
17116,17116,-23.0016954417,-134.9565244
17115,17115,-23.0043318961,-134.946673572
17114,17114,-23.0153868598,-134.920925616
17113,17113,-23.0619654325,-134.905003581
17112,17112,-23.0815881124,-134.887218809
17111,17111,-23.1066306918,-134.972355094
17110,17110,-23.1049632292,-134.859079821
17109,17109,-23.1103163783,-134.992279558
17108,17108,-23.111537495,-134.843436284
17107,17107,-23.1134840552,-134.834688999
17106,17106,-23.1287462785,-134.904997127
17105,17105,-23.1443849315,-135.041425526
17104,17104,-23.1379237729,-137.120930555
17103,17103,-23.1408712399,-137.128342728
17102,17102,-23.1432144843,-137.113675579
17101,17101,-23.144002289,-134.853687569
17100,17100,-23.1480887314,-135.022107693
17099,17099,-23.1487588025,-137.111721612
17098,17098,-23.1522015424,-137.111521567
17097,17097,-23.1558541402,-137.11395358
17096,17096,-23.1635253831,-135.036938332
17095,17095,-23.1628855766,-134.853515402
17094,17094,-23.1716067321,-134.922143544
17093,17093,-23.1757500783,-137.127423059
17092,17092,-23.1837019986,-134.91462361
17091,17091,-23.1973543967,-134.92813216
17090,17090,-23.2047684334,-134.857597366
17089,17089,-23.206870097,-134.976872918
17088,17088,-23.2091803505,-134.864598747
17087,17087,-23.20834287,-134.975021362
17086,17086,-23.2163020362,-134.972462504
17085,17085,-23.2293703079,-134.947099798
17084,17084,-23.2402842765,-134.959452514
17083,17083,-23.3250137633,-149.469223059
17082,17082,-23.3378750029,-149.419297566
17081,17081,-23.3416933071,-149.413198916
17080,17080,-23.3712924626,-149.481875404
17079,17079,-23.3467773846,-149.409887337
17078,17078,-23.3667411393,-149.396921897
17077,17077,-23.8347068436,-147.597559069
17076,17076,-23.8492058761,-147.587088431
17075,17075,-23.8658542676,-147.660545065
17074,17074,-23.8528385496,-147.588270642
17073,17073,-23.8550253383,-147.587522317
17072,17072,-23.8554380054,-147.615858141
17071,17071,-23.8566767148,-147.698519398
17070,17070,-23.8579845175,-147.588494229
17069,17069,-23.8608475073,-147.58877995
17068,17068,-23.8649569586,-147.590895904
17067,17067,-23.8716321893,-147.597427147
17066,17066,-23.8758477255,-147.606956956
17065,17065,-23.8838726695,-147.621405057
17064,17064,-23.876414827,-147.613933928
17063,17063,-23.8779446115,-147.610570205
17062,17062,-23.8804367862,-147.615028469
17061,17061,-23.8964813093,-147.700687066
17060,17060,-23.8979204527,-147.697926433
17059,17059,-23.9020974215,-147.685647081
17058,17058,-23.9017187594,-147.660931172
17057,17057,-23.9012738145,-147.672106686
17056,17056,-23.9030986368,-147.670298014
17055,17055,-27.6067880595,-144.34367852
17054,17054,-27.574393826,-144.351207479
17053,17053,-27.5746019346,-144.366691661
17052,17052,-27.5750182696,-144.32376718
17051,17051,-27.5929382811,-144.305859706
17050,17050,-27.6058545966,-144.347100818
17049,17049,-27.6228980614,-144.302079073
17048,17048,-27.6465283917,-144.308851895
17047,17047,-27.652176976,-144.33102709
17046,17046,-27.6528506926,-144.326504907
17045,17045,-27.879523547,-143.487752354
17044,17044,-27.8970961345,-143.510873236
17043,17043,-27.9033528684,-143.490870663
17042,17042,-15.7373722493,-179.908134655
17041,17041,-15.9554651977,-179.382065978
17040,17040,-16.0857358432,-179.154295978
17039,17039,-16.0859254112,-179.141603272
17038,17038,-16.0942660951,-179.133987385
17037,17037,-16.3039581261,-179.225338283
17036,17036,-16.336596196,-179.389796591
17035,17035,-16.4668208199,-179.645297761
17034,17034,-16.5040250424,-179.670277558
17033,17033,-16.5015081933,-179.655928844
17032,17032,-16.5081807821,-179.689310058
17031,17031,-16.5451619953,-179.676489259
17030,17030,-16.5490025323,-179.679761809
17029,17029,-16.6862510993,-179.845435533
17028,17028,-16.7018775035,-179.830613377
17027,17027,-16.7093691483,-179.425039932
17026,17026,-16.7203445631,-179.430167582
17025,17025,-16.7338920321,-179.720393921
17024,17024,-16.7610239771,-179.660914702
17023,17023,-16.7722100769,-179.736386245
17022,17022,-16.7500525818,-179.081008649
17021,17021,-16.7660915005,-179.680489863
17020,17020,-17.0103707983,-179.278435077
17019,17019,-17.0404405544,-179.032953594
17018,17018,-17.0486264669,-179.022612998
17017,17017,-17.048355626,-179.032533352
17016,17016,-17.0537692717,-179.018769235
17015,17015,-17.1108577867,-179.196288299
17014,17014,-17.1135890742,-179.197998078
17013,17013,-17.1152684713,-179.186951741
17012,17012,-17.1192921859,-179.191070198
17011,17011,-17.1520107157,-179.028196022
17010,17010,-17.223992544,-178.968210325
17009,17009,-17.1551959964,-178.8105427
17008,17008,-17.1547631201,-178.813825555
17007,17007,-17.1624153438,-179.039689828
17006,17006,-17.1572689469,-178.825080311
17005,17005,-17.1612496067,-179.033801329
17004,17004,-17.1683441689,-179.031133842
17003,17003,-17.1823716056,-178.900424461
17002,17002,-17.175043834,-179.023321947
17001,17001,-17.1952206078,-179.005289664
17000,17000,-17.2105170716,-178.994727819
16999,16999,-17.2317930526,-178.971972091
16998,16998,-17.2395232036,-179.516520683
16997,16997,-17.2405727468,-179.520291088
16996,16996,-17.2418505459,-179.524649138
16995,16995,-17.2426736913,-179.491713295
16994,16994,-17.2419464251,-179.516990614
16993,16993,-17.2533362779,-179.476837125
16992,16992,-17.2451714083,-179.530451845
16991,16991,-17.2613982139,-179.14980402
16990,16990,-17.2565567776,-179.516554688
16989,16989,-17.2445998702,-179.488763118
16988,16988,-17.2480780181,-179.488940748
16987,16987,-17.2488117263,-179.492660731
16986,16986,-17.2797521425,-178.782511967
16985,16985,-17.2751238292,-179.604463474
16984,16984,-17.2799065306,-179.621802259
16983,16983,-17.2852828165,-179.640297162
16982,16982,-17.2919757972,-178.975459087
16981,16981,-17.3317574036,-178.981363885
16980,16980,-17.3399419455,-178.95639642
16979,16979,-17.3333613165,-178.923362668
16978,16978,-17.335425629,-178.929191136
16977,16977,-17.3640548296,-178.874419496
16976,16976,-17.4287488893,-179.524821253
16975,16975,-17.4468733581,-179.154257057
16974,16974,-17.4710508665,-179.169431506
16973,16973,-17.51908437,-178.706902577
16972,16972,-17.5579298218,-178.808802543
16971,16971,-17.6712242921,-178.814129829
16970,16970,-17.7402055715,-179.328776685
16969,16969,-17.7320938903,-178.644623849
16968,16968,-17.8841780637,-178.297955536
16967,16967,-17.9254481367,-178.277122666
16966,16966,-17.9781646033,-179.047630558
16965,16965,-17.9947575916,-179.026138213
16964,16964,-18.0000685683,-179.025408855
16963,16963,-18.0029708269,-178.40962676
16962,16962,-18.0096240763,-178.443170643
16961,16961,-18.2153978707,-178.787553601
16960,16960,-18.3275644726,-178.695281954
16959,16959,-18.3335865515,-178.677448424
16958,16958,-18.3714229819,-179.265898759
16957,16957,-18.4373143596,-178.469578403
16956,16956,-18.4304416594,-178.439622183
16955,16955,-18.6049509287,-178.751168678
16954,16954,-18.6506304129,-178.501813993
16953,16953,-18.6831599644,-178.624925284
16952,16952,-18.6808515648,-178.64451094
16951,16951,-18.700625896,-178.472543904
16950,16950,-18.6983535606,-178.477117917
16949,16949,-18.7037856442,-178.476299506
16948,16948,-18.7250591425,-179.08695579
16947,16947,-18.8487563332,-178.626235943
16946,16946,-18.8646306969,-178.900869883
16945,16945,-18.8496029444,-178.66839101
16944,16944,-18.8633459939,-178.627544248
16943,16943,-18.8641550781,-178.621684352
16942,16942,-18.9525180689,-178.952941644
16941,16941,-18.9516762265,-179.837520885
16940,16940,-18.9266440846,-178.512613675
16939,16939,-18.9436346246,-178.438518197
16938,16938,-18.9427043283,-178.502269909
16937,16937,-18.9448691682,-179.844065135
16936,16936,-18.9663259769,-178.475476061
16935,16935,-18.9859145529,-178.827255561
16934,16934,-18.993343621,-179.854596764
16933,16933,-19.1404198138,-178.57771649
16932,16932,-19.1058362587,-178.562111048
16931,16931,-19.1061251274,-178.579771892
16930,16930,-19.1108086119,-178.559414449
16929,16929,-19.1144589051,-178.550836689
16928,16928,-19.1466132819,-178.40656616
16927,16927,-19.1212725449,-178.54285721
16926,16926,-19.1300356189,-178.536255129
16925,16925,-19.1304159566,-178.565865721
16924,16924,-19.1325768568,-178.594073194
16923,16923,-19.1314747791,-178.53220833
16922,16922,-19.138794609,-178.529611163
16921,16921,-19.136151256,-178.572368068
16920,16920,-19.1350288996,-178.590045464
16919,16919,-19.1406411937,-178.543650937
16918,16918,-19.1454594652,-178.554757266
16917,16917,-19.1459281347,-178.549371912
16916,16916,-19.1487508465,-178.546820355
16915,16915,-19.1542938854,-178.548464596
16914,16914,-19.1562033621,-178.540286515
16913,16913,-19.1649740048,-178.41259481
16912,16912,-19.1757496384,-178.447973114
16911,16911,-19.1741992238,-178.406697708
16910,16910,-19.1761365123,-178.409465815
16909,16909,-19.180514215,-178.451902903
16908,16908,-19.1898544553,-178.419848809
16907,16907,-19.1904415444,-178.425447908
16906,16906,-19.19293371,-178.428386577
16905,16905,-19.2034393903,-178.415384413
16904,16904,-19.8257091806,-178.218521597
16903,16903,-19.8137525928,-178.217545858
16902,16902,-19.8228250552,-178.235187952
16901,16901,-20.6095071562,-178.691031781
16900,16900,-20.6166160357,-178.675798937
16899,16899,-20.6378894083,-178.741623168
16898,16898,-20.6457888317,-178.704205057
16897,16897,-20.6617655638,-178.727962349
16896,16896,-20.6600717669,-178.699493175
16895,16895,-20.6759995484,-178.68343364
16894,16894,-20.998622401,-178.738104795
16893,16893,-21.0262673248,-178.830465753
16892,16892,-8.964474029,-157.978882536
16891,16891,-8.9605378712,-158.043044187
16890,16890,-8.958590459,-158.021552406
16889,16889,-8.9609563121,-158.06097233
16888,16888,-8.9646448191,-158.06055596
16887,16887,-8.9732390421,-158.057311808
16886,16886,-8.9778776698,-157.937551313
16885,16885,-8.9862523343,-157.935606117
16884,16884,-8.9969372072,-157.932190424
16883,16883,-8.9983468337,-157.952522513
16882,16882,-9.0002089057,-158.057049722
16881,16881,-9.0082046678,-158.063022568
16880,16880,-9.0098765614,-157.929796682
16879,16879,-9.0387977847,-158.047532729
16878,16878,-9.0251027445,-157.919749731
16877,16877,-9.0316944123,-157.916692098
16876,16876,-9.0394604996,-157.905100412
16875,16875,-9.0425127413,-157.906283107
16874,16874,-9.0466752317,-157.902396985
16873,16873,-9.0549936246,-157.901281825
16872,16872,-9.0647587146,-157.892934862
16871,16871,-9.0893415462,-157.992867829
16870,16870,-9.0628120315,-158.026483939
16869,16869,-9.063634998,-158.022961017
16868,16868,-9.0850312489,-157.910043512
16867,16867,-9.1172842556,-157.931633161
16866,16866,-9.11768923,-157.967725587
16865,16865,-9.1160903015,-157.946904987
16864,16864,-9.1162761232,-157.927527515
16863,16863,-9.1189715264,-157.962896772
16862,16862,-10.0285191715,-161.089765146
16861,16861,-10.4001063018,-160.996870096
16860,16860,-10.3945889254,-161.038785162
16859,16859,-10.4335669741,-161.039468319
16858,16858,-10.4416913784,-160.969862065
16857,16857,-10.4498828029,-160.977080355
16856,16856,-10.4518215359,-160.987891124
16855,16855,-10.4521081287,-160.982938983
16854,16854,-10.4543252943,-161.00016827
16853,16853,-10.4586824485,-161.011391393
16852,16852,-10.8805349477,-165.820426671
16851,16851,-10.9283629934,-165.849328711
16850,16850,-10.9279378489,-165.907520411
16849,16849,-10.9466831498,-165.810309205
16848,16848,-11.5602729478,-165.416044298
16847,16847,-13.2142782897,-163.10636491
16846,16846,-13.2199539354,-163.107518389
16845,16845,-13.2256726486,-163.106359557
16844,16844,-13.2296072052,-163.106262049
16843,16843,-13.2332862357,-163.104559783
16842,16842,-13.2474386533,-163.158688867
16841,16841,-13.2470395618,-163.094431661
16840,16840,-13.2537994537,-163.08410714
16839,16839,-13.2500197686,-163.059600453
16838,16838,-13.2520080098,-163.0528451
16837,16837,-13.2727588811,-163.027874449
16836,16836,-13.276263714,-163.027526855
16835,16835,-13.2800625231,-163.174780066
16834,16834,-13.2795977142,-163.02708714
16833,16833,-13.2821019488,-163.027542278
16832,16832,-13.2845806704,-163.027521881
16831,16831,-13.2854256376,-163.171681172
16830,16830,-13.2901042107,-163.029009122
16829,16829,-13.3121007203,-163.072518194
16828,16828,-13.3350167683,-163.092101234
16827,16827,-18.0321164297,-163.19153257
16826,16826,-18.0722418681,-163.156379468
16825,16825,-18.0859505061,-163.221959672
16824,16824,-18.1167954512,-163.210302274
16823,16823,-18.1207497451,-163.192317607
16822,16822,-18.8575841959,-159.785104075
16821,16821,-18.8541833136,-159.756409393
16820,16820,-18.8612220321,-159.754456127
16819,16819,-18.8675543401,-159.753110601
16818,16818,-18.8804027149,-159.751980797
16817,16817,-18.8891802187,-159.74503647
16816,16816,-18.8928482405,-159.742036173
16815,16815,-18.903301526,-159.731869924
16814,16814,-18.912195506,-159.731865983
16813,16813,-18.9144834328,-159.835577517
16812,16812,-18.9264148959,-159.73116033
16811,16811,-18.9233665714,-159.751290103
16810,16810,-18.9260889634,-159.757944338
16809,16809,-18.9350210574,-159.736122389
16808,16808,-18.9460413633,-159.734151326
16807,16807,-19.2470525276,-158.906273161
16806,16806,-19.2557070946,-158.942159323
16805,16805,-19.8129016881,-158.297070336
16804,16804,-19.8579245109,-157.702146101
16803,16803,-19.995595903,-158.108293337
16802,16802,-20.1579542839,-157.333994871
16801,16801,-21.1929474568,-159.802526197
16800,16800,-21.231155088,-159.779723109
16799,16799,-21.2444016966,-159.725796318
