(Intercept)	Annual_precipitation_mean	Annual_temperature_mean	Area_land	EA033	Isolation	Latitude_abs_mean	Precipitation_seasonality_mean	ratio_coastline_to_area	Settlement_order_oldest	Shoreline	Temperature_seasonality_mean	Annual_precipitation_mean:Precipitation_seasonality_mean	Annual_temperature_mean:Temperature_seasonality_mean	Area_land:Settlement_order_oldest	ratio_coastline_to_area:Settlement_order_oldest	Settlement_order_oldest:Shoreline	df	logLik	AICc	delta	weight
-3.8164130596659334	4.217915595764861e-4	0.15284913724507268	-4.653550197919761e-5	-0.9073145302461967	8.236301190518802e-4	-0.09424924180211905	-0.04833735864523393	-0.07840444344525084	NA	7.793471709152656e-4	0.020292386994090285	2.73152331124175e-5	NA	NA	NA	NA	13	-90.30225900524897	214.87724528322522	8379.138114848442	0
2.3050322579745353	NA	-0.1127091184011119	-3.9779332534436205e-5	NA	NA	-0.04595275610028368	NA	0.15776523816847465	0.2939557741384783	6.330679992779131e-4	9.702053829998195e-4	NA	NA	NA	-0.041728559902598675	NA	10	-95.09851308241124	214.87787722865227	8379.13874679387	0
2.1211957694033905	4.3926907013699636e-4	-0.14035866440870953	-5.853231749003913e-5	NA	NA	-0.025068232194405182	0.0017213070681547757	0.09359493006207416	0.22658028296250374	3.149526041852477e-4	NA	NA	NA	1.208360515230119e-5	-0.026994082387996367	NA	12	-91.97785975577526	214.88905284488385	8379.1499224101	0
0.6473296057462526	-7.382452805559354e-4	NA	-5.961868422476167e-5	NA	1.2768305482439978e-4	-0.012857242268039214	-0.09497309077206442	0.010501162648415076	0.1673047818376542	NA	0.0026283873541594394	5.1915106869320495e-5	NA	1.9434377932504994e-5	-0.008648460829306896	NA	13	-90.31119312636403	214.89511352545534	8379.155983090672	0
0.6887567385937063	-7.29614753269287e-4	NA	-6.254818885266502e-5	NA	5.932129156672394e-5	0.005209603329904895	-0.09010164900346675	0.011906928835864257	0.16447218519472812	6.944100642634543e-5	NA	4.879211749229921e-5	NA	1.8995857845822372e-5	-0.009540271195145807	NA	13	-90.32059869252518	214.91392465777764	8379.174794222994	0
-2.90381116651072	0.0010158663068031864	NA	NA	-0.5744073691298393	7.666762483817612e-4	-0.155791194639645	0.014387329796715817	NA	0.2952766451591237	NA	0.025475974869516766	NA	NA	NA	NA	NA	9	-96.58205681435079	214.91411362870159	8379.174983193918	0
-1.3379859621108179	6.0636758645191e-4	NA	-7.161905195933891e-5	NA	NA	NA	NA	-0.06323648413828316	NA	0.001137244646745513	0.002485226970103561	NA	NA	NA	NA	NA	7	-99.34390976626618	214.92781953253237	8379.18868909775	0
-1.1284209535963223	4.999995933957306e-4	NA	-6.75515699112345e-5	NA	NA	NA	0.009259952839656544	-0.06299287171968693	NA	0.001104015091906824	NA	NA	NA	NA	NA	NA	7	-99.34577465036223	214.93154930072447	8379.192418865941	0
-11.586879744606101	NA	0.49290567261085744	-6.262180003507335e-5	-0.763783958602479	NA	0.031158957353146853	NA	-0.08273660161898745	NA	9.871812234941886e-4	0.03878101308898684	NA	-0.0014042268053617668	NA	NA	NA	10	-95.12639466657606	214.9336403969819	8379.194509962199	0
0.6645103078693642	-7.123300725427219e-4	NA	-6.165706556503129e-5	NA	NA	6.339751917508689e-4	-0.08984140509760512	0.00784204250666313	0.16206002704532815	7.606602499442405e-5	8.973685706095506e-4	4.894276352184924e-5	NA	1.8577869314670377e-5	-0.008867980919629473	NA	13	-90.33337635375449	214.93947998023626	8379.200349545454	0
0.6479098521044403	-7.142331184711649e-4	NA	-6.129086407795862e-5	NA	1.1228899060167838e-4	-0.012617378783043984	-0.0932624529583307	-0.024629086003719814	0.15177886898495316	5.966419566809334e-5	0.0026526953999227664	5.1151714122009375e-5	NA	1.8750167963189976e-5	NA	NA	13	-90.33485866669079	214.94244460610886	8379.203314171325	0
38.43864658697642	NA	-1.4003643316514351	-6.372628749988801e-5	NA	-7.234073623062765e-4	0.010021952892273847	NA	-0.028345706532925334	0.21717934145512385	1.5034994783079202e-4	-0.13556752354508628	NA	0.0042437457107797946	2.0722790796869163e-5	NA	NA	12	-92.0111728670676	214.95567906746854	8379.216548632685	0
2.191705444911845	3.7042186122900544e-4	-0.13478560745039736	-6.196022612451631e-5	NA	-1.5920517778920184e-4	NA	NA	0.08607641215695798	0.22237729224715633	3.14264164898164e-4	-0.0028576814592888764	NA	NA	1.3185338954881474e-5	-0.026340256969808774	NA	12	-92.01763865047987	214.96861063429307	8379.22948019951	0
-1.1101401330316956	4.715718922204463e-4	-0.03841955078935636	-4.832341640862516e-5	NA	-3.58371636222863e-5	NA	NA	-0.014488300725904629	0.2141409322619486	7.634850196062267e-4	0.002301147447389696	NA	NA	NA	NA	NA	10	-95.16851713328292	215.01788533039561	8379.278754895613	0
-20.71230278576722	NA	0.8519815110882145	-6.058378274187692e-5	-0.9445870866224927	6.029338778141999e-4	NA	-0.019617611000118464	-0.09157912514069362	NA	9.453705664861105e-4	0.06984764853323067	NA	-0.0022285389274296357	NA	NA	NA	11	-93.65729157223461	215.05371357925185	8379.314583144469	0
0.7834524792944377	4.892531211940012e-4	-0.01409069215309067	-5.667735732689527e-5	-0.793283377334749	NA	-0.056592122757946596	-0.02668337514169791	-0.09171606860974868	NA	8.969776880327846e-4	0.010885446825887312	1.798304515656991e-5	NA	NA	NA	NA	12	-92.06630586864739	215.06594507062812	8379.326814635846	0
42.28206320013894	NA	-1.534097834466395	-6.313389481393517e-5	NA	-7.099179492093346e-4	0.0060971881079911324	-0.0053391621264958465	-0.03244214732836086	0.22679937821745177	NA	-0.15026768159092183	NA	0.004757744544575475	2.408399863575803e-5	NA	NA	12	-92.07300066434023	215.0793346620138	8379.34020422723	0
25.20950259499573	8.170242098390755e-4	-1.0143708454726774	-3.545940901431411e-5	NA	NA	-0.13266932120210664	NA	-0.011423886001365863	0.25206572605315297	6.529802754888946e-4	-0.07333941344617285	NA	0.0029787167416846466	NA	NA	NA	11	-93.67304009196332	215.08521061870925	8379.346080183926	0
0.7564321529274958	4.314010015533391e-4	-0.09493536159341999	-5.931983382741992e-5	NA	NA	NA	0.0018483242447330836	0.09268342966711848	0.22015721158405743	3.075980055635664e-4	-0.0013609307900830107	NA	NA	1.26916863903907e-5	-0.026509293225035677	NA	12	-92.08525169771468	215.1038367287627	8379.36470629398	0
-0.5545670147136592	4.062338459059789e-4	NA	-7.085819023487916e-5	NA	-1.5484082093211298e-4	NA	NA	-0.07210904058275917	NA	0.0011477890781425443	NA	NA	NA	NA	NA	NA	7	-99.43246633165518	215.10493266331036	8379.365802228527	0
-2.537330579312795	NA	0.16409774553810547	-5.526038188438591e-5	-0.7990134954303444	1.8644931665869765e-4	0.016091005841461274	NA	-0.07757767418855437	NA	9.551163791653981e-4	1.6007004729360995e-4	NA	NA	NA	NA	NA	10	-95.21525643122882	215.11136392628742	8379.372233491504	0
1.1083978036352207	2.6824204319486936e-4	-0.020353058112672497	-6.866343557901282e-5	-0.7223793509447061	1.7329479018188894e-4	NA	-0.012909068735585689	NA	NA	0.00111359138242104	NA	9.820670713365558e-6	NA	NA	NA	NA	10	-95.2185637965125	215.11797865685477	8379.378848222072	0
26.594207863627858	8.106326911740843e-4	-1.066897344740682	-3.5425262322538786e-5	NA	-4.0624177611699134e-5	-0.13217747440326888	NA	NA	0.26045366440637	6.575745398767003e-4	-0.07801407953021013	NA	0.003129836837835067	NA	NA	NA	11	-93.69634874067147	215.13182791612553	8379.392697481342	0
36.91799920315897	NA	-1.3497784241369557	-6.338502527580499e-5	NA	-6.098210430345852e-4	0.003709252829324866	-0.00482250128965676	NA	0.2354009126864778	1.6350795462097655e-4	-0.13062844475522553	NA	0.004128336827179956	2.035622141811101e-5	NA	NA	12	-92.10003913733587	215.13341160800508	8379.394281173221	0
42.81332206881584	0.0013521907659660058	-1.662637948323665	NA	-0.7040285447852246	3.372387776997037e-4	-0.19200156715526706	0.009973367204538997	-0.017691229988419332	0.21303799871210802	3.950849272418166e-4	-0.1572141249917541	NA	0.006400681148236211	NA	NA	NA	13	-90.43295690127704	215.13864107528136	8379.399510640498	0
0.2512102300022279	5.04097240745855e-4	-0.08652463194066932	-5.7843863430704316e-5	NA	-6.329085553826707e-5	NA	0.0036749270860651274	0.08970970657333616	0.21648456313836842	3.175782739968129e-4	NA	NA	NA	1.1972353089485172e-5	-0.02570220701245467	NA	12	-92.10409461655415	215.14152256644164	8379.402392131658	0
1.617103801462353	NA	-0.09238372574262976	-4.369486531393738e-5	NA	-1.7871818457212437e-4	NA	NA	0.15467909996993426	0.2868919012453698	6.947255710285614e-4	-0.003157404649103481	NA	NA	NA	-0.042274660320977715	NA	10	-95.23323612554097	215.14732331491172	8379.408192880128	0
-0.7132920630500316	NA	NA	-3.918449049541488e-5	NA	NA	-0.025006642181954183	-0.00618640821981842	0.14887063123781455	0.2777244519804736	6.56964779250106e-4	0.0018574853473520409	NA	NA	NA	-0.04105403667392671	NA	10	-95.2437746523335	215.16840036849678	8379.429269933713	0
-1.967486523360252	4.567514828700111e-4	NA	NA	-0.5526770784270723	9.523390935771618e-4	-0.19581940848655033	-0.0405795632976489	NA	0.2661471631193124	NA	0.031197412977237327	3.15843899748214e-5	NA	NA	NA	NA	10	-95.25310436162206	215.1870597870739	8379.44792935229	0
-2.1514127261530893	2.5985414211259335e-4	NA	-3.5255404366030433e-5	NA	3.621461913153518e-4	-0.09114180242604544	-0.03484034822830476	NA	0.19628334839020312	5.763529956490389e-4	0.015682778686117935	2.477876224261244e-5	NA	NA	NA	NA	11	-93.72783496056348	215.1948003559096	8379.455669921126	0
-0.6686535755673992	NA	NA	NA	-0.5066906499054082	NA	NA	NA	NA	0.41572210268603116	NA	0.003247058856325944	NA	NA	NA	NA	NA	5	-102.02146917051324	215.19678449487265	8379.45765406009	0
-0.1814079347967073	3.738056150603092e-4	0.03298739158249123	-6.111833904157481e-5	-0.7531161775520929	2.4460501945621865e-4	0.005275809489035652	-0.010094170380326834	-0.09335109006369739	0.1227935022022089	NA	3.7606349812222684e-4	NA	NA	2.0155457108585754e-5	0.009254580814110519	NA	14	-88.72549824229354	215.2184383450522	8379.47930791027	0
-18.875743674423745	3.5918658649427085e-4	0.6653011507065416	-5.084237273326151e-5	-0.866960167809009	9.145912605193882e-4	NA	-0.041645205266192364	NA	NA	8.253418701773824e-4	0.05472218050056923	2.6390053064311012e-5	-0.0013597449814759222	NA	NA	NA	12	-92.14474465858326	215.22282265049986	8379.483692215717	0
-1.6464752632127164	1.5016962313250454e-4	NA	-4.647091572509208e-5	NA	NA	0.01690159999319887	-0.01351608100854134	-0.016359300711161984	0.19644566026769314	7.61677195427545e-4	NA	1.1467957251880141e-5	NA	NA	NA	NA	10	-95.28235528181906	215.2455616274679	8379.506431192685	0
0.7028801557392079	NA	0.0019218149036559196	-4.146572836323021e-5	-0.6177811048632749	1.3884848042705714e-4	-0.022318954996933833	NA	0.0077829462481426885	0.19512355350323576	6.888217396723096e-4	0.0013910184003308066	NA	NA	NA	-0.00978575267759764	NA	12	-92.15669034660111	215.24671402653556	8379.507583591752	0
-6.3532840390497825	NA	0.2573611935783487	-4.415517277781102e-5	-0.6419140416917767	1.9780729595166816e-4	NA	NA	0.0017584381655605622	0.18163877743389073	7.04241066527856e-4	0.023301689412939187	NA	-7.873517430037876e-4	NA	-0.008388461714233377	NA	12	-92.16162922083949	215.2565917750123	8379.517461340229	0
1.4216560600814692	3.1283067143440157e-4	-0.0538517025903962	-5.0946665549086346e-5	-0.6671584487802034	9.660874337556794e-5	NA	-0.011131503440997387	-0.010240700360589116	0.17281878038870213	8.082379201247327e-4	NA	5.66001947428708e-6	NA	NA	-0.009083811106455566	NA	13	-90.4920164323936	215.25676013751448	8379.517629702732	0
-0.7905424385522083	NA	NA	-4.05380630964395e-5	NA	-1.403708218480191e-5	-0.009467107570746034	-0.005240902886435027	0.15136568247151241	0.2770790625068646	6.779467759257331e-4	NA	NA	NA	NA	-0.04180465011079301	NA	10	-95.28799159040793	215.25683424464563	8379.517703809863	0
-4.989342557398992	NA	0.213547315287008	-4.383140592888625e-5	-0.6594606841544267	2.086968995447006e-4	-0.016805217656417636	NA	-0.032068207471745415	0.1727839202946479	7.012895054761914e-4	0.02160331336027198	NA	-6.835419766784574e-4	NA	NA	NA	12	-92.1633176184334	215.25996857020013	8379.520838135417	0
0.1476593282923361	NA	-0.039700676636159	-4.2475843664744845e-5	NA	NA	NA	-0.0043406265677315885	0.16322765973093714	0.2897482503777232	6.882699754724449e-4	-0.0018181965652628584	NA	NA	NA	-0.04353818512345766	NA	10	-95.2963656827405	215.27358242931078	8379.534451994528	0
-0.6009277072424012	8.037052619249819e-4	-0.007839139084825579	-4.3014002211409636e-5	-0.7972045849035413	5.180719966264388e-4	-0.0889570244066307	-0.003625390415466492	-0.04319665733839597	0.15386243451389592	6.832225899892802e-4	0.01425942999249544	NA	NA	NA	2.541059533929548e-4	NA	14	-88.7576611452112	215.28276415088752	8379.543633716105	0
20.481147762222605	NA	-0.73163277604151	NA	-0.5452411572206267	NA	-0.07739135326589557	NA	NA	0.2671132847224414	3.407122609233226e-4	-0.08799975981201849	NA	0.003419449424685737	NA	NA	NA	9	-96.77607243316059	215.30214486632119	8379.563014431538	0
2.289301921064741	3.313604927390381e-4	-0.0870241108213881	-5.1380249821695726e-5	-0.6510372212693417	NA	-0.005969460898826059	-0.009831551954885663	-0.009529893044969664	0.17684018787935224	8.055057508561129e-4	NA	5.5131347665098655e-6	NA	NA	-0.009486692661333625	NA	13	-90.51680455118712	215.30633637510152	8379.567205940319	0
-2.5434650496567506	5.980332331895266e-4	NA	-3.661482912504862e-5	NA	2.6027731099869945e-4	-0.06167406111226462	NA	0.14374066561175716	0.2580990676403083	6.026831290832454e-4	0.010317205639326123	NA	NA	NA	-0.03789980633821935	NA	11	-93.79107606456681	215.3212825639162	8379.582152129133	0
-2.3302556147436997	8.08988362698271e-4	NA	NA	-0.5002114745945777	NA	-0.11250108718105506	0.019739874389072144	NA	0.27586749419446177	1.193737725094888e-4	0.018090080008518333	NA	NA	NA	NA	NA	9	-96.78714239009133	215.32428478018267	8379.5851543454	0
-3.26159816591482	NA	0.08164452702921393	-4.276291688018184e-5	NA	NA	NA	NA	0.1602066807641552	0.2843201669697966	6.706191621912699e-4	0.01211935574004637	NA	-4.8412558947221894e-4	NA	-0.04236971458102696	NA	10	-95.32603760544525	215.33292627472028	8379.593795839937	0
-2.399900259448437	9.314267176930911e-4	NA	NA	-0.5706137174384031	6.839474350464181e-4	-0.15965548439764055	0.013352330627218568	NA	0.27082310901542184	9.929993462388347e-5	0.023567080206342787	NA	NA	NA	NA	NA	10	-95.3316776620096	215.34420638784897	8379.605075953066	0
0.09357182748290618	4.7476595248504704e-4	0.023269790324551096	-6.289564981022157e-5	-0.8648578564231864	2.852676382587341e-4	-0.010258812106286446	-0.012474450928727353	-0.10426226519077071	0.10467864870411543	4.397181849359398e-4	0.0026734819971313954	NA	NA	1.1500681432687272e-5	0.010740831566063666	NA	15	-86.95857941732223	215.3457302632159	8379.606599828432	0
-1.8206546293854482	1.646598490066425e-4	NA	-4.6222727170803775e-5	NA	-1.7924351470857104e-5	0.01951711629327112	-0.01178136733089768	NA	0.20381646577713494	7.597316776257166e-4	NA	1.0977772086051644e-5	NA	NA	NA	NA	10	-95.33283464700999	215.34652035784976	8379.607389923067	0
1.5285796023251828	2.998875616852632e-4	-0.05249641776995171	-5.1940308393791875e-5	-0.693900751178602	9.527462622627965e-5	-1.4914293478743564e-4	-0.011924946804127154	-0.04757953880582831	0.15888033396743997	8.246398221306396e-4	NA	6.143475306834441e-6	NA	NA	NA	NA	13	-90.53888824259246	215.3505037579122	8379.611373323129	0
-0.8705143978371048	NA	NA	-4.1165029630332825e-5	NA	-4.090904096049709e-5	NA	-0.004769981552074543	0.15268202947958076	0.27823323528822463	6.833924506096431e-4	-7.197787807246987e-4	NA	NA	NA	-0.04184303177827674	NA	10	-95.33760818964677	215.35606744312332	8379.61693700834	0
0.0538456083073975	2.8211400252349555e-4	NA	-5.0225469028546214e-5	-0.690117569352603	1.663939439738071e-4	0.010692116951301447	-0.012544166750287227	-0.01588563325117179	0.16360203006771143	8.132338438028238e-4	NA	5.645417416952902e-6	NA	NA	-0.007878649317336993	NA	13	-90.54499101482952	215.36270930238632	8379.623578867604	0
-0.860723450504006	4.692983890685413e-4	NA	-7.197445653016239e-5	NA	NA	0.004218339605675708	NA	-0.06627163113817226	NA	0.001157247610868323	NA	NA	NA	NA	NA	NA	7	-99.56215253422675	215.36430506845352	8379.625174633671	0
0.5013953051276957	NA	0.01003683602904018	-4.380157783765266e-5	-0.5976564471236708	NA	-0.019031535410533904	NA	0.007728242380869747	0.19751419657429567	7.06789818491274e-4	0.004950569477672176	NA	-1.6059456677354602e-4	NA	-0.010703162089891787	NA	12	-92.2161757868595	215.36568490705233	8379.62655447227	0
1.415321294981057	4.3993284714931655e-4	-0.06065746747100743	-5.0835808296430565e-5	-0.6740665392302825	8.50019113426675e-5	-0.0021711903075922042	-0.0016730746531353814	-0.005786442325609259	0.17745581172292674	8.048522455168489e-4	NA	NA	NA	NA	-0.010290639757415067	NA	13	-90.55004540862977	215.37281808998682	8379.633687655203	0
-26.09881198645901	NA	1.0188228336413538	-6.212285579063475e-5	-0.8738691416996693	7.546481511407872e-4	NA	-0.0140982727290293	NA	NA	9.692077599136994e-4	0.08604119528654157	NA	-0.0027158984454485726	NA	NA	NA	10	-95.35144238198527	215.3837358278003	8379.644605393018	0
-0.6797106560646329	4.4619990097320505e-4	-0.0024708909006765623	-7.160839441782647e-5	NA	NA	NA	NA	-0.06736529422412812	NA	0.0011546564352748995	NA	NA	NA	NA	NA	NA	7	-99.57313639638498	215.38627279276997	8379.647142357988	0
-0.8971626564444144	NA	NA	-3.752448311324219e-5	NA	-2.0175767849483737e-6	-0.019353306306423252	NA	0.1489969592107133	0.2748317282926408	6.347120004507842e-4	0.0011869557214463575	NA	NA	NA	-0.0400306689211851	NA	10	-95.35731464988741	215.3954803636046	8379.656349928822	0
-2.14295052135771	NA	0.09387427429387535	-6.558076945824288e-5	NA	NA	NA	NA	-0.05841085904669531	NA	0.0011024656449535892	NA	NA	NA	NA	NA	NA	6	-100.87637183661155	215.39980249675253	8379.66067206197	0
34.75536671243769	7.678365781022774e-4	-1.3589647342776119	-4.4827226244998406e-5	NA	NA	-0.08290431276006739	NA	0.10437455322507658	0.262953334275705	2.2034124298491012e-4	-0.11946448257843939	NA	0.004297392835074834	1.3178149762182976e-5	-0.028021969292738313	NA	13	-90.56852962227609	215.40978651727946	8379.670656082497	0
-1.7716574733657189	NA	NA	NA	NA	NA	NA	0.015427963697755141	NA	0.3715281614790147	1.2329455567718648e-4	NA	NA	NA	NA	NA	NA	5	-102.12804222135172	215.4099305965496	8379.670800161766	0
4.202382657596991	4.7932553732733563e-4	-0.1688007771380285	-4.6246758988411085e-5	-0.7168770257621517	NA	-0.10656592624576582	-0.028019090330049668	-0.05914317468148396	0.16066135622240182	6.882569594567413e-4	0.013443901448042762	1.8748205875408468e-5	NA	NA	0.003737565729982494	NA	14	-88.82141878527558	215.41027943101628	8379.671148996233	0
23.142853035738888	6.973165830364008e-4	-0.9012414448497437	NA	-0.6655412174181445	NA	NA	NA	-0.0320867061845661	0.2111440387949498	0.00042436240430908433	-0.12359980160104575	NA	0.004697803881284349	NA	NA	NA	10	-95.36971221934469	215.42027550251916	8379.681145067736	0
-3.419168370203666	7.905396571709947e-4	NA	NA	-0.5069533589247849	NA	NA	0.028432538935877032	NA	0.33810838196406445	NA	0.008599233327075595	NA	NA	NA	NA	NA	7	-99.59135985857019	215.42271971714038	8379.683589282358	0
-1.1201541424657682	1.9035422030243545e-4	NA	NA	-0.4876602651883574	NA	NA	0.01850019444265841	NA	0.3339420001250763	1.466411302233084e-4	NA	NA	NA	NA	NA	NA	7	-99.59227644646546	215.42455289293093	8379.685422458148	0
-1.6373983365173177	NA	NA	NA	NA	NA	NA	NA	0.26776364479472536	0.48802866630053754	NA	NA	NA	NA	NA	-0.07470253575462345	NA	5	-102.14178834164332	215.4374228371328	8379.69829240235	0
-0.9783504566853102	NA	0.001105293234350024	-4.071179424042551e-5	NA	-4.4876608005213656e-5	NA	-0.0050614891988358356	0.1545718838551031	0.282551740025847	6.686994806405174e-4	NA	NA	NA	NA	-0.04141770245230779	NA	10	-95.38428904965947	215.44942916314872	8379.710298728365	0
13.946065302227627	9.875806291699907e-4	-0.5248539432160179	-5.2284383647527093e-05	-0.8339572482272762	NA	-0.060537234131974454	0.0044512442113326025	-0.09407146943560077	NA	9.207590921757942e-4	-0.04474705705691565	NA	0.0019224493010040126	NA	NA	NA	12	-92.27000191959146	215.47333717251627	8379.734206737734	0
-1.2023153047799244	5.872132350167914e-4	0.011689542021507487	-5.804197977217984e-5	-0.7118516713369086	NA	-0.03335901300612817	-0.017767596780364735	NA	NA	9.326511703840108e-4	0.010962519205910466	1.8082886873947186e-5	NA	NA	NA	NA	11	-93.88186746590694	215.5028653665965	8379.763734931814	0
-0.45625223739917775	NA	NA	NA	-0.48357035221417655	NA	NA	NA	NA	0.4301514775275346	NA	NA	NA	NA	NA	NA	NA	4	-103.38551048159084	215.52573794431376	8379.786607509532	0
2.8708707139559975	4.563575744012327e-4	-0.16180807503942538	-6.348365246042717e-5	NA	-1.381548278793797e-4	-0.02719911454748687	0.003973747199467012	-0.01762080513837454	0.18446458469049823	3.063641010652552e-4	NA	NA	NA	1.373958694588082e-5	NA	NA	12	-92.31287819541251	215.55908972415835	8379.819959289376	0
0.035846001948650494	NA	NA	-7.501751146674048e-5	NA	NA	NA	4.378141750276235e-4	NA	NA	0.0011952698950737628	NA	NA	NA	NA	NA	NA	5	-102.20464717688057	215.5631405076073	8379.824010072824	0
-0.9960610739960709	2.520449861510099e-5	NA	-4.585655047359096e-5	NA	-8.610693012466475e-6	NA	-0.016363265948754237	-0.023022665531873997	0.19557416248372073	7.671780335713078e-4	NA	1.120695358588519e-5	NA	NA	NA	NA	10	-95.44306161325467	215.56697429033912	8379.827843855555	0
-2.47310716374296	3.3342364567641615e-4	NA	-4.033463315744288e-5	NA	NA	NA	-0.01391465833903487	0.12770256580586126	0.23831758728075028	6.525766813227331e-4	0.004517138028717965	1.2890110273287103e-5	NA	NA	-0.034769305280516374	NA	11	-93.9169631411101	215.57305671700283	8379.83392628222	0
0.660611274054442	NA	NA	-6.867440787979915e-5	NA	NA	-0.026738150005006314	NA	-0.06100347407854222	NA	0.0011235680371384446	NA	NA	NA	NA	NA	NA	6	-100.97443146021375	215.59592174395692	8379.856791309174	0
-0.8232290232487254	NA	NA	NA	-0.4668213593858983	NA	NA	0.017432540513077046	NA	0.39244572226994834	NA	NA	NA	NA	NA	NA	NA	5	-102.22133757826595	215.59652131037805	8379.857390875595	0
-2.1033427484817904	4.073491649139412e-4	NA	-4.646557294464775e-5	NA	-4.51190098079444e-5	0.017277967173757597	0.006592850355676509	-0.015544966572898016	0.20028245724573804	7.633253272992075e-4	NA	NA	NA	NA	NA	NA	10	-95.46203181494546	215.6049146937207	8379.865784258938	0
3.329761300185235	6.857406454281059e-4	-0.1664043217720891	-5.681011859247062e-5	-0.7253145897160818	NA	NA	-0.01030992990307047	NA	NA	9.638188760645814e-4	-0.016211637818426747	1.3811671457522022e-5	8.514608043180148e-4	NA	NA	NA	11	-93.93338632503252	215.60590308484763	8379.866772650064	0
2.8261901796511353	4.0302675850013863e-4	-0.15115398621629872	-6.435592530480301e-5	NA	-1.2251607610355163e-4	-0.02656426817024145	NA	-0.019660708219717462	0.18652202982781696	3.0769216063463557e-4	-2.0216544057826593e-4	NA	NA	1.4036553884700204e-5	NA	NA	12	-92.34519507102493	215.6237234753832	8379.8845930406	0
2.0169479486707504	4.920502390548515e-4	-0.1361558058002631	-6.124273643564148e-5	NA	NA	-0.03595111784527515	0.003594041503843277	-0.013936669336957294	0.1848687997094799	3.044944344486044e-4	0.001878099736332346	NA	NA	1.3196832089400834e-5	NA	NA	12	-92.35781409344297	215.64896152021927	8379.909831085437	0
2.1974794274782026	5.585859950228591e-4	-0.08025303524087025	-5.672884603185582e-5	-0.8023778432267006	NA	NA	-0.01727161983186195	-0.08562594913241527	NA	9.427084159462911e-4	-0.00945048560312181	1.24725759025226e-5	5.531264376996273e-4	NA	NA	NA	12	-92.35816965568263	215.6496726446986	8379.910542209916	0
39.460738335620384	0.0011920106941008038	-1.5125144050114965	NA	-0.7420516744133068	4.323285475216976e-4	-0.19159024496241983	NA	-0.006285845367206528	0.217621024152451	4.0017965526510337e-4	-0.14712596200584635	NA	0.006065692744403009	NA	-0.00533285883417095	NA	13	-90.68868638137796	215.6501000354832	8379.9109696007	0
-2.6226950522916943	5.890338416030269e-4	NA	-3.7498659345200256e-5	NA	NA	-0.034848815474610294	0.006318618892349403	0.13030304244514662	0.2438653205642749	6.218305959595974e-4	0.007521830779852379	NA	NA	NA	-0.03577346304356023	NA	11	-93.9647810189435	215.6686924726696	8379.929562037887	0
2.587614653995304	4.813793653096162e-4	-0.1600382234994669	-6.230983071951115e-5	NA	-9.907890318495628e-5	-0.030293907670477377	0.004951768625061481	NA	0.19336386484641407	3.0684170901722007e-4	8.077291066712627e-4	NA	NA	1.3392341267968081e-5	NA	NA	12	-92.37209044674864	215.67751422683062	8379.938383792047	0
-1.7884454805653387	4.199775042399545e-4	NA	-5.5021765740240565e-5	NA	7.238264565684982e-5	-0.0024596337301989782	NA	0.08564324732139872	0.20709387947650973	3.0364519640279383e-4	0.0014519538419683457	NA	NA	1.2072803410707603e-5	-0.025132583706539095	NA	12	-92.37224961440646	215.67783256214625	8379.938702127363	0
-1.7985264083042107	4.1907918674541204e-4	NA	-5.52655533829713e-5	NA	6.505681629456723e-5	NA	2.608177599093632e-4	0.08531883630872403	0.2065467261159664	3.0290008550434703e-4	0.0011812810874504856	NA	NA	1.2163108895791824e-5	-0.02505700917509544	NA	12	-92.3726864706838	215.67870627470094	8379.939575839919	0
2.207293073683796	4.058710155149969e-4	-0.13524890587808575	-6.579339477269316e-5	NA	-1.855724740920637e-4	NA	0.0035855188281001247	-0.018962328569303258	0.17956527324504498	2.977593971730658e-4	-0.0026148134560393093	NA	NA	1.4792423561760931e-5	NA	NA	12	-92.37734516013013	215.6880236535936	8379.94889321881	0
-1.6894586195478525	3.850263310074705e-4	NA	-5.6519276878196774e-5	NA	3.909412847863287e-5	0.007517345500836879	-1.595334472365564e-4	0.08353298181326729	0.20540487534210558	2.9919208208018937e-4	NA	NA	NA	1.2659925464606207e-5	-0.024938836134017803	NA	12	-92.38363992987524	215.70061319308383	8379.961482758301	0
-1.6978560600113253	3.940470338318719e-4	NA	-5.611875067931819e-5	NA	NA	0.00581637674017509	1.721728050010452e-4	0.08088987244805983	0.20374709368053914	3.0279373784035163e-4	3.821809729887584e-4	NA	NA	1.2462163448081906e-5	-0.024542403502590897	NA	12	-92.39070323425581	215.71473980184496	8379.975609367062	0
2.0837757571531523	4.5648117980274204e-4	-0.1591607922955282	-4.496523517977143e-5	NA	NA	-0.023444342923234364	0.006460982718043423	0.15842380086389377	0.27937319129486987	6.915908868248222e-4	NA	NA	NA	NA	-0.0424247099756605	NA	11	-93.98862742006561	215.71638527491382	8379.97725484013	0
50.06238441544983	0.001285854637297518	-1.9297805464280666	NA	-0.6222253474736199	NA	-0.19989061650920575	0.006934133954437371	-0.018914061486511157	0.22783832806765933	3.910553892318451e-4	-0.17580751134118996	4.781025983043449e-6	0.006992675082983732	NA	NA	NA	13	-90.72322045240445	215.71916817753618	8379.980037742753	0
