Category,ID,Latitude,Longitude,Date,MODIS_Tile,MOD17A3HGF_061_Line_Y_500m,MOD17A3HGF_061_Sample_X_500m,MOD17A3HGF_061_Npp_500m,MOD17A3HGF_061_Npp_QC_500m,MOD17A3HGF_061_Npp_QC_500m_bitmask,MOD17A3HGF_061_Npp_QC_500m_ContinuousLayer,MOD17A3HGF_061_Npp_QC_500m_ContinuousLayer_Description
25008,25008,3.8618058104,155.000516688,2004-01-01,h33v08,1473.0,1115.0,32766.0,254.0,0b11111110,0b0,Continuous
25009,25009,3.8643601564,154.995257729,2001-01-01,h33v08,1472.0,1114.0,32766.0,254.0,0b11111110,0b0,Continuous
25009,25009,3.8643601564,154.995257729,2002-01-01,h33v08,1472.0,1114.0,32766.0,254.0,0b11111110,0b0,Continuous
25009,25009,3.8643601564,154.995257729,2003-01-01,h33v08,1472.0,1114.0,32766.0,254.0,0b11111110,0b0,Continuous
25009,25009,3.8643601564,154.995257729,2004-01-01,h33v08,1472.0,1114.0,32766.0,254.0,0b11111110,0b0,Continuous
25010,25010,3.8678554518,154.991426624,2001-01-01,h33v08,1471.0,1113.0,32766.0,254.0,0b11111110,0b0,Continuous
25010,25010,3.8678554518,154.991426624,2002-01-01,h33v08,1471.0,1113.0,32766.0,254.0,0b11111110,0b0,Continuous
25010,25010,3.8678554518,154.991426624,2003-01-01,h33v08,1471.0,1113.0,32766.0,254.0,0b11111110,0b0,Continuous
25010,25010,3.8678554518,154.991426624,2004-01-01,h33v08,1471.0,1113.0,32766.0,254.0,0b11111110,0b0,Continuous
25011,25011,3.8727384375,154.951092252,2001-01-01,h33v08,1470.0,1103.0,32766.0,254.0,0b11111110,0b0,Continuous
25011,25011,3.8727384375,154.951092252,2002-01-01,h33v08,1470.0,1103.0,32766.0,254.0,0b11111110,0b0,Continuous
25011,25011,3.8727384375,154.951092252,2003-01-01,h33v08,1470.0,1103.0,32766.0,254.0,0b11111110,0b0,Continuous
25011,25011,3.8727384375,154.951092252,2004-01-01,h33v08,1470.0,1103.0,32766.0,254.0,0b11111110,0b0,Continuous
25012,25012,3.8717775881,154.988182428,2001-01-01,h33v08,1470.0,1112.0,32766.0,254.0,0b11111110,0b0,Continuous
25012,25012,3.8717775881,154.988182428,2002-01-01,h33v08,1470.0,1112.0,32766.0,254.0,0b11111110,0b0,Continuous
25012,25012,3.8717775881,154.988182428,2003-01-01,h33v08,1470.0,1112.0,32766.0,254.0,0b11111110,0b0,Continuous
25012,25012,3.8717775881,154.988182428,2004-01-01,h33v08,1470.0,1112.0,32766.0,254.0,0b11111110,0b0,Continuous
25013,25013,3.8741788841,154.95373443,2001-01-01,h33v08,1470.0,1103.0,32766.0,254.0,0b11111110,0b0,Continuous
25013,25013,3.8741788841,154.95373443,2002-01-01,h33v08,1470.0,1103.0,32766.0,254.0,0b11111110,0b0,Continuous
25013,25013,3.8741788841,154.95373443,2003-01-01,h33v08,1470.0,1103.0,32766.0,254.0,0b11111110,0b0,Continuous
25013,25013,3.8741788841,154.95373443,2004-01-01,h33v08,1470.0,1103.0,32766.0,254.0,0b11111110,0b0,Continuous
25014,25014,3.8742777058,154.981296872,2001-01-01,h33v08,1470.0,1110.0,32766.0,254.0,0b11111110,0b0,Continuous
25014,25014,3.8742777058,154.981296872,2002-01-01,h33v08,1470.0,1110.0,32766.0,254.0,0b11111110,0b0,Continuous
25014,25014,3.8742777058,154.981296872,2003-01-01,h33v08,1470.0,1110.0,32766.0,254.0,0b11111110,0b0,Continuous
25014,25014,3.8742777058,154.981296872,2004-01-01,h33v08,1470.0,1110.0,32766.0,254.0,0b11111110,0b0,Continuous
25015,25015,3.8745819879,154.984134521,2001-01-01,h33v08,1470.0,1111.0,32766.0,254.0,0b11111110,0b0,Continuous
25015,25015,3.8745819879,154.984134521,2002-01-01,h33v08,1470.0,1111.0,32766.0,254.0,0b11111110,0b0,Continuous
25015,25015,3.8745819879,154.984134521,2003-01-01,h33v08,1470.0,1111.0,32766.0,254.0,0b11111110,0b0,Continuous
25015,25015,3.8745819879,154.984134521,2004-01-01,h33v08,1470.0,1111.0,32766.0,254.0,0b11111110,0b0,Continuous
25016,25016,3.8754111646,154.978340283,2001-01-01,h33v08,1469.0,1109.0,32766.0,254.0,0b11111110,0b0,Continuous
25016,25016,3.8754111646,154.978340283,2002-01-01,h33v08,1469.0,1109.0,32766.0,254.0,0b11111110,0b0,Continuous
25016,25016,3.8754111646,154.978340283,2003-01-01,h33v08,1469.0,1109.0,32766.0,254.0,0b11111110,0b0,Continuous
25016,25016,3.8754111646,154.978340283,2004-01-01,h33v08,1469.0,1109.0,32766.0,254.0,0b11111110,0b0,Continuous
25017,25017,3.8762244043,154.972075077,2001-01-01,h33v08,1469.0,1108.0,32766.0,254.0,0b11111110,0b0,Continuous
25017,25017,3.8762244043,154.972075077,2002-01-01,h33v08,1469.0,1108.0,32766.0,254.0,0b11111110,0b0,Continuous
25017,25017,3.8762244043,154.972075077,2003-01-01,h33v08,1469.0,1108.0,32766.0,254.0,0b11111110,0b0,Continuous
25017,25017,3.8762244043,154.972075077,2004-01-01,h33v08,1469.0,1108.0,32766.0,254.0,0b11111110,0b0,Continuous
25018,25018,3.8760054179,154.975016394,2001-01-01,h33v08,1469.0,1108.0,32766.0,254.0,0b11111110,0b0,Continuous
25018,25018,3.8760054179,154.975016394,2002-01-01,h33v08,1469.0,1108.0,32766.0,254.0,0b11111110,0b0,Continuous
25018,25018,3.8760054179,154.975016394,2003-01-01,h33v08,1469.0,1108.0,32766.0,254.0,0b11111110,0b0,Continuous
25018,25018,3.8760054179,154.975016394,2004-01-01,h33v08,1469.0,1108.0,32766.0,254.0,0b11111110,0b0,Continuous
25019,25019,3.8755727708,154.957129921,2001-01-01,h33v08,1469.0,1104.0,32766.0,254.0,0b11111110,0b0,Continuous
25019,25019,3.8755727708,154.957129921,2002-01-01,h33v08,1469.0,1104.0,32766.0,254.0,0b11111110,0b0,Continuous
25019,25019,3.8755727708,154.957129921,2003-01-01,h33v08,1469.0,1104.0,32766.0,254.0,0b11111110,0b0,Continuous
25019,25019,3.8755727708,154.957129921,2004-01-01,h33v08,1469.0,1104.0,32766.0,254.0,0b11111110,0b0,Continuous
25020,25020,3.8768937775,154.96640228,2001-01-01,h33v08,1469.0,1106.0,32766.0,254.0,0b11111110,0b0,Continuous
25020,25020,3.8768937775,154.96640228,2002-01-01,h33v08,1469.0,1106.0,32766.0,254.0,0b11111110,0b0,Continuous
25020,25020,3.8768937775,154.96640228,2003-01-01,h33v08,1469.0,1106.0,32766.0,254.0,0b11111110,0b0,Continuous
25020,25020,3.8768937775,154.96640228,2004-01-01,h33v08,1469.0,1106.0,32766.0,254.0,0b11111110,0b0,Continuous
25021,25021,3.8769101574,154.960557706,2001-01-01,h33v08,1469.0,1105.0,32766.0,254.0,0b11111110,0b0,Continuous
25021,25021,3.8769101574,154.960557706,2002-01-01,h33v08,1469.0,1105.0,32766.0,254.0,0b11111110,0b0,Continuous
25021,25021,3.8769101574,154.960557706,2003-01-01,h33v08,1469.0,1105.0,32766.0,254.0,0b11111110,0b0,Continuous
25021,25021,3.8769101574,154.960557706,2004-01-01,h33v08,1469.0,1105.0,32766.0,254.0,0b11111110,0b0,Continuous
25022,25022,3.8772168848,154.963587804,2001-01-01,h33v08,1469.0,1106.0,32766.0,254.0,0b11111110,0b0,Continuous
25022,25022,3.8772168848,154.963587804,2002-01-01,h33v08,1469.0,1106.0,32766.0,254.0,0b11111110,0b0,Continuous
25022,25022,3.8772168848,154.963587804,2003-01-01,h33v08,1469.0,1106.0,32766.0,254.0,0b11111110,0b0,Continuous
25022,25022,3.8772168848,154.963587804,2004-01-01,h33v08,1469.0,1106.0,32766.0,254.0,0b11111110,0b0,Continuous
25023,25023,3.8772232869,154.96940005,2001-01-01,h33v08,1469.0,1107.0,32766.0,254.0,0b11111110,0b0,Continuous
25023,25023,3.8772232869,154.96940005,2002-01-01,h33v08,1469.0,1107.0,32766.0,254.0,0b11111110,0b0,Continuous
25023,25023,3.8772232869,154.96940005,2003-01-01,h33v08,1469.0,1107.0,32766.0,254.0,0b11111110,0b0,Continuous
25023,25023,3.8772232869,154.96940005,2004-01-01,h33v08,1469.0,1107.0,32766.0,254.0,0b11111110,0b0,Continuous
25024,25024,5.2821877424,153.645570569,2001-01-01,h33v08,1132.0,718.0,32766.0,254.0,0b11111110,0b0,Continuous
25024,25024,5.2821877424,153.645570569,2002-01-01,h33v08,1132.0,718.0,32766.0,254.0,0b11111110,0b0,Continuous
25024,25024,5.2821877424,153.645570569,2003-01-01,h33v08,1132.0,718.0,32766.0,254.0,0b11111110,0b0,Continuous
25024,25024,5.2821877424,153.645570569,2004-01-01,h33v08,1132.0,718.0,32766.0,254.0,0b11111110,0b0,Continuous
25025,25025,5.2859939728,153.639321354,2001-01-01,h33v08,1131.0,716.0,32766.0,254.0,0b11111110,0b0,Continuous
25025,25025,5.2859939728,153.639321354,2002-01-01,h33v08,1131.0,716.0,32766.0,254.0,0b11111110,0b0,Continuous
25025,25025,5.2859939728,153.639321354,2003-01-01,h33v08,1131.0,716.0,32766.0,254.0,0b11111110,0b0,Continuous
25025,25025,5.2859939728,153.639321354,2004-01-01,h33v08,1131.0,716.0,32766.0,254.0,0b11111110,0b0,Continuous
25026,25026,5.292488182,153.629583773,2001-01-01,h33v08,1129.0,713.0,32766.0,254.0,0b11111110,0b0,Continuous
25026,25026,5.292488182,153.629583773,2002-01-01,h33v08,1129.0,713.0,32766.0,254.0,0b11111110,0b0,Continuous
25026,25026,5.292488182,153.629583773,2003-01-01,h33v08,1129.0,713.0,32766.0,254.0,0b11111110,0b0,Continuous
25026,25026,5.292488182,153.629583773,2004-01-01,h33v08,1129.0,713.0,32766.0,254.0,0b11111110,0b0,Continuous
25027,25027,5.2928768887,153.680108932,2001-01-01,h33v08,1129.0,725.0,32766.0,254.0,0b11111110,0b0,Continuous
25027,25027,5.2928768887,153.680108932,2002-01-01,h33v08,1129.0,725.0,32766.0,254.0,0b11111110,0b0,Continuous
25027,25027,5.2928768887,153.680108932,2003-01-01,h33v08,1129.0,725.0,32766.0,254.0,0b11111110,0b0,Continuous
25027,25027,5.2928768887,153.680108932,2004-01-01,h33v08,1129.0,725.0,32766.0,254.0,0b11111110,0b0,Continuous
25028,25028,5.3258306232,153.736478056,2001-01-01,h33v08,1121.0,737.0,32766.0,254.0,0b11111110,0b0,Continuous
25028,25028,5.3258306232,153.736478056,2002-01-01,h33v08,1121.0,737.0,32766.0,254.0,0b11111110,0b0,Continuous
25028,25028,5.3258306232,153.736478056,2003-01-01,h33v08,1121.0,737.0,32766.0,254.0,0b11111110,0b0,Continuous
25028,25028,5.3258306232,153.736478056,2004-01-01,h33v08,1121.0,737.0,32766.0,254.0,0b11111110,0b0,Continuous
25029,25029,5.336197761,163.027237263,2001-01-01,h34v08,1119.0,556.0,32766.0,254.0,0b11111110,0b0,Continuous
25029,25029,5.336197761,163.027237263,2002-01-01,h34v08,1119.0,556.0,32766.0,254.0,0b11111110,0b0,Continuous
25029,25029,5.336197761,163.027237263,2003-01-01,h34v08,1119.0,556.0,32766.0,254.0,0b11111110,0b0,Continuous
25029,25029,5.336197761,163.027237263,2004-01-01,h34v08,1119.0,556.0,32766.0,254.0,0b11111110,0b0,Continuous
25030,25030,5.3403951592,163.019988956,2001-01-01,h34v08,1118.0,554.0,0.2223,59.0,0b00111011,0b0,Continuous
25030,25030,5.3403951592,163.019988956,2002-01-01,h34v08,1118.0,554.0,0.0434,46.0,0b00101110,0b0,Continuous
25030,25030,5.3403951592,163.019988956,2003-01-01,h34v08,1118.0,554.0,0.106,33.0,0b00100001,0b0,Continuous
25030,25030,5.3403951592,163.019988956,2004-01-01,h34v08,1118.0,554.0,0.1806,38.0,0b00100110,0b0,Continuous
25031,25031,5.3671652208,153.712649444,2001-01-01,h33v08,1111.0,729.0,32766.0,254.0,0b11111110,0b0,Continuous
25031,25031,5.3671652208,153.712649444,2002-01-01,h33v08,1111.0,729.0,32766.0,254.0,0b11111110,0b0,Continuous
25031,25031,5.3671652208,153.712649444,2003-01-01,h33v08,1111.0,729.0,32766.0,254.0,0b11111110,0b0,Continuous
25031,25031,5.3671652208,153.712649444,2004-01-01,h33v08,1111.0,729.0,32766.0,254.0,0b11111110,0b0,Continuous
25032,25032,5.3143942586,162.976186517,2001-01-01,h34v08,1124.0,546.0,1.1812999,98.0,0b01100010,0b0,Continuous
25032,25032,5.3143942586,162.976186517,2002-01-01,h34v08,1124.0,546.0,1.1372,90.0,0b01011010,0b0,Continuous
25032,25032,5.3143942586,162.976186517,2003-01-01,h34v08,1124.0,546.0,1.1769,96.0,0b01100000,0b0,Continuous
25032,25032,5.3143942586,162.976186517,2004-01-01,h34v08,1124.0,546.0,1.151,94.0,0b01011110,0b0,Continuous
25033,25033,5.3823707474,153.503579872,2001-01-01,h33v08,1108.0,678.0,32766.0,254.0,0b11111110,0b0,Continuous
25033,25033,5.3823707474,153.503579872,2002-01-01,h33v08,1108.0,678.0,32766.0,254.0,0b11111110,0b0,Continuous
25033,25033,5.3823707474,153.503579872,2003-01-01,h33v08,1108.0,678.0,32766.0,254.0,0b11111110,0b0,Continuous
25033,25033,5.3823707474,153.503579872,2004-01-01,h33v08,1108.0,678.0,32766.0,254.0,0b11111110,0b0,Continuous
25034,25034,5.3976888671,153.683575742,2001-01-01,h33v08,1104.0,720.0,32766.0,254.0,0b11111110,0b0,Continuous
25034,25034,5.3976888671,153.683575742,2002-01-01,h33v08,1104.0,720.0,32766.0,254.0,0b11111110,0b0,Continuous
25034,25034,5.3976888671,153.683575742,2003-01-01,h33v08,1104.0,720.0,32766.0,254.0,0b11111110,0b0,Continuous
25034,25034,5.3976888671,153.683575742,2004-01-01,h33v08,1104.0,720.0,32766.0,254.0,0b11111110,0b0,Continuous
25035,25035,5.4006028045,153.682482539,2001-01-01,h33v08,1103.0,720.0,32766.0,254.0,0b11111110,0b0,Continuous
25035,25035,5.4006028045,153.682482539,2002-01-01,h33v08,1103.0,720.0,32766.0,254.0,0b11111110,0b0,Continuous
25035,25035,5.4006028045,153.682482539,2003-01-01,h33v08,1103.0,720.0,32766.0,254.0,0b11111110,0b0,Continuous
25035,25035,5.4006028045,153.682482539,2004-01-01,h33v08,1103.0,720.0,32766.0,254.0,0b11111110,0b0,Continuous
25036,25036,5.4085743159,153.678069674,2001-01-01,h33v08,1101.0,718.0,32766.0,254.0,0b11111110,0b0,Continuous
25036,25036,5.4085743159,153.678069674,2002-01-01,h33v08,1101.0,718.0,32766.0,254.0,0b11111110,0b0,Continuous
25036,25036,5.4085743159,153.678069674,2003-01-01,h33v08,1101.0,718.0,32766.0,254.0,0b11111110,0b0,Continuous
25036,25036,5.4085743159,153.678069674,2004-01-01,h33v08,1101.0,718.0,32766.0,254.0,0b11111110,0b0,Continuous
25037,25037,5.4526190846,153.460982652,2001-01-01,h33v08,1091.0,663.0,32766.0,254.0,0b11111110,0b0,Continuous
25037,25037,5.4526190846,153.460982652,2002-01-01,h33v08,1091.0,663.0,32766.0,254.0,0b11111110,0b0,Continuous
25037,25037,5.4526190846,153.460982652,2003-01-01,h33v08,1091.0,663.0,32766.0,254.0,0b11111110,0b0,Continuous
25037,25037,5.4526190846,153.460982652,2004-01-01,h33v08,1091.0,663.0,32766.0,254.0,0b11111110,0b0,Continuous
25038,25038,5.4635946211,153.463265741,2001-01-01,h33v08,1088.0,663.0,32766.0,254.0,0b11111110,0b0,Continuous
25038,25038,5.4635946211,153.463265741,2002-01-01,h33v08,1088.0,663.0,32766.0,254.0,0b11111110,0b0,Continuous
25038,25038,5.4635946211,153.463265741,2003-01-01,h33v08,1088.0,663.0,32766.0,254.0,0b11111110,0b0,Continuous
25038,25038,5.4635946211,153.463265741,2004-01-01,h33v08,1088.0,663.0,32766.0,254.0,0b11111110,0b0,Continuous
25039,25039,5.4689621301,153.46655786,2001-01-01,h33v08,1087.0,664.0,32766.0,254.0,0b11111110,0b0,Continuous
25039,25039,5.4689621301,153.46655786,2002-01-01,h33v08,1087.0,664.0,32766.0,254.0,0b11111110,0b0,Continuous
25039,25039,5.4689621301,153.46655786,2003-01-01,h33v08,1087.0,664.0,32766.0,254.0,0b11111110,0b0,Continuous
25039,25039,5.4689621301,153.46655786,2004-01-01,h33v08,1087.0,664.0,32766.0,254.0,0b11111110,0b0,Continuous
25040,25040,5.4770379206,153.472615058,2001-01-01,h33v08,1085.0,665.0,32766.0,254.0,0b11111110,0b0,Continuous
25040,25040,5.4770379206,153.472615058,2002-01-01,h33v08,1085.0,665.0,32766.0,254.0,0b11111110,0b0,Continuous
25040,25040,5.4770379206,153.472615058,2003-01-01,h33v08,1085.0,665.0,32766.0,254.0,0b11111110,0b0,Continuous
25040,25040,5.4770379206,153.472615058,2004-01-01,h33v08,1085.0,665.0,32766.0,254.0,0b11111110,0b0,Continuous
25041,25041,5.4806031688,153.475804334,2001-01-01,h33v08,1084.0,665.0,32766.0,254.0,0b11111110,0b0,Continuous
25041,25041,5.4806031688,153.475804334,2002-01-01,h33v08,1084.0,665.0,32766.0,254.0,0b11111110,0b0,Continuous
25041,25041,5.4806031688,153.475804334,2003-01-01,h33v08,1084.0,665.0,32766.0,254.0,0b11111110,0b0,Continuous
25041,25041,5.4806031688,153.475804334,2004-01-01,h33v08,1084.0,665.0,32766.0,254.0,0b11111110,0b0,Continuous
25042,25042,5.4884963724,153.545685348,2001-01-01,h33v08,1082.0,682.0,32766.0,254.0,0b11111110,0b0,Continuous
25042,25042,5.4884963724,153.545685348,2002-01-01,h33v08,1082.0,682.0,32766.0,254.0,0b11111110,0b0,Continuous
25042,25042,5.4884963724,153.545685348,2003-01-01,h33v08,1082.0,682.0,32766.0,254.0,0b11111110,0b0,Continuous
25042,25042,5.4884963724,153.545685348,2004-01-01,h33v08,1082.0,682.0,32766.0,254.0,0b11111110,0b0,Continuous
25043,25043,5.4884880382,153.533978664,2001-01-01,h33v08,1082.0,679.0,32766.0,254.0,0b11111110,0b0,Continuous
25043,25043,5.4884880382,153.533978664,2002-01-01,h33v08,1082.0,679.0,32766.0,254.0,0b11111110,0b0,Continuous
25043,25043,5.4884880382,153.533978664,2003-01-01,h33v08,1082.0,679.0,32766.0,254.0,0b11111110,0b0,Continuous
25043,25043,5.4884880382,153.533978664,2004-01-01,h33v08,1082.0,679.0,32766.0,254.0,0b11111110,0b0,Continuous
25044,25044,5.4903464377,153.753079697,2001-01-01,h33v08,1082.0,731.0,32766.0,254.0,0b11111110,0b0,Continuous
25044,25044,5.4903464377,153.753079697,2002-01-01,h33v08,1082.0,731.0,32766.0,254.0,0b11111110,0b0,Continuous
25044,25044,5.4903464377,153.753079697,2003-01-01,h33v08,1082.0,731.0,32766.0,254.0,0b11111110,0b0,Continuous
25044,25044,5.4903464377,153.753079697,2004-01-01,h33v08,1082.0,731.0,32766.0,254.0,0b11111110,0b0,Continuous
25045,25045,5.4902806046,153.757059082,2001-01-01,h33v08,1082.0,732.0,32766.0,254.0,0b11111110,0b0,Continuous
25045,25045,5.4902806046,153.757059082,2002-01-01,h33v08,1082.0,732.0,32766.0,254.0,0b11111110,0b0,Continuous
25045,25045,5.4902806046,153.757059082,2003-01-01,h33v08,1082.0,732.0,32766.0,254.0,0b11111110,0b0,Continuous
25045,25045,5.4902806046,153.757059082,2004-01-01,h33v08,1082.0,732.0,32766.0,254.0,0b11111110,0b0,Continuous
25046,25046,5.4908422753,153.74456628,2001-01-01,h33v08,1082.0,729.0,32766.0,254.0,0b11111110,0b0,Continuous
25046,25046,5.4908422753,153.74456628,2002-01-01,h33v08,1082.0,729.0,32766.0,254.0,0b11111110,0b0,Continuous
25046,25046,5.4908422753,153.74456628,2003-01-01,h33v08,1082.0,729.0,32766.0,254.0,0b11111110,0b0,Continuous
25046,25046,5.4908422753,153.74456628,2004-01-01,h33v08,1082.0,729.0,32766.0,254.0,0b11111110,0b0,Continuous
25047,25047,5.490842895,153.747901917,2001-01-01,h33v08,1082.0,730.0,32766.0,254.0,0b11111110,0b0,Continuous
25047,25047,5.490842895,153.747901917,2002-01-01,h33v08,1082.0,730.0,32766.0,254.0,0b11111110,0b0,Continuous
25047,25047,5.490842895,153.747901917,2003-01-01,h33v08,1082.0,730.0,32766.0,254.0,0b11111110,0b0,Continuous
25047,25047,5.490842895,153.747901917,2004-01-01,h33v08,1082.0,730.0,32766.0,254.0,0b11111110,0b0,Continuous
25048,25048,5.4918882566,153.584713063,2001-01-01,h33v08,1081.0,691.0,32766.0,254.0,0b11111110,0b0,Continuous
25048,25048,5.4918882566,153.584713063,2002-01-01,h33v08,1081.0,691.0,32766.0,254.0,0b11111110,0b0,Continuous
25048,25048,5.4918882566,153.584713063,2003-01-01,h33v08,1081.0,691.0,32766.0,254.0,0b11111110,0b0,Continuous
25048,25048,5.4918882566,153.584713063,2004-01-01,h33v08,1081.0,691.0,32766.0,254.0,0b11111110,0b0,Continuous
25049,25049,5.4919164841,153.586920353,2001-01-01,h33v08,1081.0,691.0,32766.0,254.0,0b11111110,0b0,Continuous
25049,25049,5.4919164841,153.586920353,2002-01-01,h33v08,1081.0,691.0,32766.0,254.0,0b11111110,0b0,Continuous
25049,25049,5.4919164841,153.586920353,2003-01-01,h33v08,1081.0,691.0,32766.0,254.0,0b11111110,0b0,Continuous
25049,25049,5.4919164841,153.586920353,2004-01-01,h33v08,1081.0,691.0,32766.0,254.0,0b11111110,0b0,Continuous
25050,25050,5.4912241355,153.593039859,2001-01-01,h33v08,1082.0,693.0,32766.0,254.0,0b11111110,0b0,Continuous
25050,25050,5.4912241355,153.593039859,2002-01-01,h33v08,1082.0,693.0,32766.0,254.0,0b11111110,0b0,Continuous
25050,25050,5.4912241355,153.593039859,2003-01-01,h33v08,1082.0,693.0,32766.0,254.0,0b11111110,0b0,Continuous
25050,25050,5.4912241355,153.593039859,2004-01-01,h33v08,1082.0,693.0,32766.0,254.0,0b11111110,0b0,Continuous
25051,25051,5.4914325282,153.555190562,2001-01-01,h33v08,1082.0,684.0,32766.0,254.0,0b11111110,0b0,Continuous
25051,25051,5.4914325282,153.555190562,2002-01-01,h33v08,1082.0,684.0,32766.0,254.0,0b11111110,0b0,Continuous
25051,25051,5.4914325282,153.555190562,2003-01-01,h33v08,1082.0,684.0,32766.0,254.0,0b11111110,0b0,Continuous
25051,25051,5.4914325282,153.555190562,2004-01-01,h33v08,1082.0,684.0,32766.0,254.0,0b11111110,0b0,Continuous
25052,25052,5.4923447247,153.560897885,2001-01-01,h33v08,1081.0,685.0,32766.0,254.0,0b11111110,0b0,Continuous
25052,25052,5.4923447247,153.560897885,2002-01-01,h33v08,1081.0,685.0,32766.0,254.0,0b11111110,0b0,Continuous
25052,25052,5.4923447247,153.560897885,2003-01-01,h33v08,1081.0,685.0,32766.0,254.0,0b11111110,0b0,Continuous
25052,25052,5.4923447247,153.560897885,2004-01-01,h33v08,1081.0,685.0,32766.0,254.0,0b11111110,0b0,Continuous
25053,25053,5.4931290702,153.578545911,2001-01-01,h33v08,1081.0,689.0,32766.0,254.0,0b11111110,0b0,Continuous
25053,25053,5.4931290702,153.578545911,2002-01-01,h33v08,1081.0,689.0,32766.0,254.0,0b11111110,0b0,Continuous
25053,25053,5.4931290702,153.578545911,2003-01-01,h33v08,1081.0,689.0,32766.0,254.0,0b11111110,0b0,Continuous
25053,25053,5.4931290702,153.578545911,2004-01-01,h33v08,1081.0,689.0,32766.0,254.0,0b11111110,0b0,Continuous
25054,25054,5.4927433628,153.582213972,2001-01-01,h33v08,1081.0,690.0,32765.0,253.0,0b11111101,0b0,Continuous
25054,25054,5.4927433628,153.582213972,2002-01-01,h33v08,1081.0,690.0,32765.0,253.0,0b11111101,0b0,Continuous
25054,25054,5.4927433628,153.582213972,2003-01-01,h33v08,1081.0,690.0,32765.0,253.0,0b11111101,0b0,Continuous
25054,25054,5.4927433628,153.582213972,2004-01-01,h33v08,1081.0,690.0,32765.0,253.0,0b11111101,0b0,Continuous
25055,25055,5.4929003841,153.737080761,2001-01-01,h33v08,1081.0,727.0,32766.0,254.0,0b11111110,0b0,Continuous
25055,25055,5.4929003841,153.737080761,2002-01-01,h33v08,1081.0,727.0,32766.0,254.0,0b11111110,0b0,Continuous
25055,25055,5.4929003841,153.737080761,2003-01-01,h33v08,1081.0,727.0,32766.0,254.0,0b11111110,0b0,Continuous
25055,25055,5.4929003841,153.737080761,2004-01-01,h33v08,1081.0,727.0,32766.0,254.0,0b11111110,0b0,Continuous
25056,25056,5.4920273294,153.782791469,2001-01-01,h33v08,1081.0,738.0,32766.0,254.0,0b11111110,0b0,Continuous
25056,25056,5.4920273294,153.782791469,2002-01-01,h33v08,1081.0,738.0,32766.0,254.0,0b11111110,0b0,Continuous
25056,25056,5.4920273294,153.782791469,2003-01-01,h33v08,1081.0,738.0,32766.0,254.0,0b11111110,0b0,Continuous
25056,25056,5.4920273294,153.782791469,2004-01-01,h33v08,1081.0,738.0,32766.0,254.0,0b11111110,0b0,Continuous
25057,25057,5.4941497563,153.570385667,2001-01-01,h33v08,1081.0,687.0,32766.0,254.0,0b11111110,0b0,Continuous
25057,25057,5.4941497563,153.570385667,2002-01-01,h33v08,1081.0,687.0,32766.0,254.0,0b11111110,0b0,Continuous
25057,25057,5.4941497563,153.570385667,2003-01-01,h33v08,1081.0,687.0,32766.0,254.0,0b11111110,0b0,Continuous
