Category,ID,Latitude,Longitude,Date,MODIS_Tile,MOD17A3HGF_061_Line_Y_500m,MOD17A3HGF_061_Sample_X_500m,MOD17A3HGF_061_Npp_500m,MOD17A3HGF_061_Npp_QC_500m,MOD17A3HGF_061_Npp_QC_500m_bitmask,MOD17A3HGF_061_Npp_QC_500m_ContinuousLayer,MOD17A3HGF_061_Npp_QC_500m_ContinuousLayer_Description
11387,11387,-2.4326508488,147.08868663,2004-01-01,h32v09,583.0,1669.0,32766.0,254.0,0b11111110,0b0,Continuous
11388,11388,-2.4331787087,150.002750517,2001-01-01,h32v09,583.0,2368.0,32766.0,254.0,0b11111110,0b0,Continuous
11388,11388,-2.4331787087,150.002750517,2002-01-01,h32v09,583.0,2368.0,32766.0,254.0,0b11111110,0b0,Continuous
11388,11388,-2.4331787087,150.002750517,2003-01-01,h32v09,583.0,2368.0,32766.0,254.0,0b11111110,0b0,Continuous
11388,11388,-2.4331787087,150.002750517,2004-01-01,h32v09,583.0,2368.0,32766.0,254.0,0b11111110,0b0,Continuous
11389,11389,-2.4479697657,150.456906951,2001-01-01,h33v09,587.0,76.0,0.0,46.0,0b00101110,0b0,Continuous
11389,11389,-2.4479697657,150.456906951,2002-01-01,h33v09,587.0,76.0,0.0,48.0,0b00110000,0b0,Continuous
11389,11389,-2.4479697657,150.456906951,2003-01-01,h33v09,587.0,76.0,0.0,68.0,0b01000100,0b0,Continuous
11389,11389,-2.4479697657,150.456906951,2004-01-01,h33v09,587.0,76.0,0.0,57.0,0b00111001,0b0,Continuous
11390,11390,-2.4280352833,150.036117501,2001-01-01,h32v09,582.0,2376.0,32766.0,254.0,0b11111110,0b0,Continuous
11390,11390,-2.4280352833,150.036117501,2002-01-01,h32v09,582.0,2376.0,32766.0,254.0,0b11111110,0b0,Continuous
11390,11390,-2.4280352833,150.036117501,2003-01-01,h32v09,582.0,2376.0,32766.0,254.0,0b11111110,0b0,Continuous
11390,11390,-2.4280352833,150.036117501,2004-01-01,h32v09,582.0,2376.0,32766.0,254.0,0b11111110,0b0,Continuous
11391,11391,-2.4263574172,150.331842859,2001-01-01,h33v09,582.0,47.0,32766.0,254.0,0b11111110,0b0,Continuous
11391,11391,-2.4263574172,150.331842859,2002-01-01,h33v09,582.0,47.0,32766.0,254.0,0b11111110,0b0,Continuous
11391,11391,-2.4263574172,150.331842859,2003-01-01,h33v09,582.0,47.0,32766.0,254.0,0b11111110,0b0,Continuous
11391,11391,-2.4263574172,150.331842859,2004-01-01,h33v09,582.0,47.0,32766.0,254.0,0b11111110,0b0,Continuous
11392,11392,-2.426578273,150.006020541,2001-01-01,h32v09,582.0,2369.0,32766.0,254.0,0b11111110,0b0,Continuous
11392,11392,-2.426578273,150.006020541,2002-01-01,h32v09,582.0,2369.0,32766.0,254.0,0b11111110,0b0,Continuous
11392,11392,-2.426578273,150.006020541,2003-01-01,h32v09,582.0,2369.0,32766.0,254.0,0b11111110,0b0,Continuous
11392,11392,-2.426578273,150.006020541,2004-01-01,h32v09,582.0,2369.0,32766.0,254.0,0b11111110,0b0,Continuous
11393,11393,-2.4176600961,150.023203904,2001-01-01,h32v09,580.0,2373.0,32766.0,254.0,0b11111110,0b0,Continuous
11393,11393,-2.4176600961,150.023203904,2002-01-01,h32v09,580.0,2373.0,32766.0,254.0,0b11111110,0b0,Continuous
11393,11393,-2.4176600961,150.023203904,2003-01-01,h32v09,580.0,2373.0,32766.0,254.0,0b11111110,0b0,Continuous
11393,11393,-2.4176600961,150.023203904,2004-01-01,h32v09,580.0,2373.0,32766.0,254.0,0b11111110,0b0,Continuous
11394,11394,-2.4218001216,150.419774048,2001-01-01,h33v09,581.0,68.0,32766.0,254.0,0b11111110,0b0,Continuous
11394,11394,-2.4218001216,150.419774048,2002-01-01,h33v09,581.0,68.0,32766.0,254.0,0b11111110,0b0,Continuous
11394,11394,-2.4218001216,150.419774048,2003-01-01,h33v09,581.0,68.0,32766.0,254.0,0b11111110,0b0,Continuous
11394,11394,-2.4218001216,150.419774048,2004-01-01,h33v09,581.0,68.0,32766.0,254.0,0b11111110,0b0,Continuous
11395,11395,-2.4049932619,150.040587639,2001-01-01,h32v09,577.0,2378.0,32766.0,254.0,0b11111110,0b0,Continuous
11395,11395,-2.4049932619,150.040587639,2002-01-01,h32v09,577.0,2378.0,32766.0,254.0,0b11111110,0b0,Continuous
11395,11395,-2.4049932619,150.040587639,2003-01-01,h32v09,577.0,2378.0,32766.0,254.0,0b11111110,0b0,Continuous
11395,11395,-2.4049932619,150.040587639,2004-01-01,h32v09,577.0,2378.0,32766.0,254.0,0b11111110,0b0,Continuous
11396,11396,-2.4014819425,147.458600959,2001-01-01,h32v09,576.0,1758.0,32766.0,254.0,0b11111110,0b0,Continuous
11396,11396,-2.4014819425,147.458600959,2002-01-01,h32v09,576.0,1758.0,32766.0,254.0,0b11111110,0b0,Continuous
11396,11396,-2.4014819425,147.458600959,2003-01-01,h32v09,576.0,1758.0,32766.0,254.0,0b11111110,0b0,Continuous
11396,11396,-2.4014819425,147.458600959,2004-01-01,h32v09,576.0,1758.0,32766.0,254.0,0b11111110,0b0,Continuous
11397,11397,-2.4010124468,147.464138738,2001-01-01,h32v09,576.0,1760.0,32766.0,254.0,0b11111110,0b0,Continuous
11397,11397,-2.4010124468,147.464138738,2002-01-01,h32v09,576.0,1760.0,32766.0,254.0,0b11111110,0b0,Continuous
11397,11397,-2.4010124468,147.464138738,2003-01-01,h32v09,576.0,1760.0,32766.0,254.0,0b11111110,0b0,Continuous
11397,11397,-2.4010124468,147.464138738,2004-01-01,h32v09,576.0,1760.0,32766.0,254.0,0b11111110,0b0,Continuous
11398,11398,-2.3945304553,150.063586382,2001-01-01,h32v09,574.0,2383.0,32766.0,254.0,0b11111110,0b0,Continuous
11398,11398,-2.3945304553,150.063586382,2002-01-01,h32v09,574.0,2383.0,32766.0,254.0,0b11111110,0b0,Continuous
11398,11398,-2.3945304553,150.063586382,2003-01-01,h32v09,574.0,2383.0,32766.0,254.0,0b11111110,0b0,Continuous
11398,11398,-2.3945304553,150.063586382,2004-01-01,h32v09,574.0,2383.0,32766.0,254.0,0b11111110,0b0,Continuous
11399,11399,-2.3933490149,150.325430139,2001-01-01,h33v09,574.0,46.0,32766.0,254.0,0b11111110,0b0,Continuous
11399,11399,-2.3933490149,150.325430139,2002-01-01,h33v09,574.0,46.0,32766.0,254.0,0b11111110,0b0,Continuous
11399,11399,-2.3933490149,150.325430139,2003-01-01,h33v09,574.0,46.0,32766.0,254.0,0b11111110,0b0,Continuous
11399,11399,-2.3933490149,150.325430139,2004-01-01,h33v09,574.0,46.0,32766.0,254.0,0b11111110,0b0,Continuous
11400,11400,-2.3904192752,147.476258939,2001-01-01,h32v09,573.0,1763.0,32764.0,252.0,0b11111100,0b0,Continuous
11400,11400,-2.3904192752,147.476258939,2002-01-01,h32v09,573.0,1763.0,32764.0,252.0,0b11111100,0b0,Continuous
11400,11400,-2.3904192752,147.476258939,2003-01-01,h32v09,573.0,1763.0,32764.0,252.0,0b11111100,0b0,Continuous
11400,11400,-2.3904192752,147.476258939,2004-01-01,h32v09,573.0,1763.0,32764.0,252.0,0b11111100,0b0,Continuous
11401,11401,-2.3878933117,146.843473403,2001-01-01,h32v09,573.0,1611.0,32766.0,254.0,0b11111110,0b0,Continuous
11401,11401,-2.3878933117,146.843473403,2002-01-01,h32v09,573.0,1611.0,32766.0,254.0,0b11111110,0b0,Continuous
11401,11401,-2.3878933117,146.843473403,2003-01-01,h32v09,573.0,1611.0,32766.0,254.0,0b11111110,0b0,Continuous
11401,11401,-2.3878933117,146.843473403,2004-01-01,h32v09,573.0,1611.0,32766.0,254.0,0b11111110,0b0,Continuous
11404,11404,-2.3834398434,150.098408922,2001-01-01,h32v09,572.0,2392.0,32766.0,254.0,0b11111110,0b0,Continuous
11404,11404,-2.3834398434,150.098408922,2002-01-01,h32v09,572.0,2392.0,32766.0,254.0,0b11111110,0b0,Continuous
11404,11404,-2.3834398434,150.098408922,2003-01-01,h32v09,572.0,2392.0,32766.0,254.0,0b11111110,0b0,Continuous
11404,11404,-2.3834398434,150.098408922,2004-01-01,h32v09,572.0,2392.0,32766.0,254.0,0b11111110,0b0,Continuous
11405,11405,-2.3850386757,147.472446379,2001-01-01,h32v09,572.0,1762.0,0.0318,61.0,0b00111101,0b0,Continuous
11405,11405,-2.3850386757,147.472446379,2002-01-01,h32v09,572.0,1762.0,0.0872,54.0,0b00110110,0b0,Continuous
11405,11405,-2.3850386757,147.472446379,2003-01-01,h32v09,572.0,1762.0,0.0,52.0,0b00110100,0b0,Continuous
11405,11405,-2.3850386757,147.472446379,2004-01-01,h32v09,572.0,1762.0,0.0,57.0,0b00111001,0b0,Continuous
11407,11407,-2.3802924685,147.463264223,2001-01-01,h32v09,571.0,1760.0,0.4387,65.0,0b01000001,0b0,Continuous
11407,11407,-2.3802924685,147.463264223,2002-01-01,h32v09,571.0,1760.0,0.3138,65.0,0b01000001,0b0,Continuous
11407,11407,-2.3802924685,147.463264223,2003-01-01,h32v09,571.0,1760.0,0.3545,54.0,0b00110110,0b0,Continuous
11407,11407,-2.3802924685,147.463264223,2004-01-01,h32v09,571.0,1760.0,0.1501,73.0,0b01001001,0b0,Continuous
11408,11408,-2.3773236446,150.239053318,2001-01-01,h33v09,570.0,26.0,32766.0,254.0,0b11111110,0b0,Continuous
11408,11408,-2.3773236446,150.239053318,2002-01-01,h33v09,570.0,26.0,32766.0,254.0,0b11111110,0b0,Continuous
11408,11408,-2.3773236446,150.239053318,2003-01-01,h33v09,570.0,26.0,32766.0,254.0,0b11111110,0b0,Continuous
11408,11408,-2.3773236446,150.239053318,2004-01-01,h33v09,570.0,26.0,32766.0,254.0,0b11111110,0b0,Continuous
11409,11409,-2.3749999454,147.698935962,2001-01-01,h32v09,570.0,1817.0,32766.0,254.0,0b11111110,0b0,Continuous
11409,11409,-2.3749999454,147.698935962,2002-01-01,h32v09,570.0,1817.0,32766.0,254.0,0b11111110,0b0,Continuous
11409,11409,-2.3749999454,147.698935962,2003-01-01,h32v09,570.0,1817.0,32766.0,254.0,0b11111110,0b0,Continuous
11409,11409,-2.3749999454,147.698935962,2004-01-01,h32v09,570.0,1817.0,32766.0,254.0,0b11111110,0b0,Continuous
11410,11410,-2.3704246019,150.338750429,2001-01-01,h33v09,568.0,50.0,32766.0,254.0,0b11111110,0b0,Continuous
11410,11410,-2.3704246019,150.338750429,2002-01-01,h33v09,568.0,50.0,32766.0,254.0,0b11111110,0b0,Continuous
11410,11410,-2.3704246019,150.338750429,2003-01-01,h33v09,568.0,50.0,32766.0,254.0,0b11111110,0b0,Continuous
11410,11410,-2.3704246019,150.338750429,2004-01-01,h33v09,568.0,50.0,32766.0,254.0,0b11111110,0b0,Continuous
11412,11412,-2.3977281811,147.345462574,2001-01-01,h32v09,575.0,1731.0,0.8264,63.0,0b00111111,0b0,Continuous
11412,11412,-2.3977281811,147.345462574,2002-01-01,h32v09,575.0,1731.0,0.9103,57.0,0b00111001,0b0,Continuous
11412,11412,-2.3977281811,147.345462574,2003-01-01,h32v09,575.0,1731.0,0.8965999,79.0,0b01001111,0b0,Continuous
11412,11412,-2.3977281811,147.345462574,2004-01-01,h32v09,575.0,1731.0,0.7659,61.0,0b00111101,0b0,Continuous
11413,11413,-2.3676000224,150.118755527,2001-01-01,h32v09,568.0,2397.0,32766.0,254.0,0b11111110,0b0,Continuous
11413,11413,-2.3676000224,150.118755527,2002-01-01,h32v09,568.0,2397.0,32766.0,254.0,0b11111110,0b0,Continuous
11413,11413,-2.3676000224,150.118755527,2003-01-01,h32v09,568.0,2397.0,32766.0,254.0,0b11111110,0b0,Continuous
11413,11413,-2.3676000224,150.118755527,2004-01-01,h32v09,568.0,2397.0,32766.0,254.0,0b11111110,0b0,Continuous
11414,11414,-2.5327981796,150.233240914,2001-01-01,h33v09,607.0,20.0,0.791,87.0,0b01010111,0b0,Continuous
11414,11414,-2.5327981796,150.233240914,2002-01-01,h33v09,607.0,20.0,0.8428,76.0,0b01001100,0b0,Continuous
11414,11414,-2.5327981796,150.233240914,2003-01-01,h33v09,607.0,20.0,0.6907,87.0,0b01010111,0b0,Continuous
11414,11414,-2.5327981796,150.233240914,2004-01-01,h33v09,607.0,20.0,0.6822,79.0,0b01001111,0b0,Continuous
11415,11415,-2.3519975638,150.143994943,2001-01-01,h33v09,564.0,4.0,32766.0,254.0,0b11111110,0b0,Continuous
11415,11415,-2.3519975638,150.143994943,2002-01-01,h33v09,564.0,4.0,32766.0,254.0,0b11111110,0b0,Continuous
11415,11415,-2.3519975638,150.143994943,2003-01-01,h33v09,564.0,4.0,32766.0,254.0,0b11111110,0b0,Continuous
11415,11415,-2.3519975638,150.143994943,2004-01-01,h33v09,564.0,4.0,32766.0,254.0,0b11111110,0b0,Continuous
11416,11416,-2.3509886091,150.307611619,2001-01-01,h33v09,564.0,43.0,32766.0,254.0,0b11111110,0b0,Continuous
11416,11416,-2.3509886091,150.307611619,2002-01-01,h33v09,564.0,43.0,32766.0,254.0,0b11111110,0b0,Continuous
11416,11416,-2.3509886091,150.307611619,2003-01-01,h33v09,564.0,43.0,32766.0,254.0,0b11111110,0b0,Continuous
11416,11416,-2.3509886091,150.307611619,2004-01-01,h33v09,564.0,43.0,32766.0,254.0,0b11111110,0b0,Continuous
11417,11417,-2.3442055587,147.729170571,2001-01-01,h32v09,562.0,1825.0,0.3828,42.0,0b00101010,0b0,Continuous
11417,11417,-2.3442055587,147.729170571,2002-01-01,h32v09,562.0,1825.0,0.4678,33.0,0b00100001,0b0,Continuous
11417,11417,-2.3442055587,147.729170571,2003-01-01,h32v09,562.0,1825.0,0.453,46.0,0b00101110,0b0,Continuous
11417,11417,-2.3442055587,147.729170571,2004-01-01,h32v09,562.0,1825.0,0.3063,31.0,0b00011111,0b0,Continuous
11418,11418,-2.3450368289,146.868877692,2001-01-01,h32v09,562.0,1619.0,32766.0,254.0,0b11111110,0b0,Continuous
11418,11418,-2.3450368289,146.868877692,2002-01-01,h32v09,562.0,1619.0,32766.0,254.0,0b11111110,0b0,Continuous
11418,11418,-2.3450368289,146.868877692,2003-01-01,h32v09,562.0,1619.0,32766.0,254.0,0b11111110,0b0,Continuous
11418,11418,-2.3450368289,146.868877692,2004-01-01,h32v09,562.0,1619.0,32766.0,254.0,0b11111110,0b0,Continuous
11419,11419,-2.3429269074,147.840409001,2001-01-01,h32v09,562.0,1852.0,32766.0,254.0,0b11111110,0b0,Continuous
11419,11419,-2.3429269074,147.840409001,2002-01-01,h32v09,562.0,1852.0,32766.0,254.0,0b11111110,0b0,Continuous
11419,11419,-2.3429269074,147.840409001,2003-01-01,h32v09,562.0,1852.0,32766.0,254.0,0b11111110,0b0,Continuous
11419,11419,-2.3429269074,147.840409001,2004-01-01,h32v09,562.0,1852.0,32766.0,254.0,0b11111110,0b0,Continuous
11420,11420,-2.3375364693,146.861855263,2001-01-01,h32v09,561.0,1617.0,32766.0,254.0,0b11111110,0b0,Continuous
11420,11420,-2.3375364693,146.861855263,2002-01-01,h32v09,561.0,1617.0,32766.0,254.0,0b11111110,0b0,Continuous
11420,11420,-2.3375364693,146.861855263,2003-01-01,h32v09,561.0,1617.0,32766.0,254.0,0b11111110,0b0,Continuous
11420,11420,-2.3375364693,146.861855263,2004-01-01,h32v09,561.0,1617.0,32766.0,254.0,0b11111110,0b0,Continuous
11421,11421,-2.3148362314,146.86139435,2001-01-01,h32v09,555.0,1617.0,32766.0,254.0,0b11111110,0b0,Continuous
11421,11421,-2.3148362314,146.86139435,2002-01-01,h32v09,555.0,1617.0,32766.0,254.0,0b11111110,0b0,Continuous
11421,11421,-2.3148362314,146.86139435,2003-01-01,h32v09,555.0,1617.0,32766.0,254.0,0b11111110,0b0,Continuous
11421,11421,-2.3148362314,146.86139435,2004-01-01,h32v09,555.0,1617.0,32766.0,254.0,0b11111110,0b0,Continuous
11422,11422,-2.312173867,147.538069749,2001-01-01,h32v09,554.0,1780.0,32766.0,254.0,0b11111110,0b0,Continuous
11422,11422,-2.312173867,147.538069749,2002-01-01,h32v09,554.0,1780.0,32766.0,254.0,0b11111110,0b0,Continuous
11422,11422,-2.312173867,147.538069749,2003-01-01,h32v09,554.0,1780.0,32766.0,254.0,0b11111110,0b0,Continuous
11422,11422,-2.312173867,147.538069749,2004-01-01,h32v09,554.0,1780.0,32766.0,254.0,0b11111110,0b0,Continuous
11423,11423,-2.3000378095,147.554641062,2001-01-01,h32v09,552.0,1784.0,32766.0,254.0,0b11111110,0b0,Continuous
11423,11423,-2.3000378095,147.554641062,2002-01-01,h32v09,552.0,1784.0,32766.0,254.0,0b11111110,0b0,Continuous
11423,11423,-2.3000378095,147.554641062,2003-01-01,h32v09,552.0,1784.0,32766.0,254.0,0b11111110,0b0,Continuous
11423,11423,-2.3000378095,147.554641062,2004-01-01,h32v09,552.0,1784.0,32766.0,254.0,0b11111110,0b0,Continuous
11424,11424,-2.297940115,147.549577651,2001-01-01,h32v09,551.0,1783.0,32766.0,254.0,0b11111110,0b0,Continuous
11424,11424,-2.297940115,147.549577651,2002-01-01,h32v09,551.0,1783.0,32766.0,254.0,0b11111110,0b0,Continuous
11424,11424,-2.297940115,147.549577651,2003-01-01,h32v09,551.0,1783.0,32766.0,254.0,0b11111110,0b0,Continuous
11424,11424,-2.297940115,147.549577651,2004-01-01,h32v09,551.0,1783.0,32766.0,254.0,0b11111110,0b0,Continuous
11425,11425,-2.2841809105,147.546868485,2001-01-01,h32v09,548.0,1783.0,32766.0,254.0,0b11111110,0b0,Continuous
11425,11425,-2.2841809105,147.546868485,2002-01-01,h32v09,548.0,1783.0,32766.0,254.0,0b11111110,0b0,Continuous
11425,11425,-2.2841809105,147.546868485,2003-01-01,h32v09,548.0,1783.0,32766.0,254.0,0b11111110,0b0,Continuous
11425,11425,-2.2841809105,147.546868485,2004-01-01,h32v09,548.0,1783.0,32766.0,254.0,0b11111110,0b0,Continuous
11426,11426,-2.2813607468,147.552672451,2001-01-01,h32v09,547.0,1784.0,32766.0,254.0,0b11111110,0b0,Continuous
11426,11426,-2.2813607468,147.552672451,2002-01-01,h32v09,547.0,1784.0,32766.0,254.0,0b11111110,0b0,Continuous
11426,11426,-2.2813607468,147.552672451,2003-01-01,h32v09,547.0,1784.0,32766.0,254.0,0b11111110,0b0,Continuous
11426,11426,-2.2813607468,147.552672451,2004-01-01,h32v09,547.0,1784.0,32766.0,254.0,0b11111110,0b0,Continuous
11427,11427,-2.2812527215,147.857075088,2001-01-01,h32v09,547.0,1857.0,32766.0,254.0,0b11111110,0b0,Continuous
11427,11427,-2.2812527215,147.857075088,2002-01-01,h32v09,547.0,1857.0,32766.0,254.0,0b11111110,0b0,Continuous
11427,11427,-2.2812527215,147.857075088,2003-01-01,h32v09,547.0,1857.0,32766.0,254.0,0b11111110,0b0,Continuous
11427,11427,-2.2812527215,147.857075088,2004-01-01,h32v09,547.0,1857.0,32766.0,254.0,0b11111110,0b0,Continuous
11429,11429,-2.2734618183,147.551685594,2001-01-01,h32v09,545.0,1784.0,32766.0,254.0,0b11111110,0b0,Continuous
11429,11429,-2.2734618183,147.551685594,2002-01-01,h32v09,545.0,1784.0,32766.0,254.0,0b11111110,0b0,Continuous
11429,11429,-2.2734618183,147.551685594,2003-01-01,h32v09,545.0,1784.0,32766.0,254.0,0b11111110,0b0,Continuous
11429,11429,-2.2734618183,147.551685594,2004-01-01,h32v09,545.0,1784.0,32766.0,254.0,0b11111110,0b0,Continuous
11431,11431,-2.2558499129,146.576495232,2001-01-01,h32v09,541.0,1551.0,32766.0,254.0,0b11111110,0b0,Continuous
11431,11431,-2.2558499129,146.576495232,2002-01-01,h32v09,541.0,1551.0,32766.0,254.0,0b11111110,0b0,Continuous
11431,11431,-2.2558499129,146.576495232,2003-01-01,h32v09,541.0,1551.0,32766.0,254.0,0b11111110,0b0,Continuous
11431,11431,-2.2558499129,146.576495232,2004-01-01,h32v09,541.0,1551.0,32766.0,254.0,0b11111110,0b0,Continuous
11432,11432,-2.310204065,147.806005367,2001-01-01,h32v09,554.0,1844.0,0.8525,72.0,0b01001000,0b0,Continuous
11432,11432,-2.310204065,147.806005367,2002-01-01,h32v09,554.0,1844.0,0.8793,63.0,0b00111111,0b0,Continuous
11432,11432,-2.310204065,147.806005367,2003-01-01,h32v09,554.0,1844.0,0.7626,79.0,0b01001111,0b0,Continuous
11432,11432,-2.310204065,147.806005367,2004-01-01,h32v09,554.0,1844.0,0.6944,70.0,0b01000110,0b0,Continuous
11433,11433,-2.2357379241,147.797238273,2001-01-01,h32v09,536.0,1844.0,32766.0,254.0,0b11111110,0b0,Continuous
11433,11433,-2.2357379241,147.797238273,2002-01-01,h32v09,536.0,1844.0,32766.0,254.0,0b11111110,0b0,Continuous
11433,11433,-2.2357379241,147.797238273,2003-01-01,h32v09,536.0,1844.0,32766.0,254.0,0b11111110,0b0,Continuous
11433,11433,-2.2357379241,147.797238273,2004-01-01,h32v09,536.0,1844.0,32766.0,254.0,0b11111110,0b0,Continuous
11434,11434,-2.228838619,146.983741635,2001-01-01,h32v09,534.0,1649.0,0.2302,90.0,0b01011010,0b0,Continuous
11434,11434,-2.228838619,146.983741635,2002-01-01,h32v09,534.0,1649.0,0.4092,90.0,0b01011010,0b0,Continuous
11434,11434,-2.228838619,146.983741635,2003-01-01,h32v09,534.0,1649.0,0.3454,92.0,0b01011100,0b0,Continuous
11434,11434,-2.228838619,146.983741635,2004-01-01,h32v09,534.0,1649.0,0.2927,98.0,0b01100010,0b0,Continuous
11435,11435,-2.2237809541,147.219836649,2001-01-01,h32v09,533.0,1706.0,0.0,81.0,0b01010001,0b0,Continuous
11435,11435,-2.2237809541,147.219836649,2002-01-01,h32v09,533.0,1706.0,0.0,83.0,0b01010011,0b0,Continuous
11435,11435,-2.2237809541,147.219836649,2003-01-01,h32v09,533.0,1706.0,0.0,74.0,0b01001010,0b0,Continuous
11435,11435,-2.2237809541,147.219836649,2004-01-01,h32v09,533.0,1706.0,0.0,90.0,0b01011010,0b0,Continuous
11436,11436,-2.2207505593,147.234491821,2001-01-01,h32v09,532.0,1709.0,0.0,79.0,0b01001111,0b0,Continuous
11436,11436,-2.2207505593,147.234491821,2002-01-01,h32v09,532.0,1709.0,0.0,81.0,0b01010001,0b0,Continuous
11436,11436,-2.2207505593,147.234491821,2003-01-01,h32v09,532.0,1709.0,0.0,79.0,0b01001111,0b0,Continuous
11436,11436,-2.2207505593,147.234491821,2004-01-01,h32v09,532.0,1709.0,0.0,70.0,0b01000110,0b0,Continuous
11438,11438,-2.2097810221,146.277019938,2001-01-01,h32v09,530.0,1480.0,32764.0,252.0,0b11111100,0b0,Continuous
11438,11438,-2.2097810221,146.277019938,2002-01-01,h32v09,530.0,1480.0,32764.0,252.0,0b11111100,0b0,Continuous
11438,11438,-2.2097810221,146.277019938,2003-01-01,h32v09,530.0,1480.0,32764.0,252.0,0b11111100,0b0,Continuous
11438,11438,-2.2097810221,146.277019938,2004-01-01,h32v09,530.0,1480.0,32764.0,252.0,0b11111100,0b0,Continuous
11439,11439,-2.2079297416,146.588744989,2001-01-01,h32v09,529.0,1555.0,32766.0,254.0,0b11111110,0b0,Continuous
11439,11439,-2.2079297416,146.588744989,2002-01-01,h32v09,529.0,1555.0,32766.0,254.0,0b11111110,0b0,Continuous
11439,11439,-2.2079297416,146.588744989,2003-01-01,h32v09,529.0,1555.0,32766.0,254.0,0b11111110,0b0,Continuous
11439,11439,-2.2079297416,146.588744989,2004-01-01,h32v09,529.0,1555.0,32766.0,254.0,0b11111110,0b0,Continuous
11440,11440,-2.2058734515,146.876251221,2001-01-01,h32v09,529.0,1624.0,32766.0,254.0,0b11111110,0b0,Continuous
11440,11440,-2.2058734515,146.876251221,2002-01-01,h32v09,529.0,1624.0,32766.0,254.0,0b11111110,0b0,Continuous
11440,11440,-2.2058734515,146.876251221,2003-01-01,h32v09,529.0,1624.0,32766.0,254.0,0b11111110,0b0,Continuous
11440,11440,-2.2058734515,146.876251221,2004-01-01,h32v09,529.0,1624.0,32766.0,254.0,0b11111110,0b0,Continuous
11441,11441,-2.21453661,148.200318195,2001-01-01,h32v09,531.0,1941.0,0.746,87.0,0b01010111,0b0,Continuous
11441,11441,-2.21453661,148.200318195,2002-01-01,h32v09,531.0,1941.0,0.9067,83.0,0b01010011,0b0,Continuous
11441,11441,-2.21453661,148.200318195,2003-01-01,h32v09,531.0,1941.0,0.7179,87.0,0b01010111,0b0,Continuous
11441,11441,-2.21453661,148.200318195,2004-01-01,h32v09,531.0,1941.0,0.5734,94.0,0b01011110,0b0,Continuous
11442,11442,-2.2029494867,146.235557436,2001-01-01,h32v09,528.0,1470.0,32764.0,252.0,0b11111100,0b0,Continuous
11442,11442,-2.2029494867,146.235557436,2002-01-01,h32v09,528.0,1470.0,32764.0,252.0,0b11111100,0b0,Continuous
11442,11442,-2.2029494867,146.235557436,2003-01-01,h32v09,528.0,1470.0,32764.0,252.0,0b11111100,0b0,Continuous
11442,11442,-2.2029494867,146.235557436,2004-01-01,h32v09,528.0,1470.0,32764.0,252.0,0b11111100,0b0,Continuous
11443,11443,-2.2054853801,147.180689998,2001-01-01,h32v09,529.0,1697.0,0.0,48.0,0b00110000,0b0,Continuous
11443,11443,-2.2054853801,147.180689998,2002-01-01,h32v09,529.0,1697.0,0.0,59.0,0b00111011,0b0,Continuous
11443,11443,-2.2054853801,147.180689998,2003-01-01,h32v09,529.0,1697.0,0.0,51.0,0b00110011,0b0,Continuous
11443,11443,-2.2054853801,147.180689998,2004-01-01,h32v09,529.0,1697.0,0.0,35.0,0b00100011,0b0,Continuous
11444,11444,-2.2075678704,147.750140824,2001-01-01,h32v09,529.0,1833.0,0.3522,92.0,0b01011100,0b0,Continuous
11444,11444,-2.2075678704,147.750140824,2002-01-01,h32v09,529.0,1833.0,0.3981,92.0,0b01011100,0b0,Continuous
