Category,ID,Latitude,Longitude,Date,MODIS_Tile,MYD17A3HGF_061_Line_Y_500m,MYD17A3HGF_061_Sample_X_500m,MYD17A3HGF_061_Npp_500m,MYD17A3HGF_061_Npp_QC_500m,MYD17A3HGF_061_Npp_QC_500m_bitmask,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer_Description
4064,4064,-0.7971095924,130.706506742,2002-07-04,h31v09,191.0,166.0,32766.0,254.0,0b11111110,0b0,Continuous
4064,4064,-0.7971095924,130.706506742,2003-01-01,h31v09,191.0,166.0,32766.0,254.0,0b11111110,0b0,Continuous
4064,4064,-0.7971095924,130.706506742,2004-01-01,h31v09,191.0,166.0,32766.0,254.0,0b11111110,0b0,Continuous
4066,4066,-0.7841783722,130.674591464,2002-07-04,h31v09,188.0,158.0,32766.0,254.0,0b11111110,0b0,Continuous
4066,4066,-0.7841783722,130.674591464,2003-01-01,h31v09,188.0,158.0,32766.0,254.0,0b11111110,0b0,Continuous
4066,4066,-0.7841783722,130.674591464,2004-01-01,h31v09,188.0,158.0,32766.0,254.0,0b11111110,0b0,Continuous
4069,4069,-0.7909914409,130.733220587,2002-07-04,h31v09,189.0,172.0,1.0814999,72.0,0b01001000,0b0,Continuous
4069,4069,-0.7909914409,130.733220587,2003-01-01,h31v09,189.0,172.0,0.7148,46.0,0b00101110,0b0,Continuous
4069,4069,-0.7909914409,130.733220587,2004-01-01,h31v09,189.0,172.0,0.8574,57.0,0b00111001,0b0,Continuous
4072,4072,-0.7700182458,130.870421567,2002-07-04,h31v09,184.0,206.0,0.4404,63.0,0b00111111,0b0,Continuous
4072,4072,-0.7700182458,130.870421567,2003-01-01,h31v09,184.0,206.0,0.1356,40.0,0b00101000,0b0,Continuous
4072,4072,-0.7700182458,130.870421567,2004-01-01,h31v09,184.0,206.0,0.2635,44.0,0b00101100,0b0,Continuous
4074,4074,-0.769178709,135.317486062,2002-07-04,h31v09,184.0,1273.0,32766.0,254.0,0b11111110,0b0,Continuous
4074,4074,-0.769178709,135.317486062,2003-01-01,h31v09,184.0,1273.0,32766.0,254.0,0b11111110,0b0,Continuous
4074,4074,-0.769178709,135.317486062,2004-01-01,h31v09,184.0,1273.0,32766.0,254.0,0b11111110,0b0,Continuous
4076,4076,-0.766564879,130.753078062,2002-07-04,h31v09,183.0,177.0,32766.0,254.0,0b11111110,0b0,Continuous
4076,4076,-0.766564879,130.753078062,2003-01-01,h31v09,183.0,177.0,32766.0,254.0,0b11111110,0b0,Continuous
4076,4076,-0.766564879,130.753078062,2004-01-01,h31v09,183.0,177.0,32766.0,254.0,0b11111110,0b0,Continuous
4077,4077,-0.7657816254,130.103371676,2002-07-04,h31v09,183.0,22.0,32766.0,254.0,0b11111110,0b0,Continuous
4077,4077,-0.7657816254,130.103371676,2003-01-01,h31v09,183.0,22.0,32766.0,254.0,0b11111110,0b0,Continuous
4077,4077,-0.7657816254,130.103371676,2004-01-01,h31v09,183.0,22.0,32766.0,254.0,0b11111110,0b0,Continuous
4078,4078,-0.7633489995,135.427497177,2002-07-04,h31v09,183.0,1299.0,32766.0,254.0,0b11111110,0b0,Continuous
4078,4078,-0.7633489995,135.427497177,2003-01-01,h31v09,183.0,1299.0,32766.0,254.0,0b11111110,0b0,Continuous
4078,4078,-0.7633489995,135.427497177,2004-01-01,h31v09,183.0,1299.0,32766.0,254.0,0b11111110,0b0,Continuous
4079,4079,-0.782550762,130.774089096,2002-07-04,h31v09,187.0,182.0,1.0063,74.0,0b01001010,0b0,Continuous
4079,4079,-0.782550762,130.774089096,2003-01-01,h31v09,187.0,182.0,0.7447,57.0,0b00111001,0b0,Continuous
4079,4079,-0.782550762,130.774089096,2004-01-01,h31v09,187.0,182.0,0.7868,66.0,0b01000010,0b0,Continuous
4081,4081,-0.8564625588,130.656182427,2002-07-04,h31v09,205.0,153.0,1.0857999,71.0,0b01000111,0b0,Continuous
4081,4081,-0.8564625588,130.656182427,2003-01-01,h31v09,205.0,153.0,0.8044,84.0,0b01010100,0b0,Continuous
4081,4081,-0.8564625588,130.656182427,2004-01-01,h31v09,205.0,153.0,0.8376999,85.0,0b01010101,0b0,Continuous
4082,4082,-0.7583430247,135.331236304,2002-07-04,h31v09,182.0,1276.0,32766.0,254.0,0b11111110,0b0,Continuous
4082,4082,-0.7583430247,135.331236304,2003-01-01,h31v09,182.0,1276.0,32766.0,254.0,0b11111110,0b0,Continuous
4082,4082,-0.7583430247,135.331236304,2004-01-01,h31v09,182.0,1276.0,32766.0,254.0,0b11111110,0b0,Continuous
4083,4083,-0.7587856624,135.479145369,2002-07-04,h31v09,182.0,1312.0,32766.0,254.0,0b11111110,0b0,Continuous
4083,4083,-0.7587856624,135.479145369,2003-01-01,h31v09,182.0,1312.0,32766.0,254.0,0b11111110,0b0,Continuous
4083,4083,-0.7587856624,135.479145369,2004-01-01,h31v09,182.0,1312.0,32766.0,254.0,0b11111110,0b0,Continuous
4084,4084,-0.7536351351,135.476921535,2002-07-04,h31v09,180.0,1311.0,32766.0,254.0,0b11111110,0b0,Continuous
4084,4084,-0.7536351351,135.476921535,2003-01-01,h31v09,180.0,1311.0,32766.0,254.0,0b11111110,0b0,Continuous
4084,4084,-0.7536351351,135.476921535,2004-01-01,h31v09,180.0,1311.0,32766.0,254.0,0b11111110,0b0,Continuous
4085,4085,-0.7471175894,135.477276842,2002-07-04,h31v09,179.0,1311.0,32766.0,254.0,0b11111110,0b0,Continuous
4085,4085,-0.7471175894,135.477276842,2003-01-01,h31v09,179.0,1311.0,32766.0,254.0,0b11111110,0b0,Continuous
4085,4085,-0.7471175894,135.477276842,2004-01-01,h31v09,179.0,1311.0,32766.0,254.0,0b11111110,0b0,Continuous
4086,4086,-0.7425270904,131.579294701,2002-07-04,h31v09,178.0,376.0,32766.0,254.0,0b11111110,0b0,Continuous
4086,4086,-0.7425270904,131.579294701,2003-01-01,h31v09,178.0,376.0,32766.0,254.0,0b11111110,0b0,Continuous
4086,4086,-0.7425270904,131.579294701,2004-01-01,h31v09,178.0,376.0,32766.0,254.0,0b11111110,0b0,Continuous
4088,4088,-0.738736813,134.000487546,2002-07-04,h31v09,177.0,957.0,32766.0,254.0,0b11111110,0b0,Continuous
4088,4088,-0.738736813,134.000487546,2003-01-01,h31v09,177.0,957.0,32766.0,254.0,0b11111110,0b0,Continuous
4088,4088,-0.738736813,134.000487546,2004-01-01,h31v09,177.0,957.0,32766.0,254.0,0b11111110,0b0,Continuous
4090,4090,-0.742018914,130.136632204,2002-07-04,h31v09,178.0,30.0,0.0926,70.0,0b01000110,0b0,Continuous
4090,4090,-0.742018914,130.136632204,2003-01-01,h31v09,178.0,30.0,0.0,33.0,0b00100001,0b0,Continuous
4090,4090,-0.742018914,130.136632204,2004-01-01,h31v09,178.0,30.0,0.0,35.0,0b00100011,0b0,Continuous
4091,4091,-0.7342507284,130.21913736,2002-07-04,h31v09,176.0,50.0,0.0,60.0,0b00111100,0b0,Continuous
4091,4091,-0.7342507284,130.21913736,2003-01-01,h31v09,176.0,50.0,0.0,40.0,0b00101000,0b0,Continuous
4091,4091,-0.7342507284,130.21913736,2004-01-01,h31v09,176.0,50.0,0.0,44.0,0b00101100,0b0,Continuous
4094,4094,-0.7138073444,130.773297998,2002-07-04,h31v09,171.0,183.0,32766.0,254.0,0b11111110,0b0,Continuous
4094,4094,-0.7138073444,130.773297998,2003-01-01,h31v09,171.0,183.0,32766.0,254.0,0b11111110,0b0,Continuous
4094,4094,-0.7138073444,130.773297998,2004-01-01,h31v09,171.0,183.0,32766.0,254.0,0b11111110,0b0,Continuous
4096,4096,-0.7070411434,130.707210443,2002-07-04,h31v09,169.0,167.0,32766.0,254.0,0b11111110,0b0,Continuous
4096,4096,-0.7070411434,130.707210443,2003-01-01,h31v09,169.0,167.0,32766.0,254.0,0b11111110,0b0,Continuous
4096,4096,-0.7070411434,130.707210443,2004-01-01,h31v09,169.0,167.0,32766.0,254.0,0b11111110,0b0,Continuous
4097,4097,-0.7033740499,130.789141291,2002-07-04,h31v09,168.0,187.0,32766.0,254.0,0b11111110,0b0,Continuous
4097,4097,-0.7033740499,130.789141291,2003-01-01,h31v09,168.0,187.0,32766.0,254.0,0b11111110,0b0,Continuous
4097,4097,-0.7033740499,130.789141291,2004-01-01,h31v09,168.0,187.0,32766.0,254.0,0b11111110,0b0,Continuous
41,41,-12.4623633649,176.991954572,2002-07-04,h35v10,590.0,677.0,32766.0,254.0,0b11111110,0b0,Continuous
41,41,-12.4623633649,176.991954572,2003-01-01,h35v10,590.0,677.0,32766.0,254.0,0b11111110,0b0,Continuous
41,41,-12.4623633649,176.991954572,2004-01-01,h35v10,590.0,677.0,32766.0,254.0,0b11111110,0b0,Continuous
4102,4102,-0.6988810402,130.257295928,2002-07-04,h31v09,167.0,59.0,0.5796,79.0,0b01001111,0b0,Continuous
4102,4102,-0.6988810402,130.257295928,2003-01-01,h31v09,167.0,59.0,0.0379,71.0,0b01000111,0b0,Continuous
4102,4102,-0.6988810402,130.257295928,2004-01-01,h31v09,167.0,59.0,0.2318,63.0,0b00111111,0b0,Continuous
4104,4104,-0.6915378449,135.388975408,2002-07-04,h31v09,165.0,1290.0,32766.0,254.0,0b11111110,0b0,Continuous
4104,4104,-0.6915378449,135.388975408,2003-01-01,h31v09,165.0,1290.0,32766.0,254.0,0b11111110,0b0,Continuous
4104,4104,-0.6915378449,135.388975408,2004-01-01,h31v09,165.0,1290.0,32766.0,254.0,0b11111110,0b0,Continuous
4105,4105,-0.6951033606,130.232909859,2002-07-04,h31v09,166.0,53.0,32766.0,254.0,0b11111110,0b0,Continuous
4105,4105,-0.6951033606,130.232909859,2003-01-01,h31v09,166.0,53.0,32766.0,254.0,0b11111110,0b0,Continuous
4105,4105,-0.6951033606,130.232909859,2004-01-01,h31v09,166.0,53.0,32766.0,254.0,0b11111110,0b0,Continuous
4106,4106,-0.6899588783,130.30540545,2002-07-04,h31v09,165.0,71.0,32766.0,254.0,0b11111110,0b0,Continuous
4106,4106,-0.6899588783,130.30540545,2003-01-01,h31v09,165.0,71.0,32766.0,254.0,0b11111110,0b0,Continuous
4106,4106,-0.6899588783,130.30540545,2004-01-01,h31v09,165.0,71.0,32766.0,254.0,0b11111110,0b0,Continuous
4107,4107,-0.6894434984,130.274183093,2002-07-04,h31v09,165.0,63.0,32766.0,254.0,0b11111110,0b0,Continuous
4107,4107,-0.6894434984,130.274183093,2003-01-01,h31v09,165.0,63.0,32766.0,254.0,0b11111110,0b0,Continuous
4107,4107,-0.6894434984,130.274183093,2004-01-01,h31v09,165.0,63.0,32766.0,254.0,0b11111110,0b0,Continuous
4108,4108,-0.6854687915,130.266699519,2002-07-04,h31v09,164.0,61.0,32766.0,254.0,0b11111110,0b0,Continuous
4108,4108,-0.6854687915,130.266699519,2003-01-01,h31v09,164.0,61.0,32766.0,254.0,0b11111110,0b0,Continuous
4108,4108,-0.6854687915,130.266699519,2004-01-01,h31v09,164.0,61.0,32766.0,254.0,0b11111110,0b0,Continuous
4110,4110,-0.6846094397,135.616624545,2002-07-04,h31v09,164.0,1345.0,0.8428,68.0,0b01000100,0b0,Continuous
4110,4110,-0.6846094397,135.616624545,2003-01-01,h31v09,164.0,1345.0,0.7056,57.0,0b00111001,0b0,Continuous
4110,4110,-0.6846094397,135.616624545,2004-01-01,h31v09,164.0,1345.0,0.7081,60.0,0b00111100,0b0,Continuous
4112,4112,-0.6799335206,135.611951372,2002-07-04,h31v09,163.0,1344.0,32766.0,254.0,0b11111110,0b0,Continuous
4112,4112,-0.6799335206,135.611951372,2003-01-01,h31v09,163.0,1344.0,32766.0,254.0,0b11111110,0b0,Continuous
4112,4112,-0.6799335206,135.611951372,2004-01-01,h31v09,163.0,1344.0,32766.0,254.0,0b11111110,0b0,Continuous
4115,4115,-0.6759181501,135.613035318,2002-07-04,h31v09,162.0,1344.0,32766.0,254.0,0b11111110,0b0,Continuous
4115,4115,-0.6759181501,135.613035318,2003-01-01,h31v09,162.0,1344.0,32766.0,254.0,0b11111110,0b0,Continuous
4115,4115,-0.6759181501,135.613035318,2004-01-01,h31v09,162.0,1344.0,32766.0,254.0,0b11111110,0b0,Continuous
4116,4116,-0.6778062297,130.286144395,2002-07-04,h31v09,162.0,66.0,32766.0,254.0,0b11111110,0b0,Continuous
4116,4116,-0.6778062297,130.286144395,2003-01-01,h31v09,162.0,66.0,32766.0,254.0,0b11111110,0b0,Continuous
4116,4116,-0.6778062297,130.286144395,2004-01-01,h31v09,162.0,66.0,32766.0,254.0,0b11111110,0b0,Continuous
4118,4118,-0.6768114899,130.245884208,2002-07-04,h31v09,162.0,56.0,32766.0,254.0,0b11111110,0b0,Continuous
4118,4118,-0.6768114899,130.245884208,2003-01-01,h31v09,162.0,56.0,32766.0,254.0,0b11111110,0b0,Continuous
4118,4118,-0.6768114899,130.245884208,2004-01-01,h31v09,162.0,56.0,32766.0,254.0,0b11111110,0b0,Continuous
4119,4119,-0.6633097124,130.594579316,2002-07-04,h31v09,159.0,140.0,32766.0,254.0,0b11111110,0b0,Continuous
4119,4119,-0.6633097124,130.594579316,2003-01-01,h31v09,159.0,140.0,32766.0,254.0,0b11111110,0b0,Continuous
4119,4119,-0.6633097124,130.594579316,2004-01-01,h31v09,159.0,140.0,32766.0,254.0,0b11111110,0b0,Continuous
4121,4121,-0.6608718052,135.596224549,2002-07-04,h31v09,158.0,1340.0,32766.0,254.0,0b11111110,0b0,Continuous
4121,4121,-0.6608718052,135.596224549,2003-01-01,h31v09,158.0,1340.0,32766.0,254.0,0b11111110,0b0,Continuous
4121,4121,-0.6608718052,135.596224549,2004-01-01,h31v09,158.0,1340.0,32766.0,254.0,0b11111110,0b0,Continuous
4127,4127,-0.6575138866,135.491226196,2002-07-04,h31v09,157.0,1315.0,0.1213,75.0,0b01001011,0b0,Continuous
4127,4127,-0.6575138866,135.491226196,2003-01-01,h31v09,157.0,1315.0,0.009,62.0,0b00111110,0b0,Continuous
4127,4127,-0.6575138866,135.491226196,2004-01-01,h31v09,157.0,1315.0,0.0,50.0,0b00110010,0b0,Continuous
4128,4128,-0.6566955478,135.525006367,2002-07-04,h31v09,157.0,1323.0,32766.0,254.0,0b11111110,0b0,Continuous
4128,4128,-0.6566955478,135.525006367,2003-01-01,h31v09,157.0,1323.0,32766.0,254.0,0b11111110,0b0,Continuous
4128,4128,-0.6566955478,135.525006367,2004-01-01,h31v09,157.0,1323.0,32766.0,254.0,0b11111110,0b0,Continuous
4129,4129,-0.656633273,130.573478582,2002-07-04,h31v09,157.0,135.0,32766.0,254.0,0b11111110,0b0,Continuous
4129,4129,-0.656633273,130.573478582,2003-01-01,h31v09,157.0,135.0,32766.0,254.0,0b11111110,0b0,Continuous
4129,4129,-0.656633273,130.573478582,2004-01-01,h31v09,157.0,135.0,32766.0,254.0,0b11111110,0b0,Continuous
4130,4130,-0.6562857457,130.2691129,2002-07-04,h31v09,157.0,62.0,32766.0,254.0,0b11111110,0b0,Continuous
4130,4130,-0.6562857457,130.2691129,2003-01-01,h31v09,157.0,62.0,32766.0,254.0,0b11111110,0b0,Continuous
4130,4130,-0.6562857457,130.2691129,2004-01-01,h31v09,157.0,62.0,32766.0,254.0,0b11111110,0b0,Continuous
4138,4138,-0.6512794944,135.427497704,2002-07-04,h31v09,156.0,1300.0,1.0403,62.0,0b00111110,0b0,Continuous
4138,4138,-0.6512794944,135.427497704,2003-01-01,h31v09,156.0,1300.0,0.6695,53.0,0b00110101,0b0,Continuous
4138,4138,-0.6512794944,135.427497704,2004-01-01,h31v09,156.0,1300.0,0.7533,48.0,0b00110000,0b0,Continuous
4142,4142,-0.6583324867,130.285046365,2002-07-04,h31v09,158.0,66.0,0.0,61.0,0b00111101,0b0,Continuous
4142,4142,-0.6583324867,130.285046365,2003-01-01,h31v09,158.0,66.0,0.0,38.0,0b00100110,0b0,Continuous
4142,4142,-0.6583324867,130.285046365,2004-01-01,h31v09,158.0,66.0,0.0,33.0,0b00100001,0b0,Continuous
4144,4144,-0.651431314,135.534066514,2002-07-04,h31v09,156.0,1326.0,32766.0,254.0,0b11111110,0b0,Continuous
4144,4144,-0.651431314,135.534066514,2003-01-01,h31v09,156.0,1326.0,32766.0,254.0,0b11111110,0b0,Continuous
4144,4144,-0.651431314,135.534066514,2004-01-01,h31v09,156.0,1326.0,32766.0,254.0,0b11111110,0b0,Continuous
4152,4152,-0.6370156889,135.506672799,2002-07-04,h31v09,152.0,1319.0,32766.0,254.0,0b11111110,0b0,Continuous
4152,4152,-0.6370156889,135.506672799,2003-01-01,h31v09,152.0,1319.0,32766.0,254.0,0b11111110,0b0,Continuous
4152,4152,-0.6370156889,135.506672799,2004-01-01,h31v09,152.0,1319.0,32766.0,254.0,0b11111110,0b0,Continuous
4160,4160,-0.6345943855,135.491450502,2002-07-04,h31v09,152.0,1315.0,32766.0,254.0,0b11111110,0b0,Continuous
4160,4160,-0.6345943855,135.491450502,2003-01-01,h31v09,152.0,1315.0,32766.0,254.0,0b11111110,0b0,Continuous
4160,4160,-0.6345943855,135.491450502,2004-01-01,h31v09,152.0,1315.0,32766.0,254.0,0b11111110,0b0,Continuous
4167,4167,-0.932772904,135.882661504,2002-07-04,h31v09,223.0,1407.0,0.8404,81.0,0b01010001,0b0,Continuous
4167,4167,-0.932772904,135.882661504,2003-01-01,h31v09,223.0,1407.0,0.5564,82.0,0b01010010,0b0,Continuous
4167,4167,-0.932772904,135.882661504,2004-01-01,h31v09,223.0,1407.0,0.6436,83.0,0b01010011,0b0,Continuous
4179,4179,-0.6101907871,130.271831883,2002-07-04,h31v09,146.0,63.0,32766.0,254.0,0b11111110,0b0,Continuous
4179,4179,-0.6101907871,130.271831883,2003-01-01,h31v09,146.0,63.0,32766.0,254.0,0b11111110,0b0,Continuous
4179,4179,-0.6101907871,130.271831883,2004-01-01,h31v09,146.0,63.0,32766.0,254.0,0b11111110,0b0,Continuous
4183,4183,-0.6052443013,130.549177287,2002-07-04,h31v09,145.0,130.0,32766.0,254.0,0b11111110,0b0,Continuous
4183,4183,-0.6052443013,130.549177287,2003-01-01,h31v09,145.0,130.0,32766.0,254.0,0b11111110,0b0,Continuous
4183,4183,-0.6052443013,130.549177287,2004-01-01,h31v09,145.0,130.0,32766.0,254.0,0b11111110,0b0,Continuous
4198,4198,-0.5962429673,130.289028127,2002-07-04,h31v09,143.0,67.0,1.1506,83.0,0b01010011,0b0,Continuous
4198,4198,-0.5962429673,130.289028127,2003-01-01,h31v09,143.0,67.0,0.8521,79.0,0b01001111,0b0,Continuous
4198,4198,-0.5962429673,130.289028127,2004-01-01,h31v09,143.0,67.0,0.9278,73.0,0b01001001,0b0,Continuous
42,42,13.2387685753,144.674418525,2002-07-04,h32v07,1622.0,199.0,32766.0,254.0,0b11111110,0b0,Continuous
42,42,13.2387685753,144.674418525,2003-01-01,h32v07,1622.0,199.0,32766.0,254.0,0b11111110,0b0,Continuous
42,42,13.2387685753,144.674418525,2004-01-01,h32v07,1622.0,199.0,32766.0,254.0,0b11111110,0b0,Continuous
4201,4201,-0.5955736859,130.296057606,2002-07-04,h31v09,142.0,69.0,32766.0,254.0,0b11111110,0b0,Continuous
4201,4201,-0.5955736859,130.296057606,2003-01-01,h31v09,142.0,69.0,32766.0,254.0,0b11111110,0b0,Continuous
4201,4201,-0.5955736859,130.296057606,2004-01-01,h31v09,142.0,69.0,32766.0,254.0,0b11111110,0b0,Continuous
4209,4209,-0.6005275605,130.600926967,2002-07-04,h31v09,144.0,142.0,32766.0,254.0,0b11111110,0b0,Continuous
4209,4209,-0.6005275605,130.600926967,2003-01-01,h31v09,144.0,142.0,32766.0,254.0,0b11111110,0b0,Continuous
4209,4209,-0.6005275605,130.600926967,2004-01-01,h31v09,144.0,142.0,32766.0,254.0,0b11111110,0b0,Continuous
4210,4210,-0.5768741801,130.657245144,2002-07-04,h31v09,138.0,156.0,32766.0,254.0,0b11111110,0b0,Continuous
4210,4210,-0.5768741801,130.657245144,2003-01-01,h31v09,138.0,156.0,32766.0,254.0,0b11111110,0b0,Continuous
4210,4210,-0.5768741801,130.657245144,2004-01-01,h31v09,138.0,156.0,32766.0,254.0,0b11111110,0b0,Continuous
4213,4213,-0.5749396591,130.511641072,2002-07-04,h31v09,137.0,121.0,32766.0,254.0,0b11111110,0b0,Continuous
4213,4213,-0.5749396591,130.511641072,2003-01-01,h31v09,137.0,121.0,32766.0,254.0,0b11111110,0b0,Continuous
4213,4213,-0.5749396591,130.511641072,2004-01-01,h31v09,137.0,121.0,32766.0,254.0,0b11111110,0b0,Continuous
4220,4220,-0.5670877764,130.279557637,2002-07-04,h31v09,136.0,65.0,32766.0,254.0,0b11111110,0b0,Continuous
4220,4220,-0.5670877764,130.279557637,2003-01-01,h31v09,136.0,65.0,32766.0,254.0,0b11111110,0b0,Continuous
4220,4220,-0.5670877764,130.279557637,2004-01-01,h31v09,136.0,65.0,32766.0,254.0,0b11111110,0b0,Continuous
4221,4221,-0.5705511273,130.674877522,2002-07-04,h31v09,136.0,160.0,32766.0,254.0,0b11111110,0b0,Continuous
4221,4221,-0.5705511273,130.674877522,2003-01-01,h31v09,136.0,160.0,32766.0,254.0,0b11111110,0b0,Continuous
4221,4221,-0.5705511273,130.674877522,2004-01-01,h31v09,136.0,160.0,32766.0,254.0,0b11111110,0b0,Continuous
4224,4224,-0.561678859,130.69956449,2002-07-04,h31v09,134.0,166.0,32766.0,254.0,0b11111110,0b0,Continuous
4224,4224,-0.561678859,130.69956449,2003-01-01,h31v09,134.0,166.0,32766.0,254.0,0b11111110,0b0,Continuous
4224,4224,-0.561678859,130.69956449,2004-01-01,h31v09,134.0,166.0,32766.0,254.0,0b11111110,0b0,Continuous
4233,4233,-0.5814074262,130.265992997,2002-07-04,h31v09,139.0,62.0,0.5797,83.0,0b01010011,0b0,Continuous
4233,4233,-0.5814074262,130.265992997,2003-01-01,h31v09,139.0,62.0,0.3494,70.0,0b01000110,0b0,Continuous
4233,4233,-0.5814074262,130.265992997,2004-01-01,h31v09,139.0,62.0,0.3698,59.0,0b00111011,0b0,Continuous
4246,4246,-0.5248623036,130.58100255,2002-07-04,h31v09,125.0,138.0,1.079,65.0,0b01000001,0b0,Continuous
4246,4246,-0.5248623036,130.58100255,2003-01-01,h31v09,125.0,138.0,0.8773,46.0,0b00101110,0b0,Continuous
4246,4246,-0.5248623036,130.58100255,2004-01-01,h31v09,125.0,138.0,0.9241,48.0,0b00110000,0b0,Continuous
4247,4247,-0.5238409235,130.543011696,2002-07-04,h31v09,125.0,129.0,32766.0,254.0,0b11111110,0b0,Continuous
4247,4247,-0.5238409235,130.543011696,2003-01-01,h31v09,125.0,129.0,32766.0,254.0,0b11111110,0b0,Continuous
4247,4247,-0.5238409235,130.543011696,2004-01-01,h31v09,125.0,129.0,32766.0,254.0,0b11111110,0b0,Continuous
4249,4249,-0.5261915479,130.448047666,2002-07-04,h31v09,126.0,106.0,32766.0,254.0,0b11111110,0b0,Continuous
4249,4249,-0.5261915479,130.448047666,2003-01-01,h31v09,126.0,106.0,32766.0,254.0,0b11111110,0b0,Continuous
4249,4249,-0.5261915479,130.448047666,2004-01-01,h31v09,126.0,106.0,32766.0,254.0,0b11111110,0b0,Continuous
4250,4250,-0.5220793015,130.661679838,2002-07-04,h31v09,125.0,157.0,32766.0,254.0,0b11111110,0b0,Continuous
4250,4250,-0.5220793015,130.661679838,2003-01-01,h31v09,125.0,157.0,32766.0,254.0,0b11111110,0b0,Continuous
4250,4250,-0.5220793015,130.661679838,2004-01-01,h31v09,125.0,157.0,32766.0,254.0,0b11111110,0b0,Continuous
4251,4251,-0.5210586518,130.553336913,2002-07-04,h31v09,125.0,131.0,32766.0,254.0,0b11111110,0b0,Continuous
4251,4251,-0.5210586518,130.553336913,2003-01-01,h31v09,125.0,131.0,32766.0,254.0,0b11111110,0b0,Continuous
4251,4251,-0.5210586518,130.553336913,2004-01-01,h31v09,125.0,131.0,32766.0,254.0,0b11111110,0b0,Continuous
4258,4258,-0.504183924,130.721911139,2002-07-04,h31v09,121.0,172.0,32766.0,254.0,0b11111110,0b0,Continuous
4258,4258,-0.504183924,130.721911139,2003-01-01,h31v09,121.0,172.0,32766.0,254.0,0b11111110,0b0,Continuous
4258,4258,-0.504183924,130.721911139,2004-01-01,h31v09,121.0,172.0,32766.0,254.0,0b11111110,0b0,Continuous
4263,4263,-0.4995866008,130.379561353,2002-07-04,h31v09,119.0,89.0,32766.0,254.0,0b11111110,0b0,Continuous
4263,4263,-0.4995866008,130.379561353,2003-01-01,h31v09,119.0,89.0,32766.0,254.0,0b11111110,0b0,Continuous
4263,4263,-0.4995866008,130.379561353,2004-01-01,h31v09,119.0,89.0,32766.0,254.0,0b11111110,0b0,Continuous
4265,4265,-0.4971029199,130.327070085,2002-07-04,h31v09,119.0,77.0,32766.0,254.0,0b11111110,0b0,Continuous
4265,4265,-0.4971029199,130.327070085,2003-01-01,h31v09,119.0,77.0,32766.0,254.0,0b11111110,0b0,Continuous
4265,4265,-0.4971029199,130.327070085,2004-01-01,h31v09,119.0,77.0,32766.0,254.0,0b11111110,0b0,Continuous
4270,4270,-0.4933479921,130.333732685,2002-07-04,h31v09,118.0,78.0,32766.0,254.0,0b11111110,0b0,Continuous
4270,4270,-0.4933479921,130.333732685,2003-01-01,h31v09,118.0,78.0,32766.0,254.0,0b11111110,0b0,Continuous
4270,4270,-0.4933479921,130.333732685,2004-01-01,h31v09,118.0,78.0,32766.0,254.0,0b11111110,0b0,Continuous
4272,4272,-0.489249166,130.347708959,2002-07-04,h31v09,117.0,82.0,32766.0,254.0,0b11111110,0b0,Continuous
4272,4272,-0.489249166,130.347708959,2003-01-01,h31v09,117.0,82.0,32766.0,254.0,0b11111110,0b0,Continuous
4272,4272,-0.489249166,130.347708959,2004-01-01,h31v09,117.0,82.0,32766.0,254.0,0b11111110,0b0,Continuous
4273,4273,-0.4881594841,130.567410051,2002-07-04,h31v09,117.0,135.0,32766.0,254.0,0b11111110,0b0,Continuous
4273,4273,-0.4881594841,130.567410051,2003-01-01,h31v09,117.0,135.0,32766.0,254.0,0b11111110,0b0,Continuous
4273,4273,-0.4881594841,130.567410051,2004-01-01,h31v09,117.0,135.0,32766.0,254.0,0b11111110,0b0,Continuous
4275,4275,-0.4869508125,130.69505188,2002-07-04,h31v09,116.0,165.0,32766.0,254.0,0b11111110,0b0,Continuous
4275,4275,-0.4869508125,130.69505188,2003-01-01,h31v09,116.0,165.0,32766.0,254.0,0b11111110,0b0,Continuous
4275,4275,-0.4869508125,130.69505188,2004-01-01,h31v09,116.0,165.0,32766.0,254.0,0b11111110,0b0,Continuous
4279,4279,-0.4809058325,130.68983762,2002-07-04,h31v09,115.0,164.0,32766.0,254.0,0b11111110,0b0,Continuous
4279,4279,-0.4809058325,130.68983762,2003-01-01,h31v09,115.0,164.0,32766.0,254.0,0b11111110,0b0,Continuous
4279,4279,-0.4809058325,130.68983762,2004-01-01,h31v09,115.0,164.0,32766.0,254.0,0b11111110,0b0,Continuous
4280,4280,-0.4769541954,130.584741223,2002-07-04,h31v09,114.0,139.0,32766.0,254.0,0b11111110,0b0,Continuous
4280,4280,-0.4769541954,130.584741223,2003-01-01,h31v09,114.0,139.0,32766.0,254.0,0b11111110,0b0,Continuous
4280,4280,-0.4769541954,130.584741223,2004-01-01,h31v09,114.0,139.0,32766.0,254.0,0b11111110,0b0,Continuous
4281,4281,-0.4766799825,130.588325811,2002-07-04,h31v09,114.0,140.0,32766.0,254.0,0b11111110,0b0,Continuous
4281,4281,-0.4766799825,130.588325811,2003-01-01,h31v09,114.0,140.0,32766.0,254.0,0b11111110,0b0,Continuous
