Category,ID,Latitude,Longitude,Date,MODIS_Tile,MYD17A3HGF_061_Line_Y_500m,MYD17A3HGF_061_Sample_X_500m,MYD17A3HGF_061_Npp_500m,MYD17A3HGF_061_Npp_QC_500m,MYD17A3HGF_061_Npp_QC_500m_bitmask,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer_Description
10849,10849,-6.1822523154,148.945751087,2003-01-01,h32v09,1483.0,1939.0,0.0954,96.0,0b01100000,0b0,Continuous
10849,10849,-6.1822523154,148.945751087,2004-01-01,h32v09,1483.0,1939.0,0.3571,86.0,0b01010110,0b0,Continuous
10850,10850,-6.1783457947,149.042763033,2003-01-01,h32v09,1482.0,1962.0,0.0,74.0,0b01001010,0b0,Continuous
10850,10850,-6.1783457947,149.042763033,2004-01-01,h32v09,1482.0,1962.0,0.0,79.0,0b01001111,0b0,Continuous
10851,10851,-6.1703516315,150.559900705,2003-01-01,h32v09,1480.0,2325.0,32766.0,254.0,0b11111110,0b0,Continuous
10851,10851,-6.1703516315,150.559900705,2004-01-01,h32v09,1480.0,2325.0,32766.0,254.0,0b11111110,0b0,Continuous
10852,10852,-6.1649462506,155.632522204,2002-07-04,h33v09,1479.0,1135.0,32766.0,254.0,0b11111110,0b0,Continuous
10852,10852,-6.1649462506,155.632522204,2003-01-01,h33v09,1479.0,1135.0,32766.0,254.0,0b11111110,0b0,Continuous
10852,10852,-6.1649462506,155.632522204,2004-01-01,h33v09,1479.0,1135.0,32766.0,254.0,0b11111110,0b0,Continuous
10853,10853,-6.1671327522,149.01874987,2003-01-01,h32v09,1480.0,1957.0,32766.0,254.0,0b11111110,0b0,Continuous
10853,10853,-6.1671327522,149.01874987,2004-01-01,h32v09,1480.0,1957.0,32766.0,254.0,0b11111110,0b0,Continuous
10854,10854,-6.1545484135,148.999516896,2003-01-01,h32v09,1477.0,1953.0,32766.0,254.0,0b11111110,0b0,Continuous
10854,10854,-6.1545484135,148.999516896,2004-01-01,h32v09,1477.0,1953.0,32766.0,254.0,0b11111110,0b0,Continuous
10855,10855,-6.1462860194,155.569051114,2002-07-04,h33v09,1475.0,1121.0,32766.0,254.0,0b11111110,0b0,Continuous
10855,10855,-6.1462860194,155.569051114,2003-01-01,h33v09,1475.0,1121.0,32766.0,254.0,0b11111110,0b0,Continuous
10855,10855,-6.1462860194,155.569051114,2004-01-01,h33v09,1475.0,1121.0,32766.0,254.0,0b11111110,0b0,Continuous
10856,10856,-6.1433429005,149.0229201,2003-01-01,h32v09,1474.0,1960.0,32766.0,254.0,0b11111110,0b0,Continuous
10856,10856,-6.1433429005,149.0229201,2004-01-01,h32v09,1474.0,1960.0,32766.0,254.0,0b11111110,0b0,Continuous
10857,10857,-6.1476679901,149.012538388,2003-01-01,h32v09,1475.0,1957.0,0.2022,70.0,0b01000110,0b0,Continuous
10857,10857,-6.1476679901,149.012538388,2004-01-01,h32v09,1475.0,1957.0,0.3679,70.0,0b01000110,0b0,Continuous
10858,10858,-6.137207535,149.054583222,2003-01-01,h32v09,1472.0,1968.0,0.4399,52.0,0b00110100,0b0,Continuous
10858,10858,-6.137207535,149.054583222,2004-01-01,h32v09,1472.0,1968.0,0.4437,55.0,0b00110111,0b0,Continuous
10859,10859,-6.1436097117,148.993363051,2003-01-01,h32v09,1474.0,1953.0,0.8581,70.0,0b01000110,0b0,Continuous
10859,10859,-6.1436097117,148.993363051,2004-01-01,h32v09,1474.0,1953.0,0.9116,73.0,0b01001001,0b0,Continuous
10860,10860,-6.1324947024,150.708034405,2003-01-01,h32v09,1471.0,2362.0,32766.0,254.0,0b11111110,0b0,Continuous
10860,10860,-6.1324947024,150.708034405,2004-01-01,h32v09,1471.0,2362.0,32766.0,254.0,0b11111110,0b0,Continuous
10861,10861,-6.1450234029,148.961809779,2003-01-01,h32v09,1474.0,1945.0,32766.0,254.0,0b11111110,0b0,Continuous
10861,10861,-6.1450234029,148.961809779,2004-01-01,h32v09,1474.0,1945.0,32766.0,254.0,0b11111110,0b0,Continuous
10862,10862,-6.1303577803,148.998747227,2003-01-01,h32v09,1471.0,1955.0,0.8917,72.0,0b01001000,0b0,Continuous
10862,10862,-6.1303577803,148.998747227,2004-01-01,h32v09,1471.0,1955.0,0.9185,66.0,0b01000010,0b0,Continuous
10863,10863,-6.1196542701,155.57407993,2002-07-04,h33v09,1468.0,1125.0,32766.0,254.0,0b11111110,0b0,Continuous
10863,10863,-6.1196542701,155.57407993,2003-01-01,h33v09,1468.0,1125.0,32766.0,254.0,0b11111110,0b0,Continuous
10863,10863,-6.1196542701,155.57407993,2004-01-01,h33v09,1468.0,1125.0,32766.0,254.0,0b11111110,0b0,Continuous
10864,10864,-6.1152602887,149.007312511,2003-01-01,h32v09,1467.0,1958.0,32766.0,254.0,0b11111110,0b0,Continuous
10864,10864,-6.1152602887,149.007312511,2004-01-01,h32v09,1467.0,1958.0,32766.0,254.0,0b11111110,0b0,Continuous
10865,10865,-6.1116849175,149.027917571,2003-01-01,h32v09,1466.0,1963.0,32766.0,254.0,0b11111110,0b0,Continuous
10865,10865,-6.1116849175,149.027917571,2004-01-01,h32v09,1466.0,1963.0,32766.0,254.0,0b11111110,0b0,Continuous
10866,10866,-6.1101944987,148.979439309,2003-01-01,h32v09,1466.0,1951.0,32766.0,254.0,0b11111110,0b0,Continuous
10866,10866,-6.1101944987,148.979439309,2004-01-01,h32v09,1466.0,1951.0,32766.0,254.0,0b11111110,0b0,Continuous
10867,10867,-6.1134992085,148.985850141,2003-01-01,h32v09,1467.0,1953.0,32766.0,254.0,0b11111110,0b0,Continuous
10867,10867,-6.1134992085,148.985850141,2004-01-01,h32v09,1467.0,1953.0,32766.0,254.0,0b11111110,0b0,Continuous
10868,10868,-6.1071065373,149.028753866,2003-01-01,h32v09,1465.0,1963.0,0.0,68.0,0b01000100,0b0,Continuous
10868,10868,-6.1071065373,149.028753866,2004-01-01,h32v09,1465.0,1963.0,0.0,79.0,0b01001111,0b0,Continuous
10869,10869,-6.1086404343,149.00945689,2003-01-01,h32v09,1466.0,1959.0,32766.0,254.0,0b11111110,0b0,Continuous
10869,10869,-6.1086404343,149.00945689,2004-01-01,h32v09,1466.0,1959.0,32766.0,254.0,0b11111110,0b0,Continuous
10870,10870,-6.1071036576,148.997912398,2003-01-01,h32v09,1465.0,1956.0,32766.0,254.0,0b11111110,0b0,Continuous
10870,10870,-6.1071036576,148.997912398,2004-01-01,h32v09,1465.0,1956.0,32766.0,254.0,0b11111110,0b0,Continuous
10871,10871,-6.1105996297,149.038128874,2003-01-01,h32v09,1466.0,1965.0,0.8282,57.0,0b00111001,0b0,Continuous
10871,10871,-6.1105996297,149.038128874,2004-01-01,h32v09,1466.0,1965.0,0.7172,66.0,0b01000010,0b0,Continuous
10872,10872,-6.1052100653,149.033169852,2003-01-01,h32v09,1465.0,1965.0,0.241,54.0,0b00110110,0b0,Continuous
10872,10872,-6.1052100653,149.033169852,2004-01-01,h32v09,1465.0,1965.0,0.3286,60.0,0b00111100,0b0,Continuous
10873,10873,-6.1089167394,149.020249512,2003-01-01,h32v09,1466.0,1961.0,0.0,68.0,0b01000100,0b0,Continuous
10873,10873,-6.1089167394,149.020249512,2004-01-01,h32v09,1466.0,1961.0,0.0101,62.0,0b00111110,0b0,Continuous
10874,10874,-6.1008438607,149.013746614,2003-01-01,h32v09,1464.0,1960.0,32766.0,254.0,0b11111110,0b0,Continuous
10874,10874,-6.1008438607,149.013746614,2004-01-01,h32v09,1464.0,1960.0,32766.0,254.0,0b11111110,0b0,Continuous
10875,10875,-6.0983475613,148.942896952,2003-01-01,h32v09,1463.0,1944.0,32766.0,254.0,0b11111110,0b0,Continuous
10875,10875,-6.0983475613,148.942896952,2004-01-01,h32v09,1463.0,1944.0,32766.0,254.0,0b11111110,0b0,Continuous
10876,10876,-6.0999251379,148.947871977,2003-01-01,h32v09,1463.0,1945.0,32766.0,254.0,0b11111110,0b0,Continuous
10876,10876,-6.0999251379,148.947871977,2004-01-01,h32v09,1463.0,1945.0,32766.0,254.0,0b11111110,0b0,Continuous
10877,10877,-6.1004688827,148.96017335,2003-01-01,h32v09,1464.0,1947.0,32766.0,254.0,0b11111110,0b0,Continuous
10877,10877,-6.1004688827,148.96017335,2004-01-01,h32v09,1464.0,1947.0,32766.0,254.0,0b11111110,0b0,Continuous
10878,10878,-6.0974027917,148.972398715,2003-01-01,h32v09,1463.0,1951.0,32766.0,254.0,0b11111110,0b0,Continuous
10878,10878,-6.0974027917,148.972398715,2004-01-01,h32v09,1463.0,1951.0,32766.0,254.0,0b11111110,0b0,Continuous
10879,10879,-6.0971344051,149.450287096,2003-01-01,h32v09,1463.0,2065.0,32766.0,254.0,0b11111110,0b0,Continuous
10879,10879,-6.0971344051,149.450287096,2004-01-01,h32v09,1463.0,2065.0,32766.0,254.0,0b11111110,0b0,Continuous
10880,10880,-6.0980993057,148.984571016,2003-01-01,h32v09,1463.0,1953.0,0.3302,81.0,0b01010001,0b0,Continuous
10880,10880,-6.0980993057,148.984571016,2004-01-01,h32v09,1463.0,1953.0,0.3959,81.0,0b01010001,0b0,Continuous
10881,10881,-6.0939857841,149.442159331,2003-01-01,h32v09,1462.0,2063.0,32766.0,254.0,0b11111110,0b0,Continuous
10881,10881,-6.0939857841,149.442159331,2004-01-01,h32v09,1462.0,2063.0,32766.0,254.0,0b11111110,0b0,Continuous
10882,10882,-6.0981178137,149.04166677,2003-01-01,h32v09,1463.0,1967.0,0.9044,59.0,0b00111011,0b0,Continuous
10882,10882,-6.0981178137,149.04166677,2004-01-01,h32v09,1463.0,1967.0,0.9173,48.0,0b00110000,0b0,Continuous
10883,10883,-6.0925073279,155.527066648,2002-07-04,h33v09,1462.0,1115.0,32766.0,254.0,0b11111110,0b0,Continuous
10883,10883,-6.0925073279,155.527066648,2003-01-01,h33v09,1462.0,1115.0,32766.0,254.0,0b11111110,0b0,Continuous
10883,10883,-6.0925073279,155.527066648,2004-01-01,h33v09,1462.0,1115.0,32766.0,254.0,0b11111110,0b0,Continuous
10884,10884,-6.0909367406,148.998861512,2003-01-01,h32v09,1461.0,1957.0,0.8951,61.0,0b00111101,0b0,Continuous
10884,10884,-6.0909367406,148.998861512,2004-01-01,h32v09,1461.0,1957.0,0.9011,68.0,0b01000100,0b0,Continuous
10885,10885,-6.0825335838,147.595998706,2003-01-01,h32v09,1459.0,1623.0,32767.0,255.0,0b11111111,0b0,Continuous
10885,10885,-6.0825335838,147.595998706,2004-01-01,h32v09,1459.0,1623.0,32767.0,255.0,0b11111111,0b0,Continuous
10886,10886,-6.0862639299,149.023853277,2003-01-01,h32v09,1460.0,1964.0,0.8572,61.0,0b00111101,0b0,Continuous
10886,10886,-6.0862639299,149.023853277,2004-01-01,h32v09,1460.0,1964.0,0.8626,62.0,0b00111110,0b0,Continuous
10887,10887,-6.0780700198,148.951268606,2003-01-01,h32v09,1458.0,1947.0,32766.0,254.0,0b11111110,0b0,Continuous
10887,10887,-6.0780700198,148.951268606,2004-01-01,h32v09,1458.0,1947.0,32766.0,254.0,0b11111110,0b0,Continuous
10888,10888,-6.0758520126,149.022501505,2003-01-01,h32v09,1458.0,1964.0,0.251,61.0,0b00111101,0b0,Continuous
10888,10888,-6.0758520126,149.022501505,2004-01-01,h32v09,1458.0,1964.0,0.2192,38.0,0b00100110,0b0,Continuous
10889,10889,-6.0754405648,155.522068422,2002-07-04,h33v09,1458.0,1115.0,32766.0,254.0,0b11111110,0b0,Continuous
10889,10889,-6.0754405648,155.522068422,2003-01-01,h33v09,1458.0,1115.0,32766.0,254.0,0b11111110,0b0,Continuous
10889,10889,-6.0754405648,155.522068422,2004-01-01,h33v09,1458.0,1115.0,32766.0,254.0,0b11111110,0b0,Continuous
10890,10890,-6.0804092793,148.987060064,2003-01-01,h32v09,1459.0,1955.0,32766.0,254.0,0b11111110,0b0,Continuous
10890,10890,-6.0804092793,148.987060064,2004-01-01,h32v09,1459.0,1955.0,32766.0,254.0,0b11111110,0b0,Continuous
10891,10891,-6.0653625703,148.945158357,2003-01-01,h32v09,1455.0,1946.0,0.2735,92.0,0b01011100,0b0,Continuous
10891,10891,-6.0653625703,148.945158357,2004-01-01,h32v09,1455.0,1946.0,0.3268,87.0,0b01010111,0b0,Continuous
10892,10892,-6.0663624957,148.995012712,2003-01-01,h32v09,1455.0,1958.0,32766.0,254.0,0b11111110,0b0,Continuous
10892,10892,-6.0663624957,148.995012712,2004-01-01,h32v09,1455.0,1958.0,32766.0,254.0,0b11111110,0b0,Continuous
10893,10893,-6.0632929521,155.509887231,2002-07-04,h33v09,1455.0,1113.0,32766.0,254.0,0b11111110,0b0,Continuous
10893,10893,-6.0632929521,155.509887231,2003-01-01,h33v09,1455.0,1113.0,32766.0,254.0,0b11111110,0b0,Continuous
10893,10893,-6.0632929521,155.509887231,2004-01-01,h33v09,1455.0,1113.0,32766.0,254.0,0b11111110,0b0,Continuous
10894,10894,-6.0596109254,150.896659972,2002-07-04,h33v09,1454.0,12.0,32766.0,254.0,0b11111110,0b0,Continuous
10894,10894,-6.0596109254,150.896659972,2003-01-01,h33v09,1454.0,12.0,32766.0,254.0,0b11111110,0b0,Continuous
10894,10894,-6.0596109254,150.896659972,2004-01-01,h33v09,1454.0,12.0,32766.0,254.0,0b11111110,0b0,Continuous
10895,10895,-6.0564627956,148.983009491,2003-01-01,h32v09,1453.0,1956.0,32766.0,254.0,0b11111110,0b0,Continuous
10895,10895,-6.0564627956,148.983009491,2004-01-01,h32v09,1453.0,1956.0,32766.0,254.0,0b11111110,0b0,Continuous
10896,10896,-6.0458848868,150.91828487,2002-07-04,h33v09,1451.0,18.0,32766.0,254.0,0b11111110,0b0,Continuous
10896,10896,-6.0458848868,150.91828487,2003-01-01,h33v09,1451.0,18.0,32766.0,254.0,0b11111110,0b0,Continuous
10896,10896,-6.0458848868,150.91828487,2004-01-01,h33v09,1451.0,18.0,32766.0,254.0,0b11111110,0b0,Continuous
10897,10897,-6.0270243183,150.896569245,2002-07-04,h33v09,1446.0,15.0,32766.0,254.0,0b11111110,0b0,Continuous
10897,10897,-6.0270243183,150.896569245,2003-01-01,h33v09,1446.0,15.0,32766.0,254.0,0b11111110,0b0,Continuous
10897,10897,-6.0270243183,150.896569245,2004-01-01,h33v09,1446.0,15.0,32766.0,254.0,0b11111110,0b0,Continuous
10898,10898,-6.0239717591,148.865389173,2003-01-01,h32v09,1445.0,1930.0,32766.0,254.0,0b11111110,0b0,Continuous
10898,10898,-6.0239717591,148.865389173,2004-01-01,h32v09,1445.0,1930.0,32766.0,254.0,0b11111110,0b0,Continuous
10899,10899,-6.0147428075,148.866776323,2003-01-01,h32v09,1443.0,1931.0,32766.0,254.0,0b11111110,0b0,Continuous
10899,10899,-6.0147428075,148.866776323,2004-01-01,h32v09,1443.0,1931.0,32766.0,254.0,0b11111110,0b0,Continuous
10900,10900,-6.0086002204,148.85501187,2003-01-01,h32v09,1442.0,1928.0,32766.0,254.0,0b11111110,0b0,Continuous
10900,10900,-6.0086002204,148.85501187,2004-01-01,h32v09,1442.0,1928.0,32766.0,254.0,0b11111110,0b0,Continuous
10901,10901,-6.0071493026,148.879046152,2003-01-01,h32v09,1441.0,1934.0,0.1597,83.0,0b01010011,0b0,Continuous
10901,10901,-6.0071493026,148.879046152,2004-01-01,h32v09,1441.0,1934.0,0.0,81.0,0b01010001,0b0,Continuous
10902,10902,-5.9998003978,148.870187755,2003-01-01,h32v09,1439.0,1933.0,0.3065,50.0,0b00110010,0b0,Continuous
10902,10902,-5.9998003978,148.870187755,2004-01-01,h32v09,1439.0,1933.0,0.3134,48.0,0b00110000,0b0,Continuous
10903,10903,-5.9922473196,148.871837523,2003-01-01,h32v09,1438.0,1934.0,0.1797,48.0,0b00110000,0b0,Continuous
10903,10903,-5.9922473196,148.871837523,2004-01-01,h32v09,1438.0,1934.0,0.1903,50.0,0b00110010,0b0,Continuous
10904,10904,-5.976268374,148.116655213,2003-01-01,h32v09,1434.0,1754.0,32766.0,254.0,0b11111110,0b0,Continuous
10904,10904,-5.976268374,148.116655213,2004-01-01,h32v09,1434.0,1754.0,32766.0,254.0,0b11111110,0b0,Continuous
10905,10905,-5.973754551,148.18291055,2003-01-01,h32v09,1433.0,1770.0,32766.0,254.0,0b11111110,0b0,Continuous
10905,10905,-5.973754551,148.18291055,2004-01-01,h32v09,1433.0,1770.0,32766.0,254.0,0b11111110,0b0,Continuous
10906,10906,-5.9625124245,148.119576328,2003-01-01,h32v09,1431.0,1756.0,32766.0,254.0,0b11111110,0b0,Continuous
10906,10906,-5.9625124245,148.119576328,2004-01-01,h32v09,1431.0,1756.0,32766.0,254.0,0b11111110,0b0,Continuous
10907,10907,-5.9517852769,148.70075457,2003-01-01,h32v09,1428.0,1895.0,32766.0,254.0,0b11111110,0b0,Continuous
10907,10907,-5.9517852769,148.70075457,2004-01-01,h32v09,1428.0,1895.0,32766.0,254.0,0b11111110,0b0,Continuous
10908,10908,-5.9573080964,148.028755209,2003-01-01,h32v09,1429.0,1735.0,32766.0,254.0,0b11111110,0b0,Continuous
10908,10908,-5.9573080964,148.028755209,2004-01-01,h32v09,1429.0,1735.0,32766.0,254.0,0b11111110,0b0,Continuous
10909,10909,-5.9483578769,148.726656997,2003-01-01,h32v09,1427.0,1902.0,32766.0,254.0,0b11111110,0b0,Continuous
10909,10909,-5.9483578769,148.726656997,2004-01-01,h32v09,1427.0,1902.0,32766.0,254.0,0b11111110,0b0,Continuous
10910,10910,-5.9167003042,148.129592803,2003-01-01,h32v09,1420.0,1761.0,32766.0,254.0,0b11111110,0b0,Continuous
10910,10910,-5.9167003042,148.129592803,2004-01-01,h32v09,1420.0,1761.0,32766.0,254.0,0b11111110,0b0,Continuous
10911,10911,-5.9150154461,147.332414063,2003-01-01,h32v09,1419.0,1571.0,32766.0,254.0,0b11111110,0b0,Continuous
10911,10911,-5.9150154461,147.332414063,2004-01-01,h32v09,1419.0,1571.0,32766.0,254.0,0b11111110,0b0,Continuous
10912,10912,-5.9129356021,148.090388391,2003-01-01,h32v09,1419.0,1752.0,32766.0,254.0,0b11111110,0b0,Continuous
10912,10912,-5.9129356021,148.090388391,2004-01-01,h32v09,1419.0,1752.0,32766.0,254.0,0b11111110,0b0,Continuous
10913,10913,-5.9096122457,148.034618671,2003-01-01,h32v09,1418.0,1739.0,32766.0,254.0,0b11111110,0b0,Continuous
10913,10913,-5.9096122457,148.034618671,2004-01-01,h32v09,1418.0,1739.0,32766.0,254.0,0b11111110,0b0,Continuous
10914,10914,-5.9049572515,148.015137069,2003-01-01,h32v09,1417.0,1735.0,32766.0,254.0,0b11111110,0b0,Continuous
10914,10914,-5.9049572515,148.015137069,2004-01-01,h32v09,1417.0,1735.0,32766.0,254.0,0b11111110,0b0,Continuous
10915,10915,-5.8983682129,148.050402373,2003-01-01,h32v09,1415.0,1743.0,32766.0,254.0,0b11111110,0b0,Continuous
10915,10915,-5.8983682129,148.050402373,2004-01-01,h32v09,1415.0,1743.0,32766.0,254.0,0b11111110,0b0,Continuous
10916,10916,-5.8983116736,147.94035647,2003-01-01,h32v09,1415.0,1717.0,0.802,81.0,0b01010001,0b0,Continuous
10916,10916,-5.8983116736,147.94035647,2004-01-01,h32v09,1415.0,1717.0,0.819,74.0,0b01001010,0b0,Continuous
10917,10917,-5.8479333013,147.927094585,2003-01-01,h32v09,1403.0,1717.0,32766.0,254.0,0b11111110,0b0,Continuous
10917,10917,-5.8479333013,147.927094585,2004-01-01,h32v09,1403.0,1717.0,32766.0,254.0,0b11111110,0b0,Continuous
10918,10918,-5.8420843315,147.931243131,2003-01-01,h32v09,1402.0,1719.0,32766.0,254.0,0b11111110,0b0,Continuous
10918,10918,-5.8420843315,147.931243131,2004-01-01,h32v09,1402.0,1719.0,32766.0,254.0,0b11111110,0b0,Continuous
10919,10919,-5.8404203489,147.989582174,2003-01-01,h32v09,1401.0,1733.0,32766.0,254.0,0b11111110,0b0,Continuous
10919,10919,-5.8404203489,147.989582174,2004-01-01,h32v09,1401.0,1733.0,32766.0,254.0,0b11111110,0b0,Continuous
10920,10920,-5.8375017415,154.730829404,2002-07-04,h33v09,1401.0,942.0,32766.0,254.0,0b11111110,0b0,Continuous
10920,10920,-5.8375017415,154.730829404,2003-01-01,h33v09,1401.0,942.0,32766.0,254.0,0b11111110,0b0,Continuous
10920,10920,-5.8375017415,154.730829404,2004-01-01,h33v09,1401.0,942.0,32766.0,254.0,0b11111110,0b0,Continuous
10921,10921,-5.83667588,148.034558045,2003-01-01,h32v09,1400.0,1744.0,32766.0,254.0,0b11111110,0b0,Continuous
10921,10921,-5.83667588,148.034558045,2004-01-01,h32v09,1400.0,1744.0,32766.0,254.0,0b11111110,0b0,Continuous
10922,10922,-5.8358691388,148.00497545,2003-01-01,h32v09,1400.0,1737.0,32766.0,254.0,0b11111110,0b0,Continuous
10922,10922,-5.8358691388,148.00497545,2004-01-01,h32v09,1400.0,1737.0,32766.0,254.0,0b11111110,0b0,Continuous
10923,10923,-5.8346054049,147.989599884,2003-01-01,h32v09,1400.0,1733.0,32766.0,254.0,0b11111110,0b0,Continuous
10923,10923,-5.8346054049,147.989599884,2004-01-01,h32v09,1400.0,1733.0,32766.0,254.0,0b11111110,0b0,Continuous
10924,10924,-5.834629864,148.018717589,2003-01-01,h32v09,1400.0,1740.0,32766.0,254.0,0b11111110,0b0,Continuous
10924,10924,-5.834629864,148.018717589,2004-01-01,h32v09,1400.0,1740.0,32766.0,254.0,0b11111110,0b0,Continuous
10925,10925,-5.8333486676,148.03291492,2003-01-01,h32v09,1400.0,1743.0,32766.0,254.0,0b11111110,0b0,Continuous
10925,10925,-5.8333486676,148.03291492,2004-01-01,h32v09,1400.0,1743.0,32766.0,254.0,0b11111110,0b0,Continuous
10926,10926,-5.822852017,147.985792795,2003-01-01,h32v09,1397.0,1733.0,0.4031,46.0,0b00101110,0b0,Continuous
10926,10926,-5.822852017,147.985792795,2004-01-01,h32v09,1397.0,1733.0,0.4761,44.0,0b00101100,0b0,Continuous
10927,10927,-5.8137599354,154.717078434,2002-07-04,h33v09,1395.0,941.0,32766.0,254.0,0b11111110,0b0,Continuous
10927,10927,-5.8137599354,154.717078434,2003-01-01,h33v09,1395.0,941.0,32766.0,254.0,0b11111110,0b0,Continuous
10927,10927,-5.8137599354,154.717078434,2004-01-01,h33v09,1395.0,941.0,32766.0,254.0,0b11111110,0b0,Continuous
10928,10928,-5.8083643615,147.983748527,2003-01-01,h32v09,1394.0,1733.0,32766.0,254.0,0b11111110,0b0,Continuous
10928,10928,-5.8083643615,147.983748527,2004-01-01,h32v09,1394.0,1733.0,32766.0,254.0,0b11111110,0b0,Continuous
10929,10929,-5.8062806562,147.977084755,2003-01-01,h32v09,1393.0,1732.0,32766.0,254.0,0b11111110,0b0,Continuous
10929,10929,-5.8062806562,147.977084755,2004-01-01,h32v09,1393.0,1732.0,32766.0,254.0,0b11111110,0b0,Continuous
10930,10930,-5.8032985814,147.971149737,2003-01-01,h32v09,1392.0,1731.0,32766.0,254.0,0b11111110,0b0,Continuous
10930,10930,-5.8032985814,147.971149737,2004-01-01,h32v09,1392.0,1731.0,32766.0,254.0,0b11111110,0b0,Continuous
10931,10931,-5.8000391271,148.050835865,2003-01-01,h32v09,1392.0,1750.0,32766.0,254.0,0b11111110,0b0,Continuous
10931,10931,-5.8000391271,148.050835865,2004-01-01,h32v09,1392.0,1750.0,32766.0,254.0,0b11111110,0b0,Continuous
10932,10932,-5.7983519924,147.966664576,2003-01-01,h32v09,1391.0,1730.0,32766.0,254.0,0b11111110,0b0,Continuous
10932,10932,-5.7983519924,147.966664576,2004-01-01,h32v09,1391.0,1730.0,32766.0,254.0,0b11111110,0b0,Continuous
10933,10933,-5.7904453072,147.94440023,2003-01-01,h32v09,1389.0,1725.0,32766.0,254.0,0b11111110,0b0,Continuous
10933,10933,-5.7904453072,147.94440023,2004-01-01,h32v09,1389.0,1725.0,32766.0,254.0,0b11111110,0b0,Continuous
10934,10934,-5.7812531309,154.664167647,2002-07-04,h33v09,1387.0,930.0,32766.0,254.0,0b11111110,0b0,Continuous
10934,10934,-5.7812531309,154.664167647,2003-01-01,h33v09,1387.0,930.0,32766.0,254.0,0b11111110,0b0,Continuous
10934,10934,-5.7812531309,154.664167647,2004-01-01,h33v09,1387.0,930.0,32766.0,254.0,0b11111110,0b0,Continuous
10935,10935,-5.7348662939,154.604336797,2002-07-04,h33v09,1376.0,919.0,32766.0,254.0,0b11111110,0b0,Continuous
10935,10935,-5.7348662939,154.604336797,2003-01-01,h33v09,1376.0,919.0,32766.0,254.0,0b11111110,0b0,Continuous
10935,10935,-5.7348662939,154.604336797,2004-01-01,h33v09,1376.0,919.0,32766.0,254.0,0b11111110,0b0,Continuous
10936,10936,-5.7325062114,154.569134306,2002-07-04,h33v09,1375.0,911.0,32766.0,254.0,0b11111110,0b0,Continuous
10936,10936,-5.7325062114,154.569134306,2003-01-01,h33v09,1375.0,911.0,32766.0,254.0,0b11111110,0b0,Continuous
10936,10936,-5.7325062114,154.569134306,2004-01-01,h33v09,1375.0,911.0,32766.0,254.0,0b11111110,0b0,Continuous
10937,10937,-5.716661052,154.631232984,2002-07-04,h33v09,1372.0,926.0,32766.0,254.0,0b11111110,0b0,Continuous
10937,10937,-5.716661052,154.631232984,2003-01-01,h33v09,1372.0,926.0,32766.0,254.0,0b11111110,0b0,Continuous
10937,10937,-5.716661052,154.631232984,2004-01-01,h33v09,1372.0,926.0,32766.0,254.0,0b11111110,0b0,Continuous
10938,10938,-5.7129418604,155.151237488,2002-07-04,h33v09,1371.0,1051.0,32766.0,254.0,0b11111110,0b0,Continuous
10938,10938,-5.7129418604,155.151237488,2003-01-01,h33v09,1371.0,1051.0,32766.0,254.0,0b11111110,0b0,Continuous
10938,10938,-5.7129418604,155.151237488,2004-01-01,h33v09,1371.0,1051.0,32766.0,254.0,0b11111110,0b0,Continuous
10939,10939,-5.7133842926,154.642992755,2002-07-04,h33v09,1371.0,929.0,32766.0,254.0,0b11111110,0b0,Continuous
10939,10939,-5.7133842926,154.642992755,2003-01-01,h33v09,1371.0,929.0,32766.0,254.0,0b11111110,0b0,Continuous
10939,10939,-5.7133842926,154.642992755,2004-01-01,h33v09,1371.0,929.0,32766.0,254.0,0b11111110,0b0,Continuous
10940,10940,-5.7029383163,154.642075965,2002-07-04,h33v09,1368.0,930.0,32766.0,254.0,0b11111110,0b0,Continuous
10940,10940,-5.7029383163,154.642075965,2003-01-01,h33v09,1368.0,930.0,32766.0,254.0,0b11111110,0b0,Continuous
10940,10940,-5.7029383163,154.642075965,2004-01-01,h33v09,1368.0,930.0,32766.0,254.0,0b11111110,0b0,Continuous
10941,10941,-5.6966639133,155.135801801,2002-07-04,h33v09,1367.0,1048.0,32766.0,254.0,0b11111110,0b0,Continuous
10941,10941,-5.6966639133,155.135801801,2003-01-01,h33v09,1367.0,1048.0,32766.0,254.0,0b11111110,0b0,Continuous
10941,10941,-5.6966639133,155.135801801,2004-01-01,h33v09,1367.0,1048.0,32766.0,254.0,0b11111110,0b0,Continuous
10942,10942,-5.6933624149,151.473750678,2002-07-04,h33v09,1366.0,174.0,32766.0,254.0,0b11111110,0b0,Continuous
10942,10942,-5.6933624149,151.473750678,2003-01-01,h33v09,1366.0,174.0,32766.0,254.0,0b11111110,0b0,Continuous
10942,10942,-5.6933624149,151.473750678,2004-01-01,h33v09,1366.0,174.0,32766.0,254.0,0b11111110,0b0,Continuous
10943,10943,-5.6908705528,151.467073279,2002-07-04,h33v09,1365.0,172.0,32766.0,254.0,0b11111110,0b0,Continuous
10943,10943,-5.6908705528,151.467073279,2003-01-01,h33v09,1365.0,172.0,32766.0,254.0,0b11111110,0b0,Continuous
