Category,ID,Latitude,Longitude,Date,MODIS_Tile,MYD17A3HGF_061_Line_Y_500m,MYD17A3HGF_061_Sample_X_500m,MYD17A3HGF_061_Npp_500m,MYD17A3HGF_061_Npp_QC_500m,MYD17A3HGF_061_Npp_QC_500m_bitmask,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer_Description
9563,9563,-22.6191855353,167.412931294,2002-07-04,h33v11,628.0,1088.0,32766.0,254.0,0b11111110,0b0,Continuous
9563,9563,-22.6191855353,167.412931294,2003-01-01,h33v11,628.0,1088.0,32766.0,254.0,0b11111110,0b0,Continuous
9563,9563,-22.6191855353,167.412931294,2004-01-01,h33v11,628.0,1088.0,32766.0,254.0,0b11111110,0b0,Continuous
9564,9564,-22.6217304612,167.406660461,2002-07-04,h33v11,629.0,1086.0,32766.0,254.0,0b11111110,0b0,Continuous
9564,9564,-22.6217304612,167.406660461,2003-01-01,h33v11,629.0,1086.0,32766.0,254.0,0b11111110,0b0,Continuous
9564,9564,-22.6217304612,167.406660461,2004-01-01,h33v11,629.0,1086.0,32766.0,254.0,0b11111110,0b0,Continuous
9565,9565,-22.6239715475,168.919784471,2002-07-04,h33v11,629.0,1421.0,32766.0,254.0,0b11111110,0b0,Continuous
9565,9565,-22.6239715475,168.919784471,2003-01-01,h33v11,629.0,1421.0,32766.0,254.0,0b11111110,0b0,Continuous
9565,9565,-22.6239715475,168.919784471,2004-01-01,h33v11,629.0,1421.0,32766.0,254.0,0b11111110,0b0,Continuous
9566,9566,-22.6081825505,166.824978838,2002-07-04,h33v11,625.0,961.0,32766.0,254.0,0b11111110,0b0,Continuous
9566,9566,-22.6081825505,166.824978838,2003-01-01,h33v11,625.0,961.0,32766.0,254.0,0b11111110,0b0,Continuous
9566,9566,-22.6081825505,166.824978838,2004-01-01,h33v11,625.0,961.0,32766.0,254.0,0b11111110,0b0,Continuous
9567,9567,-22.5800292307,166.743379092,2002-07-04,h33v11,619.0,950.0,32766.0,254.0,0b11111110,0b0,Continuous
9567,9567,-22.5800292307,166.743379092,2003-01-01,h33v11,619.0,950.0,32766.0,254.0,0b11111110,0b0,Continuous
9567,9567,-22.5800292307,166.743379092,2004-01-01,h33v11,619.0,950.0,32766.0,254.0,0b11111110,0b0,Continuous
9568,9568,-22.5745957598,166.85497992,2002-07-04,h33v11,617.0,976.0,32766.0,254.0,0b11111110,0b0,Continuous
9568,9568,-22.5745957598,166.85497992,2003-01-01,h33v11,617.0,976.0,32766.0,254.0,0b11111110,0b0,Continuous
9568,9568,-22.5745957598,166.85497992,2004-01-01,h33v11,617.0,976.0,32766.0,254.0,0b11111110,0b0,Continuous
9569,9569,-22.5717189271,167.511831574,2002-07-04,h33v11,617.0,1123.0,1.0619999,60.0,0b00111100,0b0,Continuous
9569,9569,-22.5717189271,167.511831574,2003-01-01,h33v11,617.0,1123.0,0.9998,22.0,0b00010110,0b0,Continuous
9569,9569,-22.5717189271,167.511831574,2004-01-01,h33v11,617.0,1123.0,1.0118999,22.0,0b00010110,0b0,Continuous
9570,9570,-22.5670866756,167.512093798,2002-07-04,h33v11,616.0,1124.0,1.0512999,60.0,0b00111100,0b0,Continuous
9570,9570,-22.5670866756,167.512093798,2003-01-01,h33v11,616.0,1124.0,0.9554999,20.0,0b00010100,0b0,Continuous
9570,9570,-22.5670866756,167.512093798,2004-01-01,h33v11,616.0,1124.0,1.0367,15.0,0b00001111,0b0,Continuous
9571,9571,-22.5532221595,166.790495855,2002-07-04,h33v11,612.0,968.0,32766.0,254.0,0b11111110,0b0,Continuous
9571,9571,-22.5532221595,166.790495855,2003-01-01,h33v11,612.0,968.0,32766.0,254.0,0b11111110,0b0,Continuous
9571,9571,-22.5532221595,166.790495855,2004-01-01,h33v11,612.0,968.0,32766.0,254.0,0b11111110,0b0,Continuous
9572,9572,-22.5433457681,166.820241891,2002-07-04,h33v11,610.0,977.0,32766.0,254.0,0b11111110,0b0,Continuous
9572,9572,-22.5433457681,166.820241891,2003-01-01,h33v11,610.0,977.0,32766.0,254.0,0b11111110,0b0,Continuous
9572,9572,-22.5433457681,166.820241891,2004-01-01,h33v11,610.0,977.0,32766.0,254.0,0b11111110,0b0,Continuous
9573,9573,-22.6093387,167.471273223,2002-07-04,h33v11,626.0,1104.0,2.0156999,66.0,0b01000010,0b0,Continuous
9573,9573,-22.6093387,167.471273223,2003-01-01,h33v11,626.0,1104.0,2.0221,37.0,0b00100101,0b0,Continuous
9573,9573,-22.6093387,167.471273223,2004-01-01,h33v11,626.0,1104.0,2.0888,44.0,0b00101100,0b0,Continuous
9574,9574,-22.539053682,167.408214806,2002-07-04,h33v11,609.0,1109.0,32766.0,254.0,0b11111110,0b0,Continuous
9574,9574,-22.539053682,167.408214806,2003-01-01,h33v11,609.0,1109.0,32766.0,254.0,0b11111110,0b0,Continuous
9574,9574,-22.539053682,167.408214806,2004-01-01,h33v11,609.0,1109.0,32766.0,254.0,0b11111110,0b0,Continuous
9575,9575,-22.53587076,167.415001434,2002-07-04,h33v11,608.0,1111.0,32766.0,254.0,0b11111110,0b0,Continuous
9575,9575,-22.53587076,167.415001434,2003-01-01,h33v11,608.0,1111.0,32766.0,254.0,0b11111110,0b0,Continuous
9575,9575,-22.53587076,167.415001434,2004-01-01,h33v11,608.0,1111.0,32766.0,254.0,0b11111110,0b0,Continuous
9576,9576,-22.5357454968,166.826980134,2002-07-04,h33v11,608.0,981.0,32766.0,254.0,0b11111110,0b0,Continuous
9576,9576,-22.5357454968,166.826980134,2003-01-01,h33v11,608.0,981.0,32766.0,254.0,0b11111110,0b0,Continuous
9576,9576,-22.5357454968,166.826980134,2004-01-01,h33v11,608.0,981.0,32766.0,254.0,0b11111110,0b0,Continuous
9577,9577,-22.5309860729,167.4270261,2002-07-04,h33v11,607.0,1115.0,32766.0,254.0,0b11111110,0b0,Continuous
9577,9577,-22.5309860729,167.4270261,2003-01-01,h33v11,607.0,1115.0,32766.0,254.0,0b11111110,0b0,Continuous
9577,9577,-22.5309860729,167.4270261,2004-01-01,h33v11,607.0,1115.0,32766.0,254.0,0b11111110,0b0,Continuous
9578,9578,-22.5304888699,167.422932933,2002-07-04,h33v11,607.0,1114.0,32766.0,254.0,0b11111110,0b0,Continuous
9578,9578,-22.5304888699,167.422932933,2003-01-01,h33v11,607.0,1114.0,32766.0,254.0,0b11111110,0b0,Continuous
9578,9578,-22.5304888699,167.422932933,2004-01-01,h33v11,607.0,1114.0,32766.0,254.0,0b11111110,0b0,Continuous
9579,9579,-22.5281887774,167.416035182,2002-07-04,h33v11,606.0,1113.0,32766.0,254.0,0b11111110,0b0,Continuous
9579,9579,-22.5281887774,167.416035182,2003-01-01,h33v11,606.0,1113.0,32766.0,254.0,0b11111110,0b0,Continuous
9579,9579,-22.5281887774,167.416035182,2004-01-01,h33v11,606.0,1113.0,32766.0,254.0,0b11111110,0b0,Continuous
9580,9580,-22.5242628974,166.832179762,2002-07-04,h33v11,605.0,985.0,32766.0,254.0,0b11111110,0b0,Continuous
9580,9580,-22.5242628974,166.832179762,2003-01-01,h33v11,605.0,985.0,32766.0,254.0,0b11111110,0b0,Continuous
9580,9580,-22.5242628974,166.832179762,2004-01-01,h33v11,605.0,985.0,32766.0,254.0,0b11111110,0b0,Continuous
9581,9581,-22.524352812,166.554608537,2002-07-04,h33v11,605.0,923.0,32766.0,254.0,0b11111110,0b0,Continuous
9581,9581,-22.524352812,166.554608537,2003-01-01,h33v11,605.0,923.0,32766.0,254.0,0b11111110,0b0,Continuous
9581,9581,-22.524352812,166.554608537,2004-01-01,h33v11,605.0,923.0,32766.0,254.0,0b11111110,0b0,Continuous
9582,9582,-22.5228451545,167.193003937,2002-07-04,h33v11,605.0,1065.0,32766.0,254.0,0b11111110,0b0,Continuous
9582,9582,-22.5228451545,167.193003937,2003-01-01,h33v11,605.0,1065.0,32766.0,254.0,0b11111110,0b0,Continuous
9582,9582,-22.5228451545,167.193003937,2004-01-01,h33v11,605.0,1065.0,32766.0,254.0,0b11111110,0b0,Continuous
9583,9583,-22.5215885104,166.764917195,2002-07-04,h33v11,605.0,971.0,32766.0,254.0,0b11111110,0b0,Continuous
9583,9583,-22.5215885104,166.764917195,2003-01-01,h33v11,605.0,971.0,32766.0,254.0,0b11111110,0b0,Continuous
9583,9583,-22.5215885104,166.764917195,2004-01-01,h33v11,605.0,971.0,32766.0,254.0,0b11111110,0b0,Continuous
9584,9584,-22.5204904087,166.606870725,2002-07-04,h33v11,604.0,936.0,32766.0,254.0,0b11111110,0b0,Continuous
9584,9584,-22.5204904087,166.606870725,2003-01-01,h33v11,604.0,936.0,32766.0,254.0,0b11111110,0b0,Continuous
9584,9584,-22.5204904087,166.606870725,2004-01-01,h33v11,604.0,936.0,32766.0,254.0,0b11111110,0b0,Continuous
9585,9585,-22.5175197037,167.407974472,2002-07-04,h33v11,604.0,1114.0,32766.0,254.0,0b11111110,0b0,Continuous
9585,9585,-22.5175197037,167.407974472,2003-01-01,h33v11,604.0,1114.0,32766.0,254.0,0b11111110,0b0,Continuous
9585,9585,-22.5175197037,167.407974472,2004-01-01,h33v11,604.0,1114.0,32766.0,254.0,0b11111110,0b0,Continuous
9586,9586,-22.4831789686,166.464807839,2002-07-04,h33v11,595.0,914.0,32766.0,254.0,0b11111110,0b0,Continuous
9586,9586,-22.4831789686,166.464807839,2003-01-01,h33v11,595.0,914.0,32766.0,254.0,0b11111110,0b0,Continuous
9586,9586,-22.4831789686,166.464807839,2004-01-01,h33v11,595.0,914.0,32766.0,254.0,0b11111110,0b0,Continuous
9587,9587,-22.4469223284,167.093145782,2002-07-04,h33v11,587.0,1063.0,32766.0,254.0,0b11111110,0b0,Continuous
9587,9587,-22.4469223284,167.093145782,2003-01-01,h33v11,587.0,1063.0,32766.0,254.0,0b11111110,0b0,Continuous
9587,9587,-22.4469223284,167.093145782,2004-01-01,h33v11,587.0,1063.0,32766.0,254.0,0b11111110,0b0,Continuous
9588,9588,-22.4462572907,166.926110681,2002-07-04,h33v11,587.0,1027.0,32766.0,254.0,0b11111110,0b0,Continuous
9588,9588,-22.4462572907,166.926110681,2003-01-01,h33v11,587.0,1027.0,32766.0,254.0,0b11111110,0b0,Continuous
9588,9588,-22.4462572907,166.926110681,2004-01-01,h33v11,587.0,1027.0,32766.0,254.0,0b11111110,0b0,Continuous
9589,9589,-22.4278195709,167.010734497,2002-07-04,h33v11,582.0,1050.0,32766.0,254.0,0b11111110,0b0,Continuous
9589,9589,-22.4278195709,167.010734497,2003-01-01,h33v11,582.0,1050.0,32766.0,254.0,0b11111110,0b0,Continuous
9589,9589,-22.4278195709,167.010734497,2004-01-01,h33v11,582.0,1050.0,32766.0,254.0,0b11111110,0b0,Continuous
9590,9590,-22.4185207438,166.75576539,2002-07-04,h33v11,580.0,996.0,32766.0,254.0,0b11111110,0b0,Continuous
9590,9590,-22.4185207438,166.75576539,2003-01-01,h33v11,580.0,996.0,32766.0,254.0,0b11111110,0b0,Continuous
9590,9590,-22.4185207438,166.75576539,2004-01-01,h33v11,580.0,996.0,32766.0,254.0,0b11111110,0b0,Continuous
9591,9591,-22.4321732564,166.804810823,2002-07-04,h33v11,583.0,1003.0,0.8918,57.0,0b00111001,0b0,Continuous
9591,9591,-22.4321732564,166.804810823,2003-01-01,h33v11,583.0,1003.0,0.9107,18.0,0b00010010,0b0,Continuous
9591,9591,-22.4321732564,166.804810823,2004-01-01,h33v11,583.0,1003.0,0.9153,22.0,0b00010110,0b0,Continuous
9592,9592,-22.4004239925,172.051434517,2002-07-04,h33v11,576.0,2176.0,32766.0,254.0,0b11111110,0b0,Continuous
9592,9592,-22.4004239925,172.051434517,2003-01-01,h33v11,576.0,2176.0,32766.0,254.0,0b11111110,0b0,Continuous
9592,9592,-22.4004239925,172.051434517,2004-01-01,h33v11,576.0,2176.0,32766.0,254.0,0b11111110,0b0,Continuous
9593,9593,-22.3882452016,166.522378918,2002-07-04,h33v11,573.0,952.0,32766.0,254.0,0b11111110,0b0,Continuous
9593,9593,-22.3882452016,166.522378918,2003-01-01,h33v11,573.0,952.0,32766.0,254.0,0b11111110,0b0,Continuous
9593,9593,-22.3882452016,166.522378918,2004-01-01,h33v11,573.0,952.0,32766.0,254.0,0b11111110,0b0,Continuous
9594,9594,-22.3833283286,166.848043139,2002-07-04,h33v11,572.0,1026.0,32766.0,254.0,0b11111110,0b0,Continuous
9594,9594,-22.3833283286,166.848043139,2003-01-01,h33v11,572.0,1026.0,32766.0,254.0,0b11111110,0b0,Continuous
9594,9594,-22.3833283286,166.848043139,2004-01-01,h33v11,572.0,1026.0,32766.0,254.0,0b11111110,0b0,Continuous
9595,9595,-22.380594635,167.061219211,2002-07-04,h33v11,571.0,1074.0,32766.0,254.0,0b11111110,0b0,Continuous
9595,9595,-22.380594635,167.061219211,2003-01-01,h33v11,571.0,1074.0,32766.0,254.0,0b11111110,0b0,Continuous
9595,9595,-22.380594635,167.061219211,2004-01-01,h33v11,571.0,1074.0,32766.0,254.0,0b11111110,0b0,Continuous
9596,9596,-22.3806982793,166.377597256,2002-07-04,h33v11,571.0,922.0,32766.0,254.0,0b11111110,0b0,Continuous
9596,9596,-22.3806982793,166.377597256,2003-01-01,h33v11,571.0,922.0,32766.0,254.0,0b11111110,0b0,Continuous
9596,9596,-22.3806982793,166.377597256,2004-01-01,h33v11,571.0,922.0,32766.0,254.0,0b11111110,0b0,Continuous
9597,9597,-22.3654388386,166.344982879,2002-07-04,h33v11,567.0,919.0,32766.0,254.0,0b11111110,0b0,Continuous
9597,9597,-22.3654388386,166.344982879,2003-01-01,h33v11,567.0,919.0,32766.0,254.0,0b11111110,0b0,Continuous
9597,9597,-22.3654388386,166.344982879,2004-01-01,h33v11,567.0,919.0,32766.0,254.0,0b11111110,0b0,Continuous
9598,9598,-22.3583896891,166.839611166,2002-07-04,h33v11,566.0,1031.0,32766.0,254.0,0b11111110,0b0,Continuous
9598,9598,-22.3583896891,166.839611166,2003-01-01,h33v11,566.0,1031.0,32766.0,254.0,0b11111110,0b0,Continuous
9598,9598,-22.3583896891,166.839611166,2004-01-01,h33v11,566.0,1031.0,32766.0,254.0,0b11111110,0b0,Continuous
9599,9599,-22.3383796214,166.407060095,2002-07-04,h33v11,561.0,940.0,32766.0,254.0,0b11111110,0b0,Continuous
9599,9599,-22.3383796214,166.407060095,2003-01-01,h33v11,561.0,940.0,32766.0,254.0,0b11111110,0b0,Continuous
9599,9599,-22.3383796214,166.407060095,2004-01-01,h33v11,561.0,940.0,32766.0,254.0,0b11111110,0b0,Continuous
9600,9600,-22.3322052061,166.320558149,2002-07-04,h33v11,559.0,923.0,32766.0,254.0,0b11111110,0b0,Continuous
9600,9600,-22.3322052061,166.320558149,2003-01-01,h33v11,559.0,923.0,32766.0,254.0,0b11111110,0b0,Continuous
9600,9600,-22.3322052061,166.320558149,2004-01-01,h33v11,559.0,923.0,32766.0,254.0,0b11111110,0b0,Continuous
9601,9601,-22.3316780915,166.569575731,2002-07-04,h33v11,559.0,978.0,32766.0,254.0,0b11111110,0b0,Continuous
9601,9601,-22.3316780915,166.569575731,2003-01-01,h33v11,559.0,978.0,32766.0,254.0,0b11111110,0b0,Continuous
9601,9601,-22.3316780915,166.569575731,2004-01-01,h33v11,559.0,978.0,32766.0,254.0,0b11111110,0b0,Continuous
9602,9602,-22.3306579927,171.304466595,2002-07-04,h33v11,559.0,2029.0,32766.0,254.0,0b11111110,0b0,Continuous
9602,9602,-22.3306579927,171.304466595,2003-01-01,h33v11,559.0,2029.0,32766.0,254.0,0b11111110,0b0,Continuous
9602,9602,-22.3306579927,171.304466595,2004-01-01,h33v11,559.0,2029.0,32766.0,254.0,0b11111110,0b0,Continuous
9603,9603,-22.317116487,166.433740539,2002-07-04,h33v11,556.0,952.0,32766.0,254.0,0b11111110,0b0,Continuous
9603,9603,-22.317116487,166.433740539,2003-01-01,h33v11,556.0,952.0,32766.0,254.0,0b11111110,0b0,Continuous
9603,9603,-22.317116487,166.433740539,2004-01-01,h33v11,556.0,952.0,32766.0,254.0,0b11111110,0b0,Continuous
9604,9604,-22.3174902753,166.472196512,2002-07-04,h33v11,556.0,960.0,32766.0,254.0,0b11111110,0b0,Continuous
9604,9604,-22.3174902753,166.472196512,2003-01-01,h33v11,556.0,960.0,32766.0,254.0,0b11111110,0b0,Continuous
9604,9604,-22.3174902753,166.472196512,2004-01-01,h33v11,556.0,960.0,32766.0,254.0,0b11111110,0b0,Continuous
9605,9605,-22.3146303286,166.565440214,2002-07-04,h33v11,555.0,982.0,32766.0,254.0,0b11111110,0b0,Continuous
9605,9605,-22.3146303286,166.565440214,2003-01-01,h33v11,555.0,982.0,32766.0,254.0,0b11111110,0b0,Continuous
9605,9605,-22.3146303286,166.565440214,2004-01-01,h33v11,555.0,982.0,32766.0,254.0,0b11111110,0b0,Continuous
9606,9606,-22.3072302842,166.577233992,2002-07-04,h33v11,553.0,986.0,32766.0,254.0,0b11111110,0b0,Continuous
9606,9606,-22.3072302842,166.577233992,2003-01-01,h33v11,553.0,986.0,32766.0,254.0,0b11111110,0b0,Continuous
9606,9606,-22.3072302842,166.577233992,2004-01-01,h33v11,553.0,986.0,32766.0,254.0,0b11111110,0b0,Continuous
9607,9607,-22.3040030603,166.594532558,2002-07-04,h33v11,552.0,991.0,32766.0,254.0,0b11111110,0b0,Continuous
9607,9607,-22.3040030603,166.594532558,2003-01-01,h33v11,552.0,991.0,32766.0,254.0,0b11111110,0b0,Continuous
9607,9607,-22.3040030603,166.594532558,2004-01-01,h33v11,552.0,991.0,32766.0,254.0,0b11111110,0b0,Continuous
9608,9608,-22.2996533659,166.290677632,2002-07-04,h33v11,551.0,924.0,32766.0,254.0,0b11111110,0b0,Continuous
9608,9608,-22.2996533659,166.290677632,2003-01-01,h33v11,551.0,924.0,32766.0,254.0,0b11111110,0b0,Continuous
9608,9608,-22.2996533659,166.290677632,2004-01-01,h33v11,551.0,924.0,32766.0,254.0,0b11111110,0b0,Continuous
9609,9609,-22.3038865129,166.480134181,2002-07-04,h33v11,552.0,965.0,32766.0,254.0,0b11111110,0b0,Continuous
9609,9609,-22.3038865129,166.480134181,2003-01-01,h33v11,552.0,965.0,32766.0,254.0,0b11111110,0b0,Continuous
9609,9609,-22.3038865129,166.480134181,2004-01-01,h33v11,552.0,965.0,32766.0,254.0,0b11111110,0b0,Continuous
9610,9610,-22.2940720765,166.424804956,2002-07-04,h33v11,550.0,956.0,32766.0,254.0,0b11111110,0b0,Continuous
9610,9610,-22.2940720765,166.424804956,2003-01-01,h33v11,550.0,956.0,32766.0,254.0,0b11111110,0b0,Continuous
9610,9610,-22.2940720765,166.424804956,2004-01-01,h33v11,550.0,956.0,32766.0,254.0,0b11111110,0b0,Continuous
9611,9611,-22.2912710458,166.477077999,2002-07-04,h33v11,549.0,968.0,32766.0,254.0,0b11111110,0b0,Continuous
9611,9611,-22.2912710458,166.477077999,2003-01-01,h33v11,549.0,968.0,32766.0,254.0,0b11111110,0b0,Continuous
9611,9611,-22.2912710458,166.477077999,2004-01-01,h33v11,549.0,968.0,32766.0,254.0,0b11111110,0b0,Continuous
9612,9612,-22.2858370694,166.478326987,2002-07-04,h33v11,548.0,970.0,32766.0,254.0,0b11111110,0b0,Continuous
9612,9612,-22.2858370694,166.478326987,2003-01-01,h33v11,548.0,970.0,32766.0,254.0,0b11111110,0b0,Continuous
9612,9612,-22.2858370694,166.478326987,2004-01-01,h33v11,548.0,970.0,32766.0,254.0,0b11111110,0b0,Continuous
9613,9613,-22.284603489,166.419576414,2002-07-04,h33v11,548.0,957.0,32766.0,254.0,0b11111110,0b0,Continuous
9613,9613,-22.284603489,166.419576414,2003-01-01,h33v11,548.0,957.0,32766.0,254.0,0b11111110,0b0,Continuous
9613,9613,-22.284603489,166.419576414,2004-01-01,h33v11,548.0,957.0,32766.0,254.0,0b11111110,0b0,Continuous
9614,9614,-22.2775201123,166.500768626,2002-07-04,h33v11,546.0,977.0,32766.0,254.0,0b11111110,0b0,Continuous
9614,9614,-22.2775201123,166.500768626,2003-01-01,h33v11,546.0,977.0,32766.0,254.0,0b11111110,0b0,Continuous
9614,9614,-22.2775201123,166.500768626,2004-01-01,h33v11,546.0,977.0,32766.0,254.0,0b11111110,0b0,Continuous
9615,9615,-22.2712551325,166.502514136,2002-07-04,h33v11,545.0,979.0,32766.0,254.0,0b11111110,0b0,Continuous
9615,9615,-22.2712551325,166.502514136,2003-01-01,h33v11,545.0,979.0,32766.0,254.0,0b11111110,0b0,Continuous
9615,9615,-22.2712551325,166.502514136,2004-01-01,h33v11,545.0,979.0,32766.0,254.0,0b11111110,0b0,Continuous
9616,9616,-22.2766448918,167.029585823,2002-07-04,h33v11,546.0,1095.0,0.9942999,60.0,0b00111100,0b0,Continuous
9616,9616,-22.2766448918,167.029585823,2003-01-01,h33v11,546.0,1095.0,0.9854,11.0,0b00001011,0b0,Continuous
9616,9616,-22.2766448918,167.029585823,2004-01-01,h33v11,546.0,1095.0,0.9102,28.0,0b00011100,0b0,Continuous
9617,9617,-22.2709337468,167.02420396,2002-07-04,h33v11,545.0,1095.0,1.082,60.0,0b00111100,0b0,Continuous
9617,9617,-22.2709337468,167.02420396,2003-01-01,h33v11,545.0,1095.0,1.0814999,13.0,0b00001101,0b0,Continuous
9617,9617,-22.2709337468,167.02420396,2004-01-01,h33v11,545.0,1095.0,1.0652,24.0,0b00011000,0b0,Continuous
9618,9618,-22.2687662959,166.21959169,2002-07-04,h33v11,544.0,917.0,32766.0,254.0,0b11111110,0b0,Continuous
9618,9618,-22.2687662959,166.21959169,2003-01-01,h33v11,544.0,917.0,32766.0,254.0,0b11111110,0b0,Continuous
9618,9618,-22.2687662959,166.21959169,2004-01-01,h33v11,544.0,917.0,32766.0,254.0,0b11111110,0b0,Continuous
9619,9619,-22.261565791,166.503302117,2002-07-04,h33v11,542.0,982.0,32766.0,254.0,0b11111110,0b0,Continuous
9619,9619,-22.261565791,166.503302117,2003-01-01,h33v11,542.0,982.0,32766.0,254.0,0b11111110,0b0,Continuous
9619,9619,-22.261565791,166.503302117,2004-01-01,h33v11,542.0,982.0,32766.0,254.0,0b11111110,0b0,Continuous
9620,9620,-22.2562610925,166.262914935,2002-07-04,h33v11,541.0,930.0,32766.0,254.0,0b11111110,0b0,Continuous
9620,9620,-22.2562610925,166.262914935,2003-01-01,h33v11,541.0,930.0,32766.0,254.0,0b11111110,0b0,Continuous
9620,9620,-22.2562610925,166.262914935,2004-01-01,h33v11,541.0,930.0,32766.0,254.0,0b11111110,0b0,Continuous
9621,9621,-22.2595479189,167.031729461,2002-07-04,h33v11,542.0,1100.0,1.7069999,71.0,0b01000111,0b0,Continuous
9621,9621,-22.2595479189,167.031729461,2003-01-01,h33v11,542.0,1100.0,1.9045,27.0,0b00011011,0b0,Continuous
9621,9621,-22.2595479189,167.031729461,2004-01-01,h33v11,542.0,1100.0,1.8600999,46.0,0b00101110,0b0,Continuous
9622,9622,-22.2669204641,166.402065683,2002-07-04,h33v11,544.0,958.0,1.5297999,57.0,0b00111001,0b0,Continuous
9622,9622,-22.2669204641,166.402065683,2003-01-01,h33v11,544.0,958.0,1.6359999,11.0,0b00001011,0b0,Continuous
9622,9622,-22.2669204641,166.402065683,2004-01-01,h33v11,544.0,958.0,1.5958999,22.0,0b00010110,0b0,Continuous
9623,9623,-22.2462959692,166.225544576,2002-07-04,h33v11,539.0,924.0,32766.0,254.0,0b11111110,0b0,Continuous
9623,9623,-22.2462959692,166.225544576,2003-01-01,h33v11,539.0,924.0,32766.0,254.0,0b11111110,0b0,Continuous
9623,9623,-22.2462959692,166.225544576,2004-01-01,h33v11,539.0,924.0,32766.0,254.0,0b11111110,0b0,Continuous
9624,9624,-22.233355587,166.518098588,2002-07-04,h33v11,536.0,993.0,32766.0,254.0,0b11111110,0b0,Continuous
9624,9624,-22.233355587,166.518098588,2003-01-01,h33v11,536.0,993.0,32766.0,254.0,0b11111110,0b0,Continuous
9624,9624,-22.233355587,166.518098588,2004-01-01,h33v11,536.0,993.0,32766.0,254.0,0b11111110,0b0,Continuous
9625,9625,-22.229531512,166.419354303,2002-07-04,h33v11,535.0,972.0,0.8113,53.0,0b00110101,0b0,Continuous
9625,9625,-22.229531512,166.419354303,2003-01-01,h33v11,535.0,972.0,0.8824,22.0,0b00010110,0b0,Continuous
9625,9625,-22.229531512,166.419354303,2004-01-01,h33v11,535.0,972.0,0.9303,15.0,0b00001111,0b0,Continuous
9626,9626,-22.2291779602,166.385845278,2002-07-04,h33v11,535.0,964.0,32766.0,254.0,0b11111110,0b0,Continuous
9626,9626,-22.2291779602,166.385845278,2003-01-01,h33v11,535.0,964.0,32766.0,254.0,0b11111110,0b0,Continuous
9626,9626,-22.2291779602,166.385845278,2004-01-01,h33v11,535.0,964.0,32766.0,254.0,0b11111110,0b0,Continuous
9627,9627,-22.2250276272,166.422926649,2002-07-04,h33v11,534.0,974.0,32766.0,254.0,0b11111110,0b0,Continuous
9627,9627,-22.2250276272,166.422926649,2003-01-01,h33v11,534.0,974.0,32766.0,254.0,0b11111110,0b0,Continuous
9627,9627,-22.2250276272,166.422926649,2004-01-01,h33v11,534.0,974.0,32766.0,254.0,0b11111110,0b0,Continuous
9628,9628,-22.2202035417,166.201603267,2002-07-04,h33v11,532.0,926.0,1.0166,79.0,0b01001111,0b0,Continuous
9628,9628,-22.2202035417,166.201603267,2003-01-01,h33v11,532.0,926.0,0.9009,65.0,0b01000001,0b0,Continuous
9628,9628,-22.2202035417,166.201603267,2004-01-01,h33v11,532.0,926.0,0.7742,76.0,0b01001100,0b0,Continuous
9629,9629,-22.2180349472,166.400549137,2002-07-04,h33v11,532.0,970.0,32766.0,254.0,0b11111110,0b0,Continuous
9629,9629,-22.2180349472,166.400549137,2003-01-01,h33v11,532.0,970.0,32766.0,254.0,0b11111110,0b0,Continuous
9629,9629,-22.2180349472,166.400549137,2004-01-01,h33v11,532.0,970.0,32766.0,254.0,0b11111110,0b0,Continuous
9630,9630,-22.2033473195,166.41583612,2002-07-04,h33v11,528.0,978.0,32766.0,254.0,0b11111110,0b0,Continuous
9630,9630,-22.2033473195,166.41583612,2003-01-01,h33v11,528.0,978.0,32766.0,254.0,0b11111110,0b0,Continuous
9630,9630,-22.2033473195,166.41583612,2004-01-01,h33v11,528.0,978.0,32766.0,254.0,0b11111110,0b0,Continuous
9631,9631,-22.2000759256,166.238477782,2002-07-04,h33v11,528.0,939.0,32766.0,254.0,0b11111110,0b0,Continuous
9631,9631,-22.2000759256,166.238477782,2003-01-01,h33v11,528.0,939.0,32766.0,254.0,0b11111110,0b0,Continuous
9631,9631,-22.2000759256,166.238477782,2004-01-01,h33v11,528.0,939.0,32766.0,254.0,0b11111110,0b0,Continuous
9632,9632,-22.1862680474,166.415415303,2002-07-04,h33v11,524.0,982.0,32766.0,254.0,0b11111110,0b0,Continuous
9632,9632,-22.1862680474,166.415415303,2003-01-01,h33v11,524.0,982.0,32766.0,254.0,0b11111110,0b0,Continuous
9632,9632,-22.1862680474,166.415415303,2004-01-01,h33v11,524.0,982.0,32766.0,254.0,0b11111110,0b0,Continuous
9633,9633,-22.1841615188,166.419263085,2002-07-04,h33v11,524.0,984.0,32766.0,254.0,0b11111110,0b0,Continuous
9633,9633,-22.1841615188,166.419263085,2003-01-01,h33v11,524.0,984.0,32766.0,254.0,0b11111110,0b0,Continuous
9633,9633,-22.1841615188,166.419263085,2004-01-01,h33v11,524.0,984.0,32766.0,254.0,0b11111110,0b0,Continuous
9634,9634,-22.1812611711,166.415399586,2002-07-04,h33v11,523.0,983.0,0.285,79.0,0b01001111,0b0,Continuous
