Category,ID,Latitude,Longitude,Date,MODIS_Tile,MOD17A3HGF_061_Line_Y_500m,MOD17A3HGF_061_Sample_X_500m,MOD17A3HGF_061_Npp_500m,MOD17A3HGF_061_Npp_QC_500m,MOD17A3HGF_061_Npp_QC_500m_bitmask,MOD17A3HGF_061_Npp_QC_500m_ContinuousLayer,MOD17A3HGF_061_Npp_QC_500m_ContinuousLayer_Description
4501,4501,-0.3132498882,130.899165045,2001-01-01,h31v09,75.0,215.0,0.6891,59.0,0b00111011,0b0,Continuous
4501,4501,-0.3132498882,130.899165045,2002-01-01,h31v09,75.0,215.0,1.2398,44.0,0b00101100,0b0,Continuous
4501,4501,-0.3132498882,130.899165045,2003-01-01,h31v09,75.0,215.0,0.8823,59.0,0b00111011,0b0,Continuous
4501,4501,-0.3132498882,130.899165045,2004-01-01,h31v09,75.0,215.0,0.8115,55.0,0b00110111,0b0,Continuous
4503,4503,-0.3209298123,130.135380343,2001-01-01,h31v09,77.0,32.0,32766.0,254.0,0b11111110,0b0,Continuous
4503,4503,-0.3209298123,130.135380343,2002-01-01,h31v09,77.0,32.0,32766.0,254.0,0b11111110,0b0,Continuous
4503,4503,-0.3209298123,130.135380343,2003-01-01,h31v09,77.0,32.0,32766.0,254.0,0b11111110,0b0,Continuous
4503,4503,-0.3209298123,130.135380343,2004-01-01,h31v09,77.0,32.0,32766.0,254.0,0b11111110,0b0,Continuous
4505,4505,-0.3220222209,130.664015844,2001-01-01,h31v09,77.0,158.0,0.7293,63.0,0b00111111,0b0,Continuous
4505,4505,-0.3220222209,130.664015844,2002-01-01,h31v09,77.0,158.0,1.0154999,54.0,0b00110110,0b0,Continuous
4505,4505,-0.3220222209,130.664015844,2003-01-01,h31v09,77.0,158.0,0.8771,44.0,0b00101100,0b0,Continuous
4505,4505,-0.3220222209,130.664015844,2004-01-01,h31v09,77.0,158.0,0.8049,63.0,0b00111111,0b0,Continuous
4509,4509,-0.3095895426,130.803349925,2001-01-01,h31v09,74.0,192.0,0.6518,50.0,0b00110010,0b0,Continuous
4509,4509,-0.3095895426,130.803349925,2002-01-01,h31v09,74.0,192.0,1.1806999,36.0,0b00100100,0b0,Continuous
4509,4509,-0.3095895426,130.803349925,2003-01-01,h31v09,74.0,192.0,0.768,52.0,0b00110100,0b0,Continuous
4509,4509,-0.3095895426,130.803349925,2004-01-01,h31v09,74.0,192.0,0.8929,49.0,0b00110001,0b0,Continuous
4512,4512,-0.3066791099,130.886246524,2001-01-01,h31v09,73.0,212.0,0.6674,52.0,0b00110100,0b0,Continuous
4512,4512,-0.3066791099,130.886246524,2002-01-01,h31v09,73.0,212.0,1.0595,63.0,0b00111111,0b0,Continuous
4512,4512,-0.3066791099,130.886246524,2003-01-01,h31v09,73.0,212.0,0.8896,68.0,0b01000100,0b0,Continuous
4512,4512,-0.3066791099,130.886246524,2004-01-01,h31v09,73.0,212.0,0.8514,57.0,0b00111001,0b0,Continuous
4513,4513,-0.3079867808,130.264306477,2001-01-01,h31v09,73.0,62.0,32766.0,254.0,0b11111110,0b0,Continuous
4513,4513,-0.3079867808,130.264306477,2002-01-01,h31v09,73.0,62.0,32766.0,254.0,0b11111110,0b0,Continuous
4513,4513,-0.3079867808,130.264306477,2003-01-01,h31v09,73.0,62.0,32766.0,254.0,0b11111110,0b0,Continuous
4513,4513,-0.3079867808,130.264306477,2004-01-01,h31v09,73.0,62.0,32766.0,254.0,0b11111110,0b0,Continuous
4518,4518,-0.3198004913,130.495753328,2001-01-01,h31v09,76.0,118.0,0.7146,48.0,0b00110000,0b0,Continuous
4518,4518,-0.3198004913,130.495753328,2002-01-01,h31v09,76.0,118.0,1.1464,51.0,0b00110011,0b0,Continuous
4518,4518,-0.3198004913,130.495753328,2003-01-01,h31v09,76.0,118.0,0.8472,51.0,0b00110011,0b0,Continuous
4518,4518,-0.3198004913,130.495753328,2004-01-01,h31v09,76.0,118.0,0.8428,52.0,0b00110100,0b0,Continuous
4519,4519,-0.3052080669,130.373508266,2001-01-01,h31v09,73.0,89.0,32766.0,254.0,0b11111110,0b0,Continuous
4519,4519,-0.3052080669,130.373508266,2002-01-01,h31v09,73.0,89.0,32766.0,254.0,0b11111110,0b0,Continuous
4519,4519,-0.3052080669,130.373508266,2003-01-01,h31v09,73.0,89.0,32766.0,254.0,0b11111110,0b0,Continuous
4519,4519,-0.3052080669,130.373508266,2004-01-01,h31v09,73.0,89.0,32766.0,254.0,0b11111110,0b0,Continuous
4521,4521,-0.3041759887,130.891253169,2001-01-01,h31v09,73.0,213.0,0.6737,49.0,0b00110001,0b0,Continuous
4521,4521,-0.3041759887,130.891253169,2002-01-01,h31v09,73.0,213.0,1.0936999,46.0,0b00101110,0b0,Continuous
4521,4521,-0.3041759887,130.891253169,2003-01-01,h31v09,73.0,213.0,0.8609,66.0,0b01000010,0b0,Continuous
4521,4521,-0.3041759887,130.891253169,2004-01-01,h31v09,73.0,213.0,0.8727,59.0,0b00111011,0b0,Continuous
4522,4522,-0.3033457241,130.895423062,2001-01-01,h31v09,72.0,214.0,32766.0,254.0,0b11111110,0b0,Continuous
4522,4522,-0.3033457241,130.895423062,2002-01-01,h31v09,72.0,214.0,32766.0,254.0,0b11111110,0b0,Continuous
4522,4522,-0.3033457241,130.895423062,2003-01-01,h31v09,72.0,214.0,32766.0,254.0,0b11111110,0b0,Continuous
4522,4522,-0.3033457241,130.895423062,2004-01-01,h31v09,72.0,214.0,32766.0,254.0,0b11111110,0b0,Continuous
4523,4523,-0.3109864238,130.868458872,2001-01-01,h31v09,74.0,207.0,0.7979,61.0,0b00111101,0b0,Continuous
4523,4523,-0.3109864238,130.868458872,2002-01-01,h31v09,74.0,207.0,1.1636,50.0,0b00110010,0b0,Continuous
4523,4523,-0.3109864238,130.868458872,2003-01-01,h31v09,74.0,207.0,0.8575,68.0,0b01000100,0b0,Continuous
4523,4523,-0.3109864238,130.868458872,2004-01-01,h31v09,74.0,207.0,0.8685,59.0,0b00111011,0b0,Continuous
4524,4524,-0.3021086397,130.883735657,2001-01-01,h31v09,72.0,211.0,0.7069,63.0,0b00111111,0b0,Continuous
4524,4524,-0.3021086397,130.883735657,2002-01-01,h31v09,72.0,211.0,1.1035,44.0,0b00101100,0b0,Continuous
4524,4524,-0.3021086397,130.883735657,2003-01-01,h31v09,72.0,211.0,0.8264,63.0,0b00111111,0b0,Continuous
4524,4524,-0.3021086397,130.883735657,2004-01-01,h31v09,72.0,211.0,0.86,63.0,0b00111111,0b0,Continuous
4525,4525,-0.3028632366,130.335438424,2001-01-01,h31v09,72.0,80.0,32766.0,254.0,0b11111110,0b0,Continuous
4525,4525,-0.3028632366,130.335438424,2002-01-01,h31v09,72.0,80.0,32766.0,254.0,0b11111110,0b0,Continuous
4525,4525,-0.3028632366,130.335438424,2003-01-01,h31v09,72.0,80.0,32766.0,254.0,0b11111110,0b0,Continuous
4525,4525,-0.3028632366,130.335438424,2004-01-01,h31v09,72.0,80.0,32766.0,254.0,0b11111110,0b0,Continuous
4527,4527,-0.3043334594,130.364777976,2001-01-01,h31v09,73.0,87.0,32766.0,254.0,0b11111110,0b0,Continuous
4527,4527,-0.3043334594,130.364777976,2002-01-01,h31v09,73.0,87.0,32766.0,254.0,0b11111110,0b0,Continuous
4527,4527,-0.3043334594,130.364777976,2003-01-01,h31v09,73.0,87.0,32766.0,254.0,0b11111110,0b0,Continuous
4527,4527,-0.3043334594,130.364777976,2004-01-01,h31v09,73.0,87.0,32766.0,254.0,0b11111110,0b0,Continuous
4530,4530,-0.2975189218,130.885407413,2001-01-01,h31v09,71.0,212.0,0.5969,47.0,0b00101111,0b0,Continuous
4530,4530,-0.2975189218,130.885407413,2002-01-01,h31v09,71.0,212.0,0.8872,31.0,0b00011111,0b0,Continuous
4530,4530,-0.2975189218,130.885407413,2003-01-01,h31v09,71.0,212.0,0.8234,68.0,0b01000100,0b0,Continuous
4530,4530,-0.2975189218,130.885407413,2004-01-01,h31v09,71.0,212.0,0.7479,52.0,0b00110100,0b0,Continuous
4531,4531,-0.2966819679,130.771263123,2001-01-01,h31v09,71.0,184.0,0.717,44.0,0b00101100,0b0,Continuous
4531,4531,-0.2966819679,130.771263123,2002-01-01,h31v09,71.0,184.0,1.1873,48.0,0b00110000,0b0,Continuous
4531,4531,-0.2966819679,130.771263123,2003-01-01,h31v09,71.0,184.0,0.8605,68.0,0b01000100,0b0,Continuous
4531,4531,-0.2966819679,130.771263123,2004-01-01,h31v09,71.0,184.0,0.897,55.0,0b00110111,0b0,Continuous
4533,4533,-0.2981863884,130.495039608,2001-01-01,h31v09,71.0,118.0,32766.0,254.0,0b11111110,0b0,Continuous
4533,4533,-0.2981863884,130.495039608,2002-01-01,h31v09,71.0,118.0,32766.0,254.0,0b11111110,0b0,Continuous
4533,4533,-0.2981863884,130.495039608,2003-01-01,h31v09,71.0,118.0,32766.0,254.0,0b11111110,0b0,Continuous
4533,4533,-0.2981863884,130.495039608,2004-01-01,h31v09,71.0,118.0,32766.0,254.0,0b11111110,0b0,Continuous
4535,4535,-0.2909167814,130.183305067,2001-01-01,h31v09,69.0,43.0,32766.0,254.0,0b11111110,0b0,Continuous
4535,4535,-0.2909167814,130.183305067,2002-01-01,h31v09,69.0,43.0,32766.0,254.0,0b11111110,0b0,Continuous
4535,4535,-0.2909167814,130.183305067,2003-01-01,h31v09,69.0,43.0,32766.0,254.0,0b11111110,0b0,Continuous
4535,4535,-0.2909167814,130.183305067,2004-01-01,h31v09,69.0,43.0,32766.0,254.0,0b11111110,0b0,Continuous
4539,4539,-0.2812716377,130.309978757,2001-01-01,h31v09,67.0,74.0,32766.0,254.0,0b11111110,0b0,Continuous
4539,4539,-0.2812716377,130.309978757,2002-01-01,h31v09,67.0,74.0,32766.0,254.0,0b11111110,0b0,Continuous
4539,4539,-0.2812716377,130.309978757,2003-01-01,h31v09,67.0,74.0,32766.0,254.0,0b11111110,0b0,Continuous
4539,4539,-0.2812716377,130.309978757,2004-01-01,h31v09,67.0,74.0,32766.0,254.0,0b11111110,0b0,Continuous
4540,4540,-0.2806400237,130.8926834,2001-01-01,h31v09,67.0,213.0,32766.0,254.0,0b11111110,0b0,Continuous
4540,4540,-0.2806400237,130.8926834,2002-01-01,h31v09,67.0,213.0,32766.0,254.0,0b11111110,0b0,Continuous
4540,4540,-0.2806400237,130.8926834,2003-01-01,h31v09,67.0,213.0,32766.0,254.0,0b11111110,0b0,Continuous
4540,4540,-0.2806400237,130.8926834,2004-01-01,h31v09,67.0,213.0,32766.0,254.0,0b11111110,0b0,Continuous
4543,4543,-0.3017560482,130.21128306,2001-01-01,h31v09,72.0,50.0,0.7331,48.0,0b00110000,0b0,Continuous
4543,4543,-0.3017560482,130.21128306,2002-01-01,h31v09,72.0,50.0,1.2124,52.0,0b00110100,0b0,Continuous
4543,4543,-0.3017560482,130.21128306,2003-01-01,h31v09,72.0,50.0,0.8906,61.0,0b00111101,0b0,Continuous
4543,4543,-0.3017560482,130.21128306,2004-01-01,h31v09,72.0,50.0,0.8799,50.0,0b00110010,0b0,Continuous
4549,4549,-0.2770859788,130.888754294,2001-01-01,h31v09,66.0,212.0,32766.0,254.0,0b11111110,0b0,Continuous
4549,4549,-0.2770859788,130.888754294,2002-01-01,h31v09,66.0,212.0,32766.0,254.0,0b11111110,0b0,Continuous
4549,4549,-0.2770859788,130.888754294,2003-01-01,h31v09,66.0,212.0,32766.0,254.0,0b11111110,0b0,Continuous
4549,4549,-0.2770859788,130.888754294,2004-01-01,h31v09,66.0,212.0,32766.0,254.0,0b11111110,0b0,Continuous
4551,4551,-0.2746049091,130.884987688,2001-01-01,h31v09,65.0,212.0,32766.0,254.0,0b11111110,0b0,Continuous
4551,4551,-0.2746049091,130.884987688,2002-01-01,h31v09,65.0,212.0,32766.0,254.0,0b11111110,0b0,Continuous
4551,4551,-0.2746049091,130.884987688,2003-01-01,h31v09,65.0,212.0,32766.0,254.0,0b11111110,0b0,Continuous
4551,4551,-0.2746049091,130.884987688,2004-01-01,h31v09,65.0,212.0,32766.0,254.0,0b11111110,0b0,Continuous
4553,4553,-0.2721658089,130.412763464,2001-01-01,h31v09,65.0,98.0,32766.0,254.0,0b11111110,0b0,Continuous
4553,4553,-0.2721658089,130.412763464,2002-01-01,h31v09,65.0,98.0,32766.0,254.0,0b11111110,0b0,Continuous
4553,4553,-0.2721658089,130.412763464,2003-01-01,h31v09,65.0,98.0,32766.0,254.0,0b11111110,0b0,Continuous
4553,4553,-0.2721658089,130.412763464,2004-01-01,h31v09,65.0,98.0,32766.0,254.0,0b11111110,0b0,Continuous
4555,4555,-0.2696137702,130.881245669,2001-01-01,h31v09,64.0,211.0,32766.0,254.0,0b11111110,0b0,Continuous
4555,4555,-0.2696137702,130.881245669,2002-01-01,h31v09,64.0,211.0,32766.0,254.0,0b11111110,0b0,Continuous
4555,4555,-0.2696137702,130.881245669,2003-01-01,h31v09,64.0,211.0,32766.0,254.0,0b11111110,0b0,Continuous
4555,4555,-0.2696137702,130.881245669,2004-01-01,h31v09,64.0,211.0,32766.0,254.0,0b11111110,0b0,Continuous
4567,4567,-0.2595849734,130.877512827,2001-01-01,h31v09,62.0,210.0,32766.0,254.0,0b11111110,0b0,Continuous
4567,4567,-0.2595849734,130.877512827,2002-01-01,h31v09,62.0,210.0,32766.0,254.0,0b11111110,0b0,Continuous
4567,4567,-0.2595849734,130.877512827,2003-01-01,h31v09,62.0,210.0,32766.0,254.0,0b11111110,0b0,Continuous
4567,4567,-0.2595849734,130.877512827,2004-01-01,h31v09,62.0,210.0,32766.0,254.0,0b11111110,0b0,Continuous
4569,4569,-0.2566609526,130.279992018,2001-01-01,h31v09,61.0,66.0,32766.0,254.0,0b11111110,0b0,Continuous
4569,4569,-0.2566609526,130.279992018,2002-01-01,h31v09,61.0,66.0,32766.0,254.0,0b11111110,0b0,Continuous
4569,4569,-0.2566609526,130.279992018,2003-01-01,h31v09,61.0,66.0,32766.0,254.0,0b11111110,0b0,Continuous
4569,4569,-0.2566609526,130.279992018,2004-01-01,h31v09,61.0,66.0,32766.0,254.0,0b11111110,0b0,Continuous
4573,4573,-0.2521984756,130.277295846,2001-01-01,h31v09,60.0,66.0,32766.0,254.0,0b11111110,0b0,Continuous
4573,4573,-0.2521984756,130.277295846,2002-01-01,h31v09,60.0,66.0,32766.0,254.0,0b11111110,0b0,Continuous
4573,4573,-0.2521984756,130.277295846,2003-01-01,h31v09,60.0,66.0,32766.0,254.0,0b11111110,0b0,Continuous
4573,4573,-0.2521984756,130.277295846,2004-01-01,h31v09,60.0,66.0,32766.0,254.0,0b11111110,0b0,Continuous
4584,4584,-0.2279228791,130.381654453,2001-01-01,h31v09,54.0,91.0,0.2437,57.0,0b00111001,0b0,Continuous
4584,4584,-0.2279228791,130.381654453,2002-01-01,h31v09,54.0,91.0,0.547,49.0,0b00110001,0b0,Continuous
4584,4584,-0.2279228791,130.381654453,2003-01-01,h31v09,54.0,91.0,0.3405,31.0,0b00011111,0b0,Continuous
4584,4584,-0.2279228791,130.381654453,2004-01-01,h31v09,54.0,91.0,0.3409,46.0,0b00101110,0b0,Continuous
4591,4591,-0.2071111055,130.305410767,2001-01-01,h31v09,49.0,73.0,32766.0,254.0,0b11111110,0b0,Continuous
4591,4591,-0.2071111055,130.305410767,2002-01-01,h31v09,49.0,73.0,32766.0,254.0,0b11111110,0b0,Continuous
4591,4591,-0.2071111055,130.305410767,2003-01-01,h31v09,49.0,73.0,32766.0,254.0,0b11111110,0b0,Continuous
4591,4591,-0.2071111055,130.305410767,2004-01-01,h31v09,49.0,73.0,32766.0,254.0,0b11111110,0b0,Continuous
4594,4594,-0.2039941666,130.312772428,2001-01-01,h31v09,48.0,74.0,32766.0,254.0,0b11111110,0b0,Continuous
4594,4594,-0.2039941666,130.312772428,2002-01-01,h31v09,48.0,74.0,32766.0,254.0,0b11111110,0b0,Continuous
4594,4594,-0.2039941666,130.312772428,2003-01-01,h31v09,48.0,74.0,32766.0,254.0,0b11111110,0b0,Continuous
4594,4594,-0.2039941666,130.312772428,2004-01-01,h31v09,48.0,74.0,32766.0,254.0,0b11111110,0b0,Continuous
4596,4596,-0.2053003325,130.383110608,2001-01-01,h31v09,49.0,91.0,32766.0,254.0,0b11111110,0b0,Continuous
4596,4596,-0.2053003325,130.383110608,2002-01-01,h31v09,49.0,91.0,32766.0,254.0,0b11111110,0b0,Continuous
4596,4596,-0.2053003325,130.383110608,2003-01-01,h31v09,49.0,91.0,32766.0,254.0,0b11111110,0b0,Continuous
4596,4596,-0.2053003325,130.383110608,2004-01-01,h31v09,49.0,91.0,32766.0,254.0,0b11111110,0b0,Continuous
4597,4597,-0.2094695378,130.325491861,2001-01-01,h31v09,50.0,77.0,0.2967,57.0,0b00111001,0b0,Continuous
4597,4597,-0.2094695378,130.325491861,2002-01-01,h31v09,50.0,77.0,0.5182,42.0,0b00101010,0b0,Continuous
4597,4597,-0.2094695378,130.325491861,2003-01-01,h31v09,50.0,77.0,0.3645,50.0,0b00110010,0b0,Continuous
4597,4597,-0.2094695378,130.325491861,2004-01-01,h31v09,50.0,77.0,0.4048,44.0,0b00101100,0b0,Continuous
4600,4600,-0.1965310258,130.242370762,2001-01-01,h31v09,47.0,57.0,32766.0,254.0,0b11111110,0b0,Continuous
4600,4600,-0.1965310258,130.242370762,2002-01-01,h31v09,47.0,57.0,32766.0,254.0,0b11111110,0b0,Continuous
4600,4600,-0.1965310258,130.242370762,2003-01-01,h31v09,47.0,57.0,32766.0,254.0,0b11111110,0b0,Continuous
4600,4600,-0.1965310258,130.242370762,2004-01-01,h31v09,47.0,57.0,32766.0,254.0,0b11111110,0b0,Continuous
4601,4601,-0.1950383617,134.987797519,2001-01-01,h31v09,46.0,1196.0,32766.0,254.0,0b11111110,0b0,Continuous
4601,4601,-0.1950383617,134.987797519,2002-01-01,h31v09,46.0,1196.0,32766.0,254.0,0b11111110,0b0,Continuous
4601,4601,-0.1950383617,134.987797519,2003-01-01,h31v09,46.0,1196.0,32766.0,254.0,0b11111110,0b0,Continuous
4601,4601,-0.1950383617,134.987797519,2004-01-01,h31v09,46.0,1196.0,32766.0,254.0,0b11111110,0b0,Continuous
4605,4605,-0.1866329089,130.201020174,2001-01-01,h31v09,44.0,48.0,32766.0,254.0,0b11111110,0b0,Continuous
4605,4605,-0.1866329089,130.201020174,2002-01-01,h31v09,44.0,48.0,32766.0,254.0,0b11111110,0b0,Continuous
4605,4605,-0.1866329089,130.201020174,2003-01-01,h31v09,44.0,48.0,32766.0,254.0,0b11111110,0b0,Continuous
4605,4605,-0.1866329089,130.201020174,2004-01-01,h31v09,44.0,48.0,32766.0,254.0,0b11111110,0b0,Continuous
4606,4606,-0.1867382126,130.352468966,2001-01-01,h31v09,44.0,84.0,0.805,61.0,0b00111101,0b0,Continuous
4606,4606,-0.1867382126,130.352468966,2002-01-01,h31v09,44.0,84.0,1.2599,37.0,0b00100101,0b0,Continuous
4606,4606,-0.1867382126,130.352468966,2003-01-01,h31v09,44.0,84.0,0.8531,61.0,0b00111101,0b0,Continuous
4606,4606,-0.1867382126,130.352468966,2004-01-01,h31v09,44.0,84.0,0.9143,53.0,0b00110101,0b0,Continuous
4607,4607,-0.1898474096,130.263975941,2001-01-01,h31v09,45.0,63.0,0.7926,59.0,0b00111011,0b0,Continuous
4607,4607,-0.1898474096,130.263975941,2002-01-01,h31v09,45.0,63.0,1.2610999,50.0,0b00110010,0b0,Continuous
4607,4607,-0.1898474096,130.263975941,2003-01-01,h31v09,45.0,63.0,0.881,61.0,0b00111101,0b0,Continuous
4607,4607,-0.1898474096,130.263975941,2004-01-01,h31v09,45.0,63.0,0.9450999,50.0,0b00110010,0b0,Continuous
4612,4612,-0.1767995891,130.353527639,2001-01-01,h31v09,42.0,84.0,32766.0,254.0,0b11111110,0b0,Continuous
4612,4612,-0.1767995891,130.353527639,2002-01-01,h31v09,42.0,84.0,32766.0,254.0,0b11111110,0b0,Continuous
4612,4612,-0.1767995891,130.353527639,2003-01-01,h31v09,42.0,84.0,32766.0,254.0,0b11111110,0b0,Continuous
4612,4612,-0.1767995891,130.353527639,2004-01-01,h31v09,42.0,84.0,32766.0,254.0,0b11111110,0b0,Continuous
4615,4615,-0.1803890321,130.219087693,2001-01-01,h31v09,43.0,52.0,0.7598,44.0,0b00101100,0b0,Continuous
4615,4615,-0.1803890321,130.219087693,2002-01-01,h31v09,43.0,52.0,1.3492999,51.0,0b00110011,0b0,Continuous
4615,4615,-0.1803890321,130.219087693,2003-01-01,h31v09,43.0,52.0,0.8399,59.0,0b00111011,0b0,Continuous
4615,4615,-0.1803890321,130.219087693,2004-01-01,h31v09,43.0,52.0,0.9475,51.0,0b00110011,0b0,Continuous
4616,4616,-0.1687721332,130.28414917,2001-01-01,h31v09,40.0,68.0,32766.0,254.0,0b11111110,0b0,Continuous
4616,4616,-0.1687721332,130.28414917,2002-01-01,h31v09,40.0,68.0,32766.0,254.0,0b11111110,0b0,Continuous
4616,4616,-0.1687721332,130.28414917,2003-01-01,h31v09,40.0,68.0,32766.0,254.0,0b11111110,0b0,Continuous
4616,4616,-0.1687721332,130.28414917,2004-01-01,h31v09,40.0,68.0,32766.0,254.0,0b11111110,0b0,Continuous
4618,4618,-0.1696605734,130.353177229,2001-01-01,h31v09,40.0,84.0,32766.0,254.0,0b11111110,0b0,Continuous
4618,4618,-0.1696605734,130.353177229,2002-01-01,h31v09,40.0,84.0,32766.0,254.0,0b11111110,0b0,Continuous
4618,4618,-0.1696605734,130.353177229,2003-01-01,h31v09,40.0,84.0,32766.0,254.0,0b11111110,0b0,Continuous
4618,4618,-0.1696605734,130.353177229,2004-01-01,h31v09,40.0,84.0,32766.0,254.0,0b11111110,0b0,Continuous
4619,4619,-0.1672406241,130.769536326,2001-01-01,h31v09,40.0,184.0,32766.0,254.0,0b11111110,0b0,Continuous
4619,4619,-0.1672406241,130.769536326,2002-01-01,h31v09,40.0,184.0,32766.0,254.0,0b11111110,0b0,Continuous
4619,4619,-0.1672406241,130.769536326,2003-01-01,h31v09,40.0,184.0,32766.0,254.0,0b11111110,0b0,Continuous
4619,4619,-0.1672406241,130.769536326,2004-01-01,h31v09,40.0,184.0,32766.0,254.0,0b11111110,0b0,Continuous
4620,4620,-0.1545851204,130.214994792,2001-01-01,h31v09,37.0,51.0,32766.0,254.0,0b11111110,0b0,Continuous
4620,4620,-0.1545851204,130.214994792,2002-01-01,h31v09,37.0,51.0,32766.0,254.0,0b11111110,0b0,Continuous
4620,4620,-0.1545851204,130.214994792,2003-01-01,h31v09,37.0,51.0,32766.0,254.0,0b11111110,0b0,Continuous
4620,4620,-0.1545851204,130.214994792,2004-01-01,h31v09,37.0,51.0,32766.0,254.0,0b11111110,0b0,Continuous
4621,4621,-0.1696372216,130.249651468,2001-01-01,h31v09,40.0,59.0,32766.0,254.0,0b11111110,0b0,Continuous
4621,4621,-0.1696372216,130.249651468,2002-01-01,h31v09,40.0,59.0,32766.0,254.0,0b11111110,0b0,Continuous
4621,4621,-0.1696372216,130.249651468,2003-01-01,h31v09,40.0,59.0,32766.0,254.0,0b11111110,0b0,Continuous
4621,4621,-0.1696372216,130.249651468,2004-01-01,h31v09,40.0,59.0,32766.0,254.0,0b11111110,0b0,Continuous
4624,4624,-0.1531769191,130.263634546,2001-01-01,h31v09,36.0,63.0,0.2447,55.0,0b00110111,0b0,Continuous
4624,4624,-0.1531769191,130.263634546,2002-01-01,h31v09,36.0,63.0,0.4993,31.0,0b00011111,0b0,Continuous
4624,4624,-0.1531769191,130.263634546,2003-01-01,h31v09,36.0,63.0,0.2975,46.0,0b00101110,0b0,Continuous
4624,4624,-0.1531769191,130.263634546,2004-01-01,h31v09,36.0,63.0,0.3332,51.0,0b00110011,0b0,Continuous
4625,4625,-0.1499479407,130.256299465,2001-01-01,h31v09,35.0,61.0,32766.0,254.0,0b11111110,0b0,Continuous
4625,4625,-0.1499479407,130.256299465,2002-01-01,h31v09,35.0,61.0,32766.0,254.0,0b11111110,0b0,Continuous
4625,4625,-0.1499479407,130.256299465,2003-01-01,h31v09,35.0,61.0,32766.0,254.0,0b11111110,0b0,Continuous
4625,4625,-0.1499479407,130.256299465,2004-01-01,h31v09,35.0,61.0,32766.0,254.0,0b11111110,0b0,Continuous
4626,4626,-0.1481136419,130.118145889,2001-01-01,h31v09,35.0,28.0,32766.0,254.0,0b11111110,0b0,Continuous
4626,4626,-0.1481136419,130.118145889,2002-01-01,h31v09,35.0,28.0,32766.0,254.0,0b11111110,0b0,Continuous
4626,4626,-0.1481136419,130.118145889,2003-01-01,h31v09,35.0,28.0,32766.0,254.0,0b11111110,0b0,Continuous
4626,4626,-0.1481136419,130.118145889,2004-01-01,h31v09,35.0,28.0,32766.0,254.0,0b11111110,0b0,Continuous
4627,4627,-0.1442868179,130.40811304,2001-01-01,h31v09,34.0,97.0,0.6469,41.0,0b00101001,0b0,Continuous
4627,4627,-0.1442868179,130.40811304,2002-01-01,h31v09,34.0,97.0,1.1977,44.0,0b00101100,0b0,Continuous
4627,4627,-0.1442868179,130.40811304,2003-01-01,h31v09,34.0,97.0,0.9043,50.0,0b00110010,0b0,Continuous
4627,4627,-0.1442868179,130.40811304,2004-01-01,h31v09,34.0,97.0,0.9584,52.0,0b00110100,0b0,Continuous
4628,4628,-0.1432455857,130.649294866,2001-01-01,h31v09,34.0,155.0,32766.0,254.0,0b11111110,0b0,Continuous
4628,4628,-0.1432455857,130.649294866,2002-01-01,h31v09,34.0,155.0,32766.0,254.0,0b11111110,0b0,Continuous
4628,4628,-0.1432455857,130.649294866,2003-01-01,h31v09,34.0,155.0,32766.0,254.0,0b11111110,0b0,Continuous
4628,4628,-0.1432455857,130.649294866,2004-01-01,h31v09,34.0,155.0,32766.0,254.0,0b11111110,0b0,Continuous
4632,4632,-0.134612887,130.632907758,2001-01-01,h31v09,32.0,151.0,0.7682,54.0,0b00110110,0b0,Continuous
4632,4632,-0.134612887,130.632907758,2002-01-01,h31v09,32.0,151.0,1.2333,36.0,0b00100100,0b0,Continuous
4632,4632,-0.134612887,130.632907758,2003-01-01,h31v09,32.0,151.0,0.8555,37.0,0b00100101,0b0,Continuous
4632,4632,-0.134612887,130.632907758,2004-01-01,h31v09,32.0,151.0,0.9974,55.0,0b00110111,0b0,Continuous
4633,4633,-0.139815583,130.674720704,2001-01-01,h31v09,33.0,161.0,0.719,54.0,0b00110110,0b0,Continuous
4633,4633,-0.139815583,130.674720704,2002-01-01,h31v09,33.0,161.0,1.2514,38.0,0b00100110,0b0,Continuous
4633,4633,-0.139815583,130.674720704,2003-01-01,h31v09,33.0,161.0,0.869,61.0,0b00111101,0b0,Continuous
4633,4633,-0.139815583,130.674720704,2004-01-01,h31v09,33.0,161.0,0.7068,66.0,0b01000010,0b0,Continuous
4634,4634,-0.1319513824,130.671389596,2001-01-01,h31v09,31.0,161.0,32766.0,254.0,0b11111110,0b0,Continuous
4634,4634,-0.1319513824,130.671389596,2002-01-01,h31v09,31.0,161.0,32766.0,254.0,0b11111110,0b0,Continuous
4634,4634,-0.1319513824,130.671389596,2003-01-01,h31v09,31.0,161.0,32766.0,254.0,0b11111110,0b0,Continuous
4634,4634,-0.1319513824,130.671389596,2004-01-01,h31v09,31.0,161.0,32766.0,254.0,0b11111110,0b0,Continuous
4638,4638,-0.1246049031,130.350012922,2001-01-01,h31v09,29.0,83.0,0.6962,53.0,0b00110101,0b0,Continuous
4638,4638,-0.1246049031,130.350012922,2002-01-01,h31v09,29.0,83.0,1.2102,44.0,0b00101100,0b0,Continuous
4638,4638,-0.1246049031,130.350012922,2003-01-01,h31v09,29.0,83.0,0.9122,63.0,0b00111111,0b0,Continuous
