Category,ID,Latitude,Longitude,Date,MODIS_Tile,MYD17A3HGF_061_Line_Y_500m,MYD17A3HGF_061_Sample_X_500m,MYD17A3HGF_061_Npp_500m,MYD17A3HGF_061_Npp_QC_500m,MYD17A3HGF_061_Npp_QC_500m_bitmask,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer,MYD17A3HGF_061_Npp_QC_500m_ContinuousLayer_Description
16545,16545,-16.5271285754,167.832600965,2002-07-04,h34v10,1566.0,215.0,32766.0,254.0,0b11111110,0b0,Continuous
16545,16545,-16.5271285754,167.832600965,2003-01-01,h34v10,1566.0,215.0,32766.0,254.0,0b11111110,0b0,Continuous
16545,16545,-16.5271285754,167.832600965,2004-01-01,h34v10,1566.0,215.0,32766.0,254.0,0b11111110,0b0,Continuous
16546,16546,-16.5257487181,167.639786835,2002-07-04,h34v10,1566.0,171.0,32766.0,254.0,0b11111110,0b0,Continuous
16546,16546,-16.5257487181,167.639786835,2003-01-01,h34v10,1566.0,171.0,32766.0,254.0,0b11111110,0b0,Continuous
16546,16546,-16.5257487181,167.639786835,2004-01-01,h34v10,1566.0,171.0,32766.0,254.0,0b11111110,0b0,Continuous
16547,16547,-16.5304334493,167.822258956,2002-07-04,h34v10,1567.0,212.0,32766.0,254.0,0b11111110,0b0,Continuous
16547,16547,-16.5304334493,167.822258956,2003-01-01,h34v10,1567.0,212.0,32766.0,254.0,0b11111110,0b0,Continuous
16547,16547,-16.5304334493,167.822258956,2004-01-01,h34v10,1567.0,212.0,32766.0,254.0,0b11111110,0b0,Continuous
16548,16548,-16.5241585005,167.840149527,2002-07-04,h34v10,1565.0,218.0,0.7292,95.0,0b01011111,0b0,Continuous
16548,16548,-16.5241585005,167.840149527,2003-01-01,h34v10,1565.0,218.0,0.8522,61.0,0b00111101,0b0,Continuous
16548,16548,-16.5241585005,167.840149527,2004-01-01,h34v10,1565.0,218.0,0.7624,70.0,0b01000110,0b0,Continuous
16549,16549,-16.5244804454,167.769626932,2002-07-04,h34v10,1565.0,201.0,0.2239,84.0,0b01010100,0b0,Continuous
16549,16549,-16.5244804454,167.769626932,2003-01-01,h34v10,1565.0,201.0,0.5519,57.0,0b00111001,0b0,Continuous
16549,16549,-16.5244804454,167.769626932,2004-01-01,h34v10,1565.0,201.0,0.6284,57.0,0b00111001,0b0,Continuous
16550,16550,-16.5203557138,167.782316432,2002-07-04,h34v10,1564.0,205.0,0.6596,75.0,0b01001011,0b0,Continuous
16550,16550,-16.5203557138,167.782316432,2003-01-01,h34v10,1564.0,205.0,0.7179,38.0,0b00100110,0b0,Continuous
16550,16550,-16.5203557138,167.782316432,2004-01-01,h34v10,1564.0,205.0,0.6012,35.0,0b00100011,0b0,Continuous
16551,16551,-16.523663718,167.581080471,2002-07-04,h34v10,1565.0,158.0,32766.0,254.0,0b11111110,0b0,Continuous
16551,16551,-16.523663718,167.581080471,2003-01-01,h34v10,1565.0,158.0,32766.0,254.0,0b11111110,0b0,Continuous
16551,16551,-16.523663718,167.581080471,2004-01-01,h34v10,1565.0,158.0,32766.0,254.0,0b11111110,0b0,Continuous
16552,16552,-16.5174993487,167.787881332,2002-07-04,h34v10,1564.0,207.0,32766.0,254.0,0b11111110,0b0,Continuous
16552,16552,-16.5174993487,167.787881332,2003-01-01,h34v10,1564.0,207.0,32766.0,254.0,0b11111110,0b0,Continuous
16552,16552,-16.5174993487,167.787881332,2004-01-01,h34v10,1564.0,207.0,32766.0,254.0,0b11111110,0b0,Continuous
16553,16553,-16.5150120758,167.791255371,2002-07-04,h34v10,1563.0,208.0,32766.0,254.0,0b11111110,0b0,Continuous
16553,16553,-16.5150120758,167.791255371,2003-01-01,h34v10,1563.0,208.0,32766.0,254.0,0b11111110,0b0,Continuous
16553,16553,-16.5150120758,167.791255371,2004-01-01,h34v10,1563.0,208.0,32766.0,254.0,0b11111110,0b0,Continuous
16554,16554,-16.5131985016,167.785340558,2002-07-04,h34v10,1563.0,207.0,32766.0,254.0,0b11111110,0b0,Continuous
16554,16554,-16.5131985016,167.785340558,2003-01-01,h34v10,1563.0,207.0,32766.0,254.0,0b11111110,0b0,Continuous
16554,16554,-16.5131985016,167.785340558,2004-01-01,h34v10,1563.0,207.0,32766.0,254.0,0b11111110,0b0,Continuous
16555,16555,-16.5055823818,167.431425128,2002-07-04,h34v10,1561.0,127.0,1.3693,83.0,0b01010011,0b0,Continuous
16555,16555,-16.5055823818,167.431425128,2003-01-01,h34v10,1561.0,127.0,1.7443999,57.0,0b00111001,0b0,Continuous
16555,16555,-16.5055823818,167.431425128,2004-01-01,h34v10,1561.0,127.0,1.6847999,60.0,0b00111100,0b0,Continuous
16556,16556,-16.5014177812,167.811155786,2002-07-04,h34v10,1560.0,215.0,1.3996999,86.0,0b01010110,0b0,Continuous
16556,16556,-16.5014177812,167.811155786,2003-01-01,h34v10,1560.0,215.0,1.6644,53.0,0b00110101,0b0,Continuous
16556,16556,-16.5014177812,167.811155786,2004-01-01,h34v10,1560.0,215.0,1.5957999,46.0,0b00101110,0b0,Continuous
16557,16557,-16.5100450729,168.324882503,2002-07-04,h34v10,1562.0,332.0,0.1817,85.0,0b01010101,0b0,Continuous
16557,16557,-16.5100450729,168.324882503,2003-01-01,h34v10,1562.0,332.0,0.2294,93.0,0b01011101,0b0,Continuous
16557,16557,-16.5100450729,168.324882503,2004-01-01,h34v10,1562.0,332.0,0.2958,94.0,0b01011110,0b0,Continuous
16558,16558,-16.4713960687,168.221199383,2002-07-04,h34v10,1553.0,316.0,1.304,87.0,0b01010111,0b0,Continuous
16558,16558,-16.4713960687,168.221199383,2003-01-01,h34v10,1553.0,316.0,1.6926,70.0,0b01000110,0b0,Continuous
16558,16558,-16.4713960687,168.221199383,2004-01-01,h34v10,1553.0,316.0,1.6607,61.0,0b00111101,0b0,Continuous
16559,16559,-16.3865818229,167.375718743,2002-07-04,h34v10,1532.0,138.0,32766.0,254.0,0b11111110,0b0,Continuous
16559,16559,-16.3865818229,167.375718743,2003-01-01,h34v10,1532.0,138.0,32766.0,254.0,0b11111110,0b0,Continuous
16559,16559,-16.3865818229,167.375718743,2004-01-01,h34v10,1532.0,138.0,32766.0,254.0,0b11111110,0b0,Continuous
16560,16560,-16.12374547,167.444597844,2002-07-04,h34v10,1469.0,205.0,1.3522999,73.0,0b01001001,0b0,Continuous
16560,16560,-16.12374547,167.444597844,2003-01-01,h34v10,1469.0,205.0,1.5028,47.0,0b00101111,0b0,Continuous
16560,16560,-16.12374547,167.444597844,2004-01-01,h34v10,1469.0,205.0,1.6739999,53.0,0b00110101,0b0,Continuous
16561,16561,-16.1087973855,167.424513235,2002-07-04,h34v10,1466.0,204.0,1.5431,72.0,0b01001000,0b0,Continuous
16561,16561,-16.1087973855,167.424513235,2003-01-01,h34v10,1466.0,204.0,1.6812999,50.0,0b00110010,0b0,Continuous
16561,16561,-16.1087973855,167.424513235,2004-01-01,h34v10,1466.0,204.0,1.6599,46.0,0b00101110,0b0,Continuous
16562,16562,-16.0987635088,167.440098524,2002-07-04,h34v10,1463.0,209.0,0.5006,73.0,0b01001001,0b0,Continuous
16562,16562,-16.0987635088,167.440098524,2003-01-01,h34v10,1463.0,209.0,0.469,24.0,0b00011000,0b0,Continuous
16562,16562,-16.0987635088,167.440098524,2004-01-01,h34v10,1463.0,209.0,0.4499,44.0,0b00101100,0b0,Continuous
16563,16563,-16.2526197768,168.115843193,2002-07-04,h34v10,1500.0,335.0,32765.0,253.0,0b11111101,0b0,Continuous
16563,16563,-16.2526197768,168.115843193,2003-01-01,h34v10,1500.0,335.0,32765.0,253.0,0b11111101,0b0,Continuous
16563,16563,-16.2526197768,168.115843193,2004-01-01,h34v10,1500.0,335.0,32765.0,253.0,0b11111101,0b0,Continuous
16564,16564,-16.0789103801,167.435620438,2002-07-04,h34v10,1458.0,212.0,32766.0,254.0,0b11111110,0b0,Continuous
16564,16564,-16.0789103801,167.435620438,2003-01-01,h34v10,1458.0,212.0,32766.0,254.0,0b11111110,0b0,Continuous
16564,16564,-16.0789103801,167.435620438,2004-01-01,h34v10,1458.0,212.0,32766.0,254.0,0b11111110,0b0,Continuous
16565,16565,-16.0646677692,167.393937996,2002-07-04,h34v10,1455.0,205.0,0.5521,66.0,0b01000010,0b0,Continuous
16565,16565,-16.0646677692,167.393937996,2003-01-01,h34v10,1455.0,205.0,0.5146,30.0,0b00011110,0b0,Continuous
16565,16565,-16.0646677692,167.393937996,2004-01-01,h34v10,1455.0,205.0,0.5827,27.0,0b00011011,0b0,Continuous
16566,16566,-16.0015764943,168.196807467,2002-07-04,h34v10,1440.0,403.0,32766.0,254.0,0b11111110,0b0,Continuous
16566,16566,-16.0015764943,168.196807467,2003-01-01,h34v10,1440.0,403.0,32766.0,254.0,0b11111110,0b0,Continuous
16566,16566,-16.0015764943,168.196807467,2004-01-01,h34v10,1440.0,403.0,32766.0,254.0,0b11111110,0b0,Continuous
16567,16567,-15.9943055826,167.379432508,2002-07-04,h34v10,1438.0,216.0,32766.0,254.0,0b11111110,0b0,Continuous
16567,16567,-15.9943055826,167.379432508,2003-01-01,h34v10,1438.0,216.0,32766.0,254.0,0b11111110,0b0,Continuous
16567,16567,-15.9943055826,167.379432508,2004-01-01,h34v10,1438.0,216.0,32766.0,254.0,0b11111110,0b0,Continuous
16568,16568,-15.9820330054,167.367715421,2002-07-04,h34v10,1435.0,215.0,0.4564,68.0,0b01000100,0b0,Continuous
16568,16568,-15.9820330054,167.367715421,2003-01-01,h34v10,1435.0,215.0,0.475,27.0,0b00011011,0b0,Continuous
16568,16568,-15.9820330054,167.367715421,2004-01-01,h34v10,1435.0,215.0,0.5034,38.0,0b00100110,0b0,Continuous
16569,16569,-15.9511958054,167.333202469,2002-07-04,h34v10,1428.0,213.0,0.0292,77.0,0b01001101,0b0,Continuous
16569,16569,-15.9511958054,167.333202469,2003-01-01,h34v10,1428.0,213.0,0.2126,41.0,0b00101001,0b0,Continuous
16569,16569,-15.9511958054,167.333202469,2004-01-01,h34v10,1428.0,213.0,0.3628,44.0,0b00101100,0b0,Continuous
16570,16570,-15.9080538089,167.297375901,2002-07-04,h34v10,1417.0,213.0,0.3933,79.0,0b01001111,0b0,Continuous
16570,16570,-15.9080538089,167.297375901,2003-01-01,h34v10,1417.0,213.0,0.2937,28.0,0b00011100,0b0,Continuous
16570,16570,-15.9080538089,167.297375901,2004-01-01,h34v10,1417.0,213.0,0.289,38.0,0b00100110,0b0,Continuous
16571,16571,-16.2741050008,167.464116125,2002-07-04,h34v10,1505.0,181.0,1.3849,94.0,0b01011110,0b0,Continuous
16571,16571,-16.2741050008,167.464116125,2003-01-01,h34v10,1505.0,181.0,1.5904,85.0,0b01010101,0b0,Continuous
16571,16571,-16.2741050008,167.464116125,2004-01-01,h34v10,1505.0,181.0,1.7471,83.0,0b01010011,0b0,Continuous
16572,16572,-15.7217777446,167.241567785,2002-07-04,h34v10,1373.0,236.0,1.443,72.0,0b01001000,0b0,Continuous
16572,16572,-15.7217777446,167.241567785,2003-01-01,h34v10,1373.0,236.0,1.6911,37.0,0b00100101,0b0,Continuous
16572,16572,-15.7217777446,167.241567785,2004-01-01,h34v10,1373.0,236.0,1.5886999,41.0,0b00101001,0b0,Continuous
16573,16573,-15.7265996516,167.24721593,2002-07-04,h34v10,1374.0,236.0,0.5545,64.0,0b01000000,0b0,Continuous
16573,16573,-15.7265996516,167.24721593,2003-01-01,h34v10,1374.0,236.0,0.5988,26.0,0b00011010,0b0,Continuous
16573,16573,-15.7265996516,167.24721593,2004-01-01,h34v10,1374.0,236.0,0.469,33.0,0b00100001,0b0,Continuous
16574,16574,-15.7142589111,167.247861279,2002-07-04,h34v10,1371.0,239.0,32766.0,254.0,0b11111110,0b0,Continuous
16574,16574,-15.7142589111,167.247861279,2003-01-01,h34v10,1371.0,239.0,32766.0,254.0,0b11111110,0b0,Continuous
16574,16574,-15.7142589111,167.247861279,2004-01-01,h34v10,1371.0,239.0,32766.0,254.0,0b11111110,0b0,Continuous
16575,16575,-15.6472812869,166.758067288,2002-07-04,h34v10,1355.0,138.0,32766.0,254.0,0b11111110,0b0,Continuous
16575,16575,-15.6472812869,166.758067288,2003-01-01,h34v10,1355.0,138.0,32766.0,254.0,0b11111110,0b0,Continuous
16575,16575,-15.6472812869,166.758067288,2004-01-01,h34v10,1355.0,138.0,32766.0,254.0,0b11111110,0b0,Continuous
16576,16576,-15.6420239752,166.892324224,2002-07-04,h34v10,1354.0,170.0,32766.0,254.0,0b11111110,0b0,Continuous
16576,16576,-15.6420239752,166.892324224,2003-01-01,h34v10,1354.0,170.0,32766.0,254.0,0b11111110,0b0,Continuous
16576,16576,-15.6420239752,166.892324224,2004-01-01,h34v10,1354.0,170.0,32766.0,254.0,0b11111110,0b0,Continuous
16577,16577,-15.6922083681,167.162007306,2002-07-04,h34v10,1366.0,223.0,0.1802,92.0,0b01011100,0b0,Continuous
16577,16577,-15.6922083681,167.162007306,2003-01-01,h34v10,1366.0,223.0,0.4522,64.0,0b01000000,0b0,Continuous
16577,16577,-15.6922083681,167.162007306,2004-01-01,h34v10,1366.0,223.0,0.2212,79.0,0b01001111,0b0,Continuous
16578,16578,-15.6371760066,167.17472541,2002-07-04,h34v10,1352.0,236.0,1.351,81.0,0b01010001,0b0,Continuous
16578,16578,-15.6371760066,167.17472541,2003-01-01,h34v10,1352.0,236.0,1.6351999,57.0,0b00111001,0b0,Continuous
16578,16578,-15.6371760066,167.17472541,2004-01-01,h34v10,1352.0,236.0,1.6349,61.0,0b00111101,0b0,Continuous
16579,16579,-15.6419932445,166.941044039,2002-07-04,h34v10,1354.0,182.0,32766.0,254.0,0b11111110,0b0,Continuous
16579,16579,-15.6419932445,166.941044039,2003-01-01,h34v10,1354.0,182.0,32766.0,254.0,0b11111110,0b0,Continuous
16579,16579,-15.6419932445,166.941044039,2004-01-01,h34v10,1354.0,182.0,32766.0,254.0,0b11111110,0b0,Continuous
16580,16580,-15.6215475695,167.003478637,2002-07-04,h34v10,1349.0,200.0,32766.0,254.0,0b11111110,0b0,Continuous
16580,16580,-15.6215475695,167.003478637,2003-01-01,h34v10,1349.0,200.0,32766.0,254.0,0b11111110,0b0,Continuous
16580,16580,-15.6215475695,167.003478637,2004-01-01,h34v10,1349.0,200.0,32766.0,254.0,0b11111110,0b0,Continuous
16581,16581,-15.6228360808,167.016566659,2002-07-04,h34v10,1349.0,203.0,32766.0,254.0,0b11111110,0b0,Continuous
16581,16581,-15.6228360808,167.016566659,2003-01-01,h34v10,1349.0,203.0,32766.0,254.0,0b11111110,0b0,Continuous
16581,16581,-15.6228360808,167.016566659,2004-01-01,h34v10,1349.0,203.0,32766.0,254.0,0b11111110,0b0,Continuous
16582,16582,-15.6229144306,167.168214119,2002-07-04,h34v10,1349.0,238.0,32766.0,254.0,0b11111110,0b0,Continuous
16582,16582,-15.6229144306,167.168214119,2003-01-01,h34v10,1349.0,238.0,32766.0,254.0,0b11111110,0b0,Continuous
16582,16582,-15.6229144306,167.168214119,2004-01-01,h34v10,1349.0,238.0,32766.0,254.0,0b11111110,0b0,Continuous
16583,16583,-15.6134149501,166.969327191,2002-07-04,h34v10,1347.0,193.0,32766.0,254.0,0b11111110,0b0,Continuous
16583,16583,-15.6134149501,166.969327191,2003-01-01,h34v10,1347.0,193.0,32766.0,254.0,0b11111110,0b0,Continuous
16583,16583,-15.6134149501,166.969327191,2004-01-01,h34v10,1347.0,193.0,32766.0,254.0,0b11111110,0b0,Continuous
16584,16584,-15.6006213827,167.028965918,2002-07-04,h34v10,1344.0,210.0,32766.0,254.0,0b11111110,0b0,Continuous
16584,16584,-15.6006213827,167.028965918,2003-01-01,h34v10,1344.0,210.0,32766.0,254.0,0b11111110,0b0,Continuous
16584,16584,-15.6006213827,167.028965918,2004-01-01,h34v10,1344.0,210.0,32766.0,254.0,0b11111110,0b0,Continuous
16585,16585,-15.6014178617,166.980500012,2002-07-04,h34v10,1344.0,198.0,32766.0,254.0,0b11111110,0b0,Continuous
16585,16585,-15.6014178617,166.980500012,2003-01-01,h34v10,1344.0,198.0,32766.0,254.0,0b11111110,0b0,Continuous
16585,16585,-15.6014178617,166.980500012,2004-01-01,h34v10,1344.0,198.0,32766.0,254.0,0b11111110,0b0,Continuous
16586,16586,-15.5984359791,167.015782096,2002-07-04,h34v10,1343.0,207.0,32766.0,254.0,0b11111110,0b0,Continuous
16586,16586,-15.5984359791,167.015782096,2003-01-01,h34v10,1343.0,207.0,32766.0,254.0,0b11111110,0b0,Continuous
16586,16586,-15.5984359791,167.015782096,2004-01-01,h34v10,1343.0,207.0,32766.0,254.0,0b11111110,0b0,Continuous
16587,16587,-15.6001311251,167.233329039,2002-07-04,h34v10,1344.0,257.0,32766.0,254.0,0b11111110,0b0,Continuous
16587,16587,-15.6001311251,167.233329039,2003-01-01,h34v10,1344.0,257.0,32766.0,254.0,0b11111110,0b0,Continuous
16587,16587,-15.6001311251,167.233329039,2004-01-01,h34v10,1344.0,257.0,32766.0,254.0,0b11111110,0b0,Continuous
16588,16588,-15.5784165274,167.267181488,2002-07-04,h34v10,1338.0,269.0,1.3539,86.0,0b01010110,0b0,Continuous
16588,16588,-15.5784165274,167.267181488,2003-01-01,h34v10,1338.0,269.0,1.6863999,57.0,0b00111001,0b0,Continuous
16588,16588,-15.5784165274,167.267181488,2004-01-01,h34v10,1338.0,269.0,1.6076,55.0,0b00110111,0b0,Continuous
16589,16589,-15.5881844693,167.166404727,2002-07-04,h34v10,1341.0,244.0,1.0862,85.0,0b01010101,0b0,Continuous
16589,16589,-15.5881844693,167.166404727,2003-01-01,h34v10,1341.0,244.0,1.563,72.0,0b01001000,0b0,Continuous
16589,16589,-15.5881844693,167.166404727,2004-01-01,h34v10,1341.0,244.0,1.5848999,76.0,0b01001100,0b0,Continuous
16590,16590,-15.5370947831,167.145815407,2002-07-04,h34v10,1328.0,249.0,1.2233,82.0,0b01010010,0b0,Continuous
16590,16590,-15.5370947831,167.145815407,2003-01-01,h34v10,1328.0,249.0,1.5171,61.0,0b00111101,0b0,Continuous
16590,16590,-15.5370947831,167.145815407,2004-01-01,h34v10,1328.0,249.0,1.5691999,57.0,0b00111001,0b0,Continuous
16591,16591,-15.4911027912,167.243032996,2002-07-04,h34v10,1317.0,280.0,32766.0,254.0,0b11111110,0b0,Continuous
16591,16591,-15.4911027912,167.243032996,2003-01-01,h34v10,1317.0,280.0,32766.0,254.0,0b11111110,0b0,Continuous
16591,16591,-15.4911027912,167.243032996,2004-01-01,h34v10,1317.0,280.0,32766.0,254.0,0b11111110,0b0,Continuous
16592,16592,-15.4687774435,168.192506507,2002-07-04,h34v10,1312.0,503.0,32766.0,254.0,0b11111110,0b0,Continuous
16592,16592,-15.4687774435,168.192506507,2003-01-01,h34v10,1312.0,503.0,32766.0,254.0,0b11111110,0b0,Continuous
16592,16592,-15.4687774435,168.192506507,2004-01-01,h34v10,1312.0,503.0,32766.0,254.0,0b11111110,0b0,Continuous
16593,16593,-15.4637747138,168.192505008,2002-07-04,h34v10,1311.0,504.0,32766.0,254.0,0b11111110,0b0,Continuous
16593,16593,-15.4637747138,168.192505008,2003-01-01,h34v10,1311.0,504.0,32766.0,254.0,0b11111110,0b0,Continuous
16593,16593,-15.4637747138,168.192505008,2004-01-01,h34v10,1311.0,504.0,32766.0,254.0,0b11111110,0b0,Continuous
16594,16594,-15.7593277481,168.19575689,2002-07-04,h34v10,1382.0,449.0,1.4017,94.0,0b01011110,0b0,Continuous
16594,16594,-15.7593277481,168.19575689,2003-01-01,h34v10,1382.0,449.0,1.7617999,90.0,0b01011010,0b0,Continuous
16594,16594,-15.7593277481,168.19575689,2004-01-01,h34v10,1382.0,449.0,1.5501,87.0,0b01010111,0b0,Continuous
16595,16595,-15.443054176,167.23971036,2002-07-04,h34v10,1306.0,288.0,32766.0,254.0,0b11111110,0b0,Continuous
16595,16595,-15.443054176,167.23971036,2003-01-01,h34v10,1306.0,288.0,32766.0,254.0,0b11111110,0b0,Continuous
16595,16595,-15.443054176,167.23971036,2004-01-01,h34v10,1306.0,288.0,32766.0,254.0,0b11111110,0b0,Continuous
16596,16596,-15.3920307439,167.183166676,2002-07-04,h34v10,1294.0,284.0,1.3747,85.0,0b01010101,0b0,Continuous
16596,16596,-15.3920307439,167.183166676,2003-01-01,h34v10,1294.0,284.0,1.6528,55.0,0b00110111,0b0,Continuous
16596,16596,-15.3920307439,167.183166676,2004-01-01,h34v10,1294.0,284.0,1.6752,63.0,0b00111111,0b0,Continuous
16597,16597,-15.39209561,167.179991009,2002-07-04,h34v10,1294.0,284.0,1.3747,85.0,0b01010101,0b0,Continuous
16597,16597,-15.39209561,167.179991009,2003-01-01,h34v10,1294.0,284.0,1.6528,55.0,0b00110111,0b0,Continuous
16597,16597,-15.39209561,167.179991009,2004-01-01,h34v10,1294.0,284.0,1.6752,63.0,0b00111111,0b0,Continuous
16598,16598,-15.3937668212,168.211080993,2002-07-04,h34v10,1294.0,522.0,32766.0,254.0,0b11111110,0b0,Continuous
16598,16598,-15.3937668212,168.211080993,2003-01-01,h34v10,1294.0,522.0,32766.0,254.0,0b11111110,0b0,Continuous
16598,16598,-15.3937668212,168.211080993,2004-01-01,h34v10,1294.0,522.0,32766.0,254.0,0b11111110,0b0,Continuous
16599,16599,-15.3964738226,167.217763875,2002-07-04,h34v10,1295.0,291.0,32766.0,254.0,0b11111110,0b0,Continuous
16599,16599,-15.3964738226,167.217763875,2003-01-01,h34v10,1295.0,291.0,32766.0,254.0,0b11111110,0b0,Continuous
16599,16599,-15.3964738226,167.217763875,2004-01-01,h34v10,1295.0,291.0,32766.0,254.0,0b11111110,0b0,Continuous
16600,16600,-15.3836429854,167.181136288,2002-07-04,h34v10,1292.0,285.0,0.5533,76.0,0b01001100,0b0,Continuous
16600,16600,-15.3836429854,167.181136288,2003-01-01,h34v10,1292.0,285.0,0.387,42.0,0b00101010,0b0,Continuous
16600,16600,-15.3836429854,167.181136288,2004-01-01,h34v10,1292.0,285.0,0.4704,55.0,0b00110111,0b0,Continuous
16601,16601,-15.3762619568,167.184172005,2002-07-04,h34v10,1290.0,287.0,1.3928,79.0,0b01001111,0b0,Continuous
16601,16601,-15.3762619568,167.184172005,2003-01-01,h34v10,1290.0,287.0,1.6180999,40.0,0b00101000,0b0,Continuous
16601,16601,-15.3762619568,167.184172005,2004-01-01,h34v10,1290.0,287.0,1.5809,44.0,0b00101100,0b0,Continuous
16602,16602,-15.3737885126,167.1812511,2002-07-04,h34v10,1289.0,287.0,1.3413,76.0,0b01001100,0b0,Continuous
16602,16602,-15.3737885126,167.1812511,2003-01-01,h34v10,1289.0,287.0,1.5582,49.0,0b00110001,0b0,Continuous
16602,16602,-15.3737885126,167.1812511,2004-01-01,h34v10,1289.0,287.0,1.6273999,48.0,0b00110000,0b0,Continuous
16603,16603,-15.3704596365,167.195384494,2002-07-04,h34v10,1288.0,291.0,0.5164,65.0,0b01000001,0b0,Continuous
16603,16603,-15.3704596365,167.195384494,2003-01-01,h34v10,1288.0,291.0,0.801,29.0,0b00011101,0b0,Continuous
16603,16603,-15.3704596365,167.195384494,2004-01-01,h34v10,1288.0,291.0,0.9251,46.0,0b00101110,0b0,Continuous
16604,16604,-15.3646847692,166.631835473,2002-07-04,h34v10,1287.0,162.0,32766.0,254.0,0b11111110,0b0,Continuous
16604,16604,-15.3646847692,166.631835473,2003-01-01,h34v10,1287.0,162.0,32766.0,254.0,0b11111110,0b0,Continuous
16604,16604,-15.3646847692,166.631835473,2004-01-01,h34v10,1287.0,162.0,32766.0,254.0,0b11111110,0b0,Continuous
16605,16605,-15.3604225008,166.631233687,2002-07-04,h34v10,1286.0,162.0,32766.0,254.0,0b11111110,0b0,Continuous
16605,16605,-15.3604225008,166.631233687,2003-01-01,h34v10,1286.0,162.0,32766.0,254.0,0b11111110,0b0,Continuous
16605,16605,-15.3604225008,166.631233687,2004-01-01,h34v10,1286.0,162.0,32766.0,254.0,0b11111110,0b0,Continuous
16606,16606,-15.2966108797,167.200135324,2002-07-04,h34v10,1271.0,306.0,32766.0,254.0,0b11111110,0b0,Continuous
16606,16606,-15.2966108797,167.200135324,2003-01-01,h34v10,1271.0,306.0,32766.0,254.0,0b11111110,0b0,Continuous
16606,16606,-15.2966108797,167.200135324,2004-01-01,h34v10,1271.0,306.0,32766.0,254.0,0b11111110,0b0,Continuous
16607,16607,-15.3955646085,167.848248315,2002-07-04,h34v10,1294.0,438.0,32766.0,254.0,0b11111110,0b0,Continuous
16607,16607,-15.3955646085,167.848248315,2003-01-01,h34v10,1294.0,438.0,32766.0,254.0,0b11111110,0b0,Continuous
16607,16607,-15.3955646085,167.848248315,2004-01-01,h34v10,1294.0,438.0,32766.0,254.0,0b11111110,0b0,Continuous
16608,16608,-15.2726674763,167.171699153,2002-07-04,h34v10,1265.0,304.0,32766.0,254.0,0b11111110,0b0,Continuous
16608,16608,-15.2726674763,167.171699153,2003-01-01,h34v10,1265.0,304.0,32766.0,254.0,0b11111110,0b0,Continuous
16608,16608,-15.2726674763,167.171699153,2004-01-01,h34v10,1265.0,304.0,32766.0,254.0,0b11111110,0b0,Continuous
16609,16609,-15.1931816133,166.629404906,2002-07-04,h34v10,1246.0,193.0,32766.0,254.0,0b11111110,0b0,Continuous
16609,16609,-15.1931816133,166.629404906,2003-01-01,h34v10,1246.0,193.0,32766.0,254.0,0b11111110,0b0,Continuous
16609,16609,-15.1931816133,166.629404906,2004-01-01,h34v10,1246.0,193.0,32766.0,254.0,0b11111110,0b0,Continuous
16610,16610,-15.1652064564,166.810695719,2002-07-04,h34v10,1239.0,240.0,1.3751,90.0,0b01011010,0b0,Continuous
16610,16610,-15.1652064564,166.810695719,2003-01-01,h34v10,1239.0,240.0,1.5422,71.0,0b01000111,0b0,Continuous
16610,16610,-15.1652064564,166.810695719,2004-01-01,h34v10,1239.0,240.0,1.5846,70.0,0b01000110,0b0,Continuous
16611,16611,-15.1211412054,168.179016534,2002-07-04,h34v10,1229.0,565.0,32766.0,254.0,0b11111110,0b0,Continuous
16611,16611,-15.1211412054,168.179016534,2003-01-01,h34v10,1229.0,565.0,32766.0,254.0,0b11111110,0b0,Continuous
16611,16611,-15.1211412054,168.179016534,2004-01-01,h34v10,1229.0,565.0,32766.0,254.0,0b11111110,0b0,Continuous
16612,16612,-15.1119108328,166.611018853,2002-07-04,h34v10,1226.0,203.0,32766.0,254.0,0b11111110,0b0,Continuous
16612,16612,-15.1119108328,166.611018853,2003-01-01,h34v10,1226.0,203.0,32766.0,254.0,0b11111110,0b0,Continuous
16612,16612,-15.1119108328,166.611018853,2004-01-01,h34v10,1226.0,203.0,32766.0,254.0,0b11111110,0b0,Continuous
16613,16613,-15.1041820864,168.177474863,2002-07-04,h34v10,1225.0,568.0,32766.0,254.0,0b11111110,0b0,Continuous
16613,16613,-15.1041820864,168.177474863,2003-01-01,h34v10,1225.0,568.0,32766.0,254.0,0b11111110,0b0,Continuous
16613,16613,-15.1041820864,168.177474863,2004-01-01,h34v10,1225.0,568.0,32766.0,254.0,0b11111110,0b0,Continuous
16614,16614,-15.1084056703,167.113100803,2002-07-04,h34v10,1226.0,320.0,32766.0,254.0,0b11111110,0b0,Continuous
16614,16614,-15.1084056703,167.113100803,2003-01-01,h34v10,1226.0,320.0,32766.0,254.0,0b11111110,0b0,Continuous
16614,16614,-15.1084056703,167.113100803,2004-01-01,h34v10,1226.0,320.0,32766.0,254.0,0b11111110,0b0,Continuous
16615,16615,-15.0875992401,168.176384641,2002-07-04,h34v10,1221.0,571.0,32766.0,254.0,0b11111110,0b0,Continuous
16615,16615,-15.0875992401,168.176384641,2003-01-01,h34v10,1221.0,571.0,32766.0,254.0,0b11111110,0b0,Continuous
